"Title","Artist","Spins"
"Renegades","X AMBASSADORS",6595
"Wildest Dreams","TAYLOR SWIFT",6501
"Locked Away f/Adam Levine","R. CITY",6364
"Can't Feel My Face","THE WEEKND",5840
"Ex's and Oh's","ELLE KING",5727
"Photograph","ED SHEERAN",5700
"Like I'm Gonna Lose You","MEGHAN TRAINOR",4384
"Fight Song","RACHEL PLATTEN",4333
"Shut Up And Dance","WALK THE MOON",4033
"Uma Thurman","FALL OUT BOY",3821
"Stitches","SHAWN MENDES",3307
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3028
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2972
"Someone New","HOZIER",2451
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2437
"Feelings","MAROON 5",2398
"What Do You Mean?","JUSTIN BIEBER",2378
"Stand By You","RACHEL PLATTEN",2341
"Wasn't Expecting That","JAMIE LAWSON",2141
"Cheerleader","OMI",2129
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1996
"Song for Someone","U2",1497
"Cool For The Summer","DEMI LOVATO",1329
"Drag Me Down","ONE DIRECTION",1308
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1192
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",1092
"Let's Love","ECHOSMITH",1031
"Thunder","LEONA LEWIS",976
"Good For You f/A$AP Rocky","SELENA GOMEZ",934
"Hold On Forever","ROB THOMAS",927
"On My Mind","ELLIE GOULDING",911
"Hold My Hand","JESS GLYNNE",820
"Great Big Storm","NATE RUESS",780
"Let It Go","JAMES BAY",624
"Blame It On Me","GEORGE EZRA",611
"Pressure Off f/Janelle Monae","DURAN DURAN",594
"Worth It f/Kid Ink","FIFTH HARMONY",476
"She Used To Be Mine","SARA BAREILLES",447
"Can't  Sleep Love","PENTATONIX",403
"Love Myself","HAILEE STEINFELD",382
"Long Way Down","ROBERT DELONG",356
"Once A Day","MICHAEL FRANTI & SPEARHEAD",348
"Alive","SIA",314
"Different Colors","WALK THE MOON",273
"New Americana","HALSEY",240
"Fix My Eyes","FOR KING & COUNTRY",224
"Levels","NICK JONAS",216
"Writing's On The Wall","SAM SMITH",212
"Downtown","MACKLEMORE & RYAN LEWIS",209
"Today's The Day","PINK",203
