"Title","Artist","Spins"
"I Will Wait","MUMFORD & SONS",4948
"When I Was Your M...","BRUNO MARS",4904
"Daylight","MAROON 5",4818
"Carry On","FUN.",4554
"Just Give Me A Re...","PINK",4136
"Ho Hey","LUMINEERS",3942
"Catch My Breath","KELLY CLARKSON",3685
"I Knew You Were T...","TAYLOR SWIFT",2897
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2844
"Next To Me","EMELI SANDE",2829
"Try","PINK",2721
"Madness","MUSE",2619
"Gone, Gone, Gone","PHILLIP PHILLIPS",2587
"Stay f/Mikky Ekko","RIHANNA",2398
"Don't You Worry C...","SWEDISH HOUSE MAF...",2236
"22","TAYLOR SWIFT",1760
"Lego House","ED SHEERAN",1643
"Because We Can","BON JOVI",1424
"Come Along f/CeeL...","VICCI MARTINEZ",1295
"Troublemaker f/Fl...","OLLY MURS",1163
"Sweet Nothing f/F...","CALVIN HARRIS",1156
"Rebel Beat","GOO GOO DOLLS",1148
"Heart Attack","DEMI LOVATO",949
"If I Lose Myself","ONEREPUBLIC",932
"Scream And Shout","WILL.I.AM F/BRITN...",788
"We Come Running","YOUNGBLOOD HAWKE",751
"Girl On Fire","ALICIA KEYS",724
"Feel This Moment ...","PITBULL",692
"Red Hands","WALK OFF THE EART...",637
"Radioactive","IMAGINE DRAGONS",617
"Closer","TEGAN AND SARA",570
"My Songs Know Wha...","FALL OUT BOY",525
"Bones","GINNY BLACKMORE",429
"Restless Heart","MATT HIRES",423
"Hold On","ALABAMA SHAKES",398
"Mermaid","TRAIN",367
"Mirrors","JUSTIN TIMBERLAKE",356
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",300
"Remix (I Like The...","NEW KIDS ON THE B...",293
"I Could Be A King","THE DUNWELLS",273
"Cruise","FLORIDA-GEORGIA L...",256
"People Like Us","KELLY CLARKSON",227
"I Love It f/Charl...","ICONA POP",221
"It's A Beautiful ...","MICHAEL BUBLE",205
"Change","CHURCHILL",202
"Goodbye In Her Ey...","ZAC BROWN BAND",190
"Only You","CEE LO GREEN & LA...",183
"Our Song","MATCHBOX TWENTY",167
"Beneath Your Beau...","LABRINTH",166
"Stubborn Love","LUMINEERS",153
