"Title","Artist","Spins"
"Love Somebody","MAROON 5",5316
"Radioactive","IMAGINE DRAGONS",5110
"Blurred Lines f/P...","ROBIN THICKE",4689
"Gone, Gone, Gone","PHILLIP PHILLIPS",4464
"Mirrors","JUSTIN TIMBERLAKE",4368
"Cups (Pitch Perfe...","ANNA KENDRICK",4207
"Just Give Me A Re...","PINK",4087
"Cruise","FLORIDA-GEORGIA L...",3457
"Treasure","BRUNO MARS",3064
"Stay f/Mikky Ekko","RIHANNA",2907
"I Love It f/Charl...","ICONA POP",2873
"Get Lucky","DAFT PUNK",2773
"Brave","SARA BAREILLES",2632
"Safe And Sound","CAPITAL CITIES",2276
"My Songs Know Wha...","FALL OUT BOY",2187
"Red Hands","WALK OFF THE EART...",2167
"Come & Get It","SELENA GOMEZ",1809
"True Love f/Lily ...","PINK",1685
"Bruises f/Ashley ...","TRAIN",1670
"Our Song","MATCHBOX TWENTY",1614
"People Like Us","KELLY CLARKSON",1515
"Best I Ever Had","GAVIN DEGRAW",1437
"Should've Gone To...","PLAIN WHITE T'S",1390
"Counting Stars","ONEREPUBLIC",1212
"It's A Beautiful ...","MICHAEL BUBLE",1158
"Mountain Sound","OF MONSTERS AND M...",950
"The Other Side","JASON DERULO",898
"Everything Has .....","TAYLOR SWIFT",833
"Let Her Go","PASSENGER",748
"I'm Alive (Life S...","MICHAEL FRANTI & ...",733
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",703
"Clarity f/Foxes","ZEDD",696
"Still Into You","PARAMORE",617
"Beneath Your Beau...","LABRINTH",486
"Feel This Moment ...","PITBULL",424
"Can't Help","PARACHUTE",416
"Take Back The Nig...","JUSTIN TIMBERLAKE",411
"Stompa","SERENA RYDER",387
"I Need Your Love","CALVIN HARRIS F/E...",315
"Here's To Never G...","AVRIL LAVIGNE",305
"Heart Attack","DEMI LOVATO",303
"This Is The New Y...","A GREAT BIG WORLD",276
"Lover Of The Ligh...","MUMFORD & SONS",273
"Paper Doll","JOHN MAYER",268
"I'll Follow You","SHINEDOWN",209
"Royals","LORDE",205
"Right Now f/David...","RIHANNA",193
"We Can't Stop","MILEY CYRUS",178
"What If","FIVE FOR FIGHTING",165
"Mission Bells","MATT NATHANSON",135
