"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",6878
"Bad Blood","TAYLOR SWIFT",6869
"See You Again f/Charlie Puth","WIZ KHALIFA",6269
"Shut Up And Dance","WALK THE MOON",6042
"Honey, I'm Good","ANDY GRAMMER",5435
"Want To Want Me","JASON DERULO",5386
"Photograph","ED SHEERAN",5004
"Can't Feel My Face","THE WEEKND",3617
"Uma Thurman","FALL OUT BOY",3528
"Cheerleader","OMI",3375
"This Summer's Gonna Hurt...","MAROON 5",2870
"Invincible","KELLY CLARKSON",2854
"Take Your Time","SAM HUNT",2415
"Trust You","ROB THOMAS",2316
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1984
"Ghost Town","ADAM LAMBERT",1888
"Shots","IMAGINE DRAGONS",1710
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1608
"Cool For The Summer","DEMI LOVATO",1573
"Hold Back The River","JAMES BAY",1525
"Go Big Or Go Home","AMERICAN AUTHORS",1416
"Renegades","X AMBASSADORS",1381
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1376
"Girl Crush","LITTLE BIG TOWN",1335
"Someone New","HOZIER",1218
"Worth It f/Kid Ink","FIFTH HARMONY",1090
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1058
"Like I Can","SAM SMITH",1050
"Elastic Heart f/The Weeknd...","SIA",934
"Ex's and Oh's","ELLE KING",896
"Beautiful Life","NICK FRADIANI",814
"Freedom","ALLEN STONE",585
"Lean On f/MØ & DJ Snake","MAJOR LAZER",517
"Dear Future Husband","MEGHAN TRAINOR",471
"Song for Someone","U2",413
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",371
"Everything Is Easy","THIRD EYE BLIND",312
"Sparks","HILARY DUFF",311
"Believe","MUMFORD & SONS",279
"Should've Been Us","TORI KELLY",263
"Good For You f/A$AP Rocky","SELENA GOMEZ",220
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",193
"Love 3x","ZZ WARD",193
"In Love With A Boy","KAYA STEWART",191
"Coming Home","LEON BRIDGES",174
"Locked Away f/Adam Levine","R. CITY",171
"Pause","PLAIN WHITE T'S",166
"Dreams","LIFE OF DILLON",159
"Gold In The Summertime","MATT NATHANSON",159
"Great Big Storm","NATE RUESS",152
