"Title","Artist","Spins"
"I Knew You Were T...","TAYLOR SWIFT",4869
"Ho Hey","LUMINEERS",4708
"Daylight","MAROON 5",4593
"Try","PINK",4562
"Catch My Breath","KELLY CLARKSON",4202
"I Will Wait","MUMFORD & SONS",3904
"Locked Out Of Hea...","BRUNO MARS",3652
"Little Talks","OF MONSTERS AND M...",3572
"It's Time","IMAGINE DRAGONS",3210
"Girl On Fire","ALICIA KEYS",2890
"Carry On","FUN.",2843
"Home","PHILLIP PHILLIPS",2812
"Wanted","HUNTER HAYES",2327
"When I Was Your M...","BRUNO MARS",2231
"Madness","MUSE",2213
"Mermaid","TRAIN",2199
"Hall Of Fame f/wi...","THE SCRIPT",1876
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1678
"Don't You Worry C...","SWEDISH HOUSE MAF...",1558
"Next To Me","EMELI SANDE",1438
"Because We Can","BON JOVI",1216
"Come Along f/CeeL...","VICCI MARTINEZ",1026
"Overjoyed","MATCHBOX TWENTY",1021
"Gone, Gone, Gone","PHILLIP PHILLIPS",960
"Lessons In Love (...","NEON TREES",878
"Take A Walk","PASSION PIT",748
"Rebel Beat","GOO GOO DOLLS",695
"Lego House","ED SHEERAN",623
"If I Lose Myself","ONEREPUBLIC",617
"Sweet Nothing f/F...","CALVIN HARRIS",576
"Scream And Shout","WILL.I.AM F/BRITN...",564
"Just Give Me A Re...","PINK",553
"C'mon","KE$HA",551
"Stay f/Mikky Ekko","RIHANNA",489
"Troublemaker f/Fl...","OLLY MURS",396
"We Come Running","YOUNGBLOOD HAWKE",355
"Diamonds","RIHANNA",355
"Beauty And A Beat...","JUSTIN BIEBER",351
"Just A Fool","C. AGUILERA & B. ...",347
"Skyfall","ADELE",321
"Closer","TEGAN AND SARA",301
"Let Me Love You","NE-YO",301
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",208
"Back It Up","CARO EMERALD",187
"Hold On","ALABAMA SHAKES",179
"I Could Be A King","THE DUNWELLS",175
"Picking Up The Pi...","PALOMA FAITH",165
"Restless Heart","MATT HIRES",153
"The Rebound","TRISTAN PRETTYMAN",150
"Radioactive","IMAGINE DRAGONS",145
