"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
20,"-1","AVRIL LAVIGNE What The Hell",1144,"-98",-637,"-41",5.952,"-0.475",16,13,2015,0,9.547
21,"=","GRACE POTTER & THE NOCTURNALS Paris (Ooh...",1133,"+11",73,"+7",4.125,"+0.134",16,21,1133,101,4.125
22,"=","BLACK EYED PEAS Just Can't Get Enough",1053,"+30",182,"+13",5.036,"+0.016",16,22,1053,254,5.036
23,"=","BRITNEY SPEARS Till The World Ends",963,"+16",76,"-8",4.227,"+0.004",16,23,963,193,4.264
24,"=","HE IS WE Happily Ever After",862,"+1",-10,"+3",2.057,"-0.039",16,23,882,79,2.143
25,"=","RIHANNA S&M",803,"+5",23,"+9",3.917,"+0.107",16,25,803,117,4.357
26,"+2","MICHAEL FRANTI & SPEARHEAD I'll Be Waiti...",694,"+3",45,"+2",1.885,"+0.103",16,26,694,45,1.902
27,"=","ENRIQUE IGLESIAS Tonight f/Ludacris",694,"+1",-67,"+33",2.715,"-0.013",16,21,974,0,4.971
28,"-2","KE$HA Blow",673,"-25",-71,"-37",2.461,"-0.071",16,26,752,67,2.958
29,"+1","JENNIFER LOPEZ F/PITBULL On The Floor",671,"+35",128,"+33",2.736,"+0.221",16,29,671,128,2.736
30,"-1","NEON TREES Your Surrender",663,"+7",79,"-7",1.28,"+0.023",16,29,663,110,1.28
31,"=","CHRISTINA PERRI Arms",642,"+21",130,"+2",1.949,"+0.138",16,31,642,130,1.949
32,"=","JESSIE J Price Tag f/B.O.B",623,"+17",105,"+1",3.119,"+0.064",16,32,623,162,3.119
33,"=","STEVEN TYLER (It) Feels So Good",569,"+28",233,"-1",3.032,"+0.034",12,33,569,252,3.032
34,"+1","ANDREW ALLEN Loving You Tonight",508,"+12",34,"+15",1.233,"+0.058",16,34,508,48,1.233
35,"-1","STONE SOUR Hesitate",485,"-41",-198,"-28",1.144,"-0.103",16,28,722,31,1.588
36,"=","THREE DAYS GRACE Lost In You",484,"+7",76,"-3",0.731,"-0.002",16,36,484,79,0.733
37,"+2","LADY GAGA The Edge Of Glory",482,"+49",226,"+29",2.45,"+0.210",8,37,482,226,2.45
38,"=","3 DOORS DOWN When You're Young",445,"-9",-110,"+10",1.668,"+0.025",16,32,628,35,2.224
39,"+1","MATT NATHANSON Faster",441,"+14",97,"+5",0.819,"+0.028",16,39,441,97,0.819
40,"-3","USHER More",439,"-21",-71,"-13",1.8,"-0.063",16,30,708,0,3.401
41,"=","FITZ & THE TANTRUMS MoneyGrabber",378,"+6",29,"+9",0.518,"+0.018",16,40,378,29,0.518
42,"=","MUMFORD & SONS The Cave",353,"+0",34,"-5",1.503,"+0.033",16,41,359,53,1.574
43,"=","MAT KEARNEY Hey Mama",344,"+5",47,"+0",0.78,"+0.012",16,42,344,75,0.78
44,"+1","TAYLOR SWIFT The Story Of Us",323,"+11",63,"+4",1.881,"+0.029",10,44,323,67,1.881
45,"-1","HANSON Give A Little",314,"+0",30,"-8",0.63,"-0.007",16,44,314,53,0.644
46,"=","DAVID COOK Last Goodbye",305,"+8",19,"+2",0.859,"+0.003",14,45,305,102,0.859
47,"=","BC JEAN I'll Survive You",274,"+1",27,"-1",0.307,"+0.024",12,47,274,28,0.323
48,"=","SAFETYSUIT Get Around This",273,"+1",39,"-10",0.25,"+0.003",5,47,273,58,0.25
49,"=","HOT CHELLE RAE Tonight Tonight",267,"+18",45,"+9",0.641,"+0.033",5,49,267,45,0.641
50,"--","TINIE TEMPAH Written In The Stars",242,"--",66,"--",0.934,"--",1,50,242,66,0.934
