"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY The One That Got Away",4661,55,437,35,27.822,0.606,109,"37",1,4661,472,27.822
2,"=","ADELE Set Fire To The Rain",4612,77,398,45,26.272,0.392,80,"2",1,4612,797,26.272
3,"=","BRUNO MARS It Will Rain",4167,20,196,-11,24.711,-0.02,122,"16",3,4167,579,24.731
4,"=","GAVIN DEGRAW Not Over You",4121,-20,-254,-11,22.422,-0.292,231,"14",1,4384,354,25.25
5,"=","KELLY CLARKSON Mr. Know It All",3411,-92,-501,-47,22.485,-0.616,152,"61",1,4553,947,27.314
6,"+1","RIHANNA We Found Love f/Calvin Harris",3105,41,174,12,21.278,0.401,103,"9",6,3105,361,21.278
7,"-1","DAUGHTRY Crawling Back To You",3072,-10,-94,-3,15.846,-0.354,132,"420",6,3196,901,16.959
8,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2887,-53,-208,-23,18.543,-0.304,212,"18",1,5169,599,29.564
9,"=","COLBIE CAILLAT Brighter Than The Sun",2783,-85,-565,-9,15.782,-0.455,218,"42",2,3995,396,23.886
10,"+1","FRAY Heartbeat",2694,4,91,-5,11.62,0.064,111,"55",10,2694,528,11.62
11,"-1","LADY ANTEBELLUM Just A Kiss",2670,-33,-230,52,15.639,-0.118,196,"58",4,3692,414,21.571
12,"=","COLDPLAY Paradise",2655,22,164,-6,13.875,-0.1,120,"24",12,2655,274,13.975
13,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2334,-55,-338,-6,14.498,-0.171,159,"38",7,3016,521,19.539
14,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",2288,74,490,-12,15.546,0.58,27,"1",14,2288,855,15.546
15,"=","DAVID GUETTA Without You f/Usher",2186,16,-17,42,13.935,-0.015,130,"41",14,2285,313,13.95
16,"=","TRAIN Drive By",1969,69,521,-45,10.569,0.295,21,"48",16,1969,795,10.569
17,"=","CHRISTINA PERRI A Thousand Years",1869,-8,57,-33,9.375,0.057,86,"32",15,1881,299,9.375
18,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1387,40,294,-7,6.271,0.211,61,"31",18,1387,320,6.271
