"Title","Artist","Spins"
"Hello","ADELE",7150
"Ex's and Oh's","ELLE KING",6584
"Wildest Dreams","TAYLOR SWIFT",6140
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6120
"Stitches","SHAWN MENDES",5961
"Renegades","X AMBASSADORS",4311
"On My Mind","ELLIE GOULDING",3918
"Locked Away f/Adam Levine","R. CITY",3840
"What Do You Mean?","JUSTIN BIEBER",3776
"Someone New","HOZIER",3251
"Stand By You","RACHEL PLATTEN",3101
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",3001
"Adventure Of A Lifetime","COLDPLAY",2629
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2095
"Used To Love You","GWEN STEFANI",2055
"Hold My Hand","JESS GLYNNE",2023
"Let It Go","JAMES BAY",1863
"Drag Me Down","ONE DIRECTION",1712
"Confident","DEMI LOVATO",1577
"Here","ALESSIA CARA",1467
"Hold On Forever","ROB THOMAS",1419
"Irresistible f/Demi Lovato","FALL OUT BOY",1057
"Same Old Love","SELENA GOMEZ",970
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",936
"Can't  Sleep Love","PENTATONIX",847
"She Used To Be Mine","SARA BAREILLES",756
"Sorry","JUSTIN BIEBER",662
"One Call Away","CHARLIE PUTH",624
"Once A Day","MICHAEL FRANTI & SPEARHEAD",589
"Another Lonely Night","ADAM LAMBERT",583
"New Americana","HALSEY",511
"Wasn't Expecting That","JAMIE LAWSON",444
"Hypnotic","ZELLA DAY",443
"Piece By Piece","KELLY CLARKSON",398
"Alive","SIA",384
"Stressed Out","TWENTY ONE PILOTS",357
"Fix My Eyes","FOR KING & COUNTRY",351
"Oh My Love","THE SCORE",344
"One Love","MARIANAS TRENCH",285
"Cake By The Ocean","DNCE",279
"2 Heads","COLEMAN HELL",259
"Live Forever","THE BAND PERRY",244
"Focus","ARIANA GRANDE",238
"Fight For What's Right","THE RUA",237
"The Hills","THE WEEKND",219
"Can't Help Falling In Love","HALEY REINHART",202
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",199
"Hide Away","DAYA",192
"When We Were Young","ADELE",177
"First","COLD WAR KIDS",176
