"Title","Artist","Spins"
"Blow Me (One Last Ki...","PINK",4650
"Everybody Talks","NEON TREES",4534
"Wide Awake","KATY PERRY",4206
"Lights","ELLIE GOULDING",3918
"Some Nights","FUN.",3457
"Payphone f/Wiz Khali...","MAROON 5",3259
"Call Me Maybe","CARLY RAE JEPSEN",3017
"She's So Mean","MATCHBOX TWENTY",2984
"50 Ways To Say Goodb...","TRAIN",2812
"Home","PHILLIP PHILLIPS",2685
"One More Night","MAROON 5",2583
"We Are Never Ever Ge...","TAYLOR SWIFT",2458
"Dark Side","KELLY CLARKSON",2367
"Good Time","OWL CITY & CARLY RAE...",2028
"Too Close","ALEX CLARE",1891
"The A Team","ED SHEERAN",1879
"Settle Down","NO DOUBT",1686
"Broken Hearted","KARMIN",1584
"Feel Again","ONEREPUBLIC",1066
"Burn It Down","LINKIN PARK",1022
"Little Talks","OF MONSTERS AND MEN",885
"Titanium f/Sia","DAVID GUETTA",877
"Distance","CHRISTINA PERRI",839
"Want U Back","CHER LLOYD",822
"Miss Me","ANDY GRAMMER",702
"Where Have You Been","RIHANNA",682
"Hall Of Fame f/will....","THE SCRIPT",662
"Tongue Tied","GROUPLOVE",646
"My Oh My","TRISTAN PRETTYMAN",596
"It's Time","IMAGINE DRAGONS",594
"Oh Love","GREEN DAY",552
"Wild Ones f/Sia","FLO RIDA",526
"Kiss You Inside Out","HEDLEY",486
"What Could Have Been...","AEROSMITH",471
"Let's Go f/Ne-Yo","CALVIN HARRIS",462
"Whistle","FLO RIDA",446
"Starships","NICKI MINAJ",441
"Stay Awhile","RYAN STAR",406
"Uh Oh","JUNIOR DOCTOR",361
"As Long As You Love ...","JUSTIN BIEBER",254
"Heart Of Me","GREEN RIVER ORDINANC...",220
"Queen Of California","JOHN MAYER",210
"Ho Hey","LUMINEERS",196
"Anna Sun","WALK THE MOON",193
"Start Of Something G...","DAUGHTRY",186
"Get Out","CASEY ABRAMS",175
"Pound The Alarm","NICKI MINAJ",144
"I Will Wait","MUMFORD & SONS",141
"Heart Skips A Beat","OLLY MURS",128
"Hello","KARMIN",127
