"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4879,"-4",141,"-52",25.245,"+0.095",89,"11",1,4888,408,25.245
2,"=","LADY GAGA The Edge Of Glory",4350,"+26",104,"+12",23.486,"+0.153",81,"17",2,4350,631,23.486
3,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4334,"+33",332,"-26",22.966,"+0.090",57,"5",3,4334,785,22.966
4,"=","ADELE Rolling In The Deep",4212,"-25",-142,"+6",22.99,"-0.123",89,"12",1,5540,342,29.393
5,"=","ANDY GRAMMER Keep Your Head Up",3437,"-23",-77,"-24",16.046,"-0.226",89,"60",5,3549,291,16.891
6,"=","BRUNO MARS Lazy Song",3282,"-50",-440,"+2",15.849,"-0.225",89,"29",2,4460,564,22.506
7,"=","TRAIN Save Me San Francisco",3252,"+22",72,"+10",12.906,"+0.202",89,"96",7,3252,355,12.906
8,"=","THE BAND PERRY If I Die Young",3013,"+51",464,"-11",15.236,"+0.241",72,"14",8,3013,489,15.236
9,"=","HOT CHELLE RAE Tonight Tonight",2827,"+30",195,"+0",14.432,"+0.006",78,"6",8,2827,408,14.432
10,"=","COLDPLAY Every Teardrop Is A Waterfall",2508,"+14",83,"-10",11.599,"+0.180",61,"36",10,2508,560,11.599
11,"+2","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2287,"+63",495,"-23",12.524,"+0.365",36,"1",11,2287,599,12.524
12,"+2","BLACK EYED PEAS Just Can't Get Enough",2205,"-8",-55,"+3",12.805,"+0.011",89,"45",12,2308,292,13.055
13,"+2","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1889,"-81",-500,"-52",10.595,"-0.479",89,"67",10,2719,328,15.106
14,"+3","CHRISTINA PERRI Arms",1725,"+19",101,"+20",5.705,"-0.016",89,"108",14,1725,179,5.721
15,"+3","MATT NATHANSON Faster",1569,"+33",181,"+30",5.472,"+0.078",89,"89",15,1569,181,5.472
16,"+3","FOSTER THE PEOPLE Pumped Up Kicks",1394,"+63",314,"+26",4.63,"+0.275",47,"3",16,1394,341,4.63
17,"+4","THE SCRIPT Nothing",1304,"+60",418,"+4",4.362,"+0.224",25,"217",17,1304,439,4.362
18,"+2","GOO GOO DOLLS All That You Are",1302,"+28",140,"+3",5.302,"+0.187",54,"956",18,1302,250,5.302
19,"+3","PITBULL Give Me Everything f/Ne-Yo",1216,"+15",128,"-18",6.165,"+0.111",58,"10",19,1216,229,6.165
20,"+4","ADELE Someone Like You",984,"+36",357,"-21",5.26,"+0.143",22,"35",20,984,378,5.26
21,"+2","THREE DAYS GRACE Lost In You",973,"-4",61,"-14",2.252,"+0.032",89,"832",21,977,89,2.252
22,"+3","GAVIN DEGRAW Not Over You",954,"+25",120,"+8",3.51,"+0.240",55,"150",22,954,237,3.51
23,"+3","COLBIE CAILLAT Brighter Than The Sun",953,"+27",156,"+6",3.246,"+0.107",42,"--",23,953,198,3.246
24,"+3","MAT KEARNEY Hey Mama",902,"+5",83,"-17",1.901,"+0.030",89,"--",24,902,103,1.901
25,"+4","MICHELLE BRANCH Loud Music",864,"+18",122,"-13",2.059,"+0.160",43,"--",25,864,154,2.059
26,"+2","JESSIE J Price Tag f/B.O.B",842,"-31",-169,"+9",5.035,"-0.163",89,"94",18,1280,162,6.478
27,"+3","BRITNEY SPEARS Till The World Ends",783,"-12",-79,"-7",5.608,"-0.088",89,"68",17,1171,193,6.523
28,"+3","LMFAO Party Rock Anthem",774,"+26",97,"+15",3.559,"+0.154",45,"2",28,774,159,3.559
29,"+3","LENNY KRAVITZ Stand",631,"+22",91,"+14",1.376,"+0.065",36,"--",29,631,112,1.376
30,"+3","BRITNEY SPEARS I Wanna Go",618,"+24",107,"+9",2.264,"+0.132",26,"9",30,618,167,2.264
31,"+3","DAVID COOK Last Goodbye",559,"+12",-1,"+27",1.805,"+0.089",87,"--",29,602,102,1.805
32,"+3","O.A.R. Heaven",509,"+9",101,"-3",2.048,"+0.004",35,"--",32,509,110,2.048
33,"+4","JENNIFER LOPEZ F/PITBULL On The Floor",421,"-5",-5,"-3",1.665,"-0.010",89,"43",24,909,148,4.073
34,"+2","STEVEN TYLER (It) Feels So Good",409,"-63",-421,"+6",1.515,"-0.229",85,"686",16,1474,270,5.905
35,"+3","TAYLOR SWIFT The Story Of Us",314,"-29",-156,"-18",1.971,"-0.103",83,"199",30,581,68,2.917
36,"+3","SELENA GOMEZ & THE SCENE Who Says",313,"+3",39,"+3",1.043,"+0.039",32,"61",36,320,56,1.043
37,"+3","REEVE CARNEY Rise Above 1 f/Bono & The E...",303,"-5",28,"-12",0.23,"-0.018",37,"--",37,308,44,0.255
38,"+4","NICKI MINAJ Super Bass",261,"+6",69,"-7",0.876,"+0.040",13,"8",38,261,86,0.876
39,"+4","LADY ANTEBELLUM Just A Kiss",253,"+12",71,"+5",1.946,"+0.124",20,"24",39,253,71,2.082
40,"+5","RED HOT CHILI PEPPERS Adventures Of Rain...",197,"+5",36,"+0",0.522,"+0.021",9,"151",40,197,56,0.522
41,"+5","3 DOORS DOWN Every Time You Go",196,"+4",22,"-1",0.21,"+0.017",11,"--",41,196,40,0.21
42,"+5","CAROLINA LIAR Drown",186,"+3",77,"-7",0.181,"-0.002",4,"--",42,186,84,0.183
43,"+5","LINKIN PARK Iridescent",182,"+0",3,"+3",0.185,"+0.025",27,"--",43,196,25,0.188
44,"--","DEMI LOVATO Skyscraper",172,"--",84,"--",0.667,"--",1,"65",44,172,84,0.667
45,"+4","JERAD FINCK Runaway",171,"+1",0,"+3",0.105,"+0.003",16,"--",45,177,25,0.116
46,"+4","MUMFORD & SONS The Cave",166,"-1",-2,"+0",0.89,"+0.039",80,"107",40,379,56,1.574
47,"--","JARED LEE It's Over (Goodbye)",159,"--",26,"--",0.089,"--",1,"--",47,159,26,0.089
48,"--","RACHEL PLATTEN 1000 Ships",150,"--",-6,"--",0.066,"--",12,"--",46,163,63,0.113
49,"--","COBRA STARSHIP You Make Me Feel... f/Sab...",147,"--",53,"--",0.568,"--",1,"15",49,147,53,0.568
50,"--","BEYONCE Best Thing I Never Had",146,"--",25,"--",0.516,"--",1,"21",50,146,25,0.516
