"Title","Artist","Spins"
"Team","LORDE",5629
"Story Of My Life","ONE DIRECTION",5451
"Pompeii","BASTILLE",5382
"Best Day Of My Life","AMERICAN AUTHORS",5003
"Happy","PHARRELL WILLIAMS",4988
"Dark Horse","KATY PERRY",4903
"Burn","ELLIE GOULDING",4188
"Counting Stars","ONEREPUBLIC",4157
"Say Something","A GREAT BIG WORLD",4066
"All Of Me","JOHN LEGEND",3490
"Timber f/Ke$ha","PITBULL",2902
"Sleeping With A Friend","NEON TREES",2625
"Young Girls","BRUNO MARS",2569
"Human","CHRISTINA PERRI",2270
"The Man","ALOE BLACC",2038
"The Walker","FITZ & THE TANTRUMS",1960
"Chocolate","THE 1975",1442
"Tonight You're Perfect","NEW POLITICS",1329
"She Keeps Me Warm","MARY LAMBERT",1221
"I Choose You","SARA BAREILLES",1138
"Ain't It Fun","PARAMORE",994
"Hey Brother","AVICII",993
"Come A Little Closer","CAGE THE ELEPHANT",895
"Raging Fire","PHILLIP PHILLIPS",844
"The Monster f/Rihanna","EMINEM",844
"Girls Chase Boys","INGRID MICHAELSON",796
"On Top Of The World","IMAGINE DRAGONS",689
"Kinks Shirt","MATT NATHANSON",636
"Talk Dirty f/2 Chainz","JASON DERULO",622
"Neon Lights","DEMI LOVATO",471
"Pumpin Blood","NONONO",462
"Not A Bad Thing","JUSTIN TIMBERLAKE",455
"The Mother We Share","CHVRCHES",417
"Peace","O.A.R.",306
"Let It Go","IDINA MENZEL",295
"Take Me Home f/Bebe Rexha","CASH CASH",294
"La La La f/Sam Smith","NAUGHTY BOY",291
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",278
"Fight","LEE DEWYZE",269
"Feels Like Coming Home","JETTA",246
"Magic","COLDPLAY",238
"Run Run Run","CELESTE BUCKINGHAM",237
"Skinny Love","BIRDY",221
"Am I Wrong","NICO & VINZ",160
"Impossible","RYAN STAR",155
"Parachute","JAMES DURBIN",130
"She Ain't You","NEW HOLLOW",97
"Ordinary Love","U2",82
"I Lived","ONEREPUBLIC",77
"Stay","FLORIDA-GEORGIA LINE",61
