"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5154,"-18",-116,"-22",36.138,"-0.034",92,"10",1,5388,855,37.448
2,"=","ADELE Set Fire To The Rain",4218,"-24",-264,"+21",31.305,"-0.043",145,"24",1,4955,797,34.937
3,"=","TRAIN Drive By",4205,"-5",96,"-47",25.92,"-0.124",86,"9",3,4210,795,26.11
4,"=","KATY PERRY Part Of Me",3793,"+41",325,"-13",25.151,"+0.265",51,"14",4,3793,895,25.151
5,"=","JESSIE J Domino",3702,"-19",-100,"-21",22.708,"-0.232",116,"57",4,3870,485,23.269
6,"=","FUN. We Are Young f/Janelle Monae",3407,"+86",703,"-44",22.085,"+0.809",38,"1",6,3407,911,22.085
7,"=","BRUNO MARS It Will Rain",3189,"-46",-316,"+3",22.529,"-0.339",187,"106",3,4267,579,27.008
8,"=","CHRISTINA PERRI A Thousand Years",3135,"+8",-39,"+5",19.617,"+0.094",151,"43",7,3174,299,19.617
9,"+2","ADELE Rumour Has It",2900,"+77",497,"-4",18.868,"+0.699",151,"32",9,2900,765,18.868
10,"=","GOTYE Somebody That I Used To Know",2862,"+33",199,"-25",18.911,"+0.316",68,"2",10,2862,454,18.911
11,"-2","COLDPLAY Paradise",2772,"-67",-497,"-10",16.412,"-0.581",185,"56",4,3571,274,20.475
12,"=","JASON MRAZ I Won't Give Up",2646,"+15",60,"-4",15.585,"+0.077",81,"40",11,2646,462,15.585
13,"=","ANDY GRAMMER Fine By Me",2231,"-2",76,"-34",9.763,"+0.215",137,"114",13,2246,245,9.763
14,"=","THE WANTED Glad You Came",2106,"+69",476,"+14",12.951,"+0.698",57,"7",14,2106,484,12.951
15,"=","NICKELBACK Lullaby",1504,"+17",109,"+10",5.821,"+0.108",80,"347",15,1504,281,5.821
16,"=","JOHN MAYER Shadow Days",1488,"+24",164,"+10",7.54,"+0.021",35,"205",16,1488,353,7.54
17,"=","ADAM LAMBERT Better Than I Know Myself",1235,"-2",23,"-19",4.768,"-0.027",83,"724",17,1237,225,4.962
18,"=","MATT NATHANSON Run f/Sugarland",1166,"+4",44,"-10",6.305,"+0.059",108,"224",18,1166,146,6.305
19,"=","TAYLOR SWIFT Eyes Open",1088,"+97",692,"-2",8.504,"+0.708",10,"19",19,1088,694,8.504
20,"=","OUTASIGHT Tonight Is The Night",910,"-6",32,"-15",2.928,"-0.118",110,"70",20,919,140,3.089
21,"+1","FLO RIDA Good Feeling",904,"+2",33,"+3",5.825,"+0.003",144,"48",21,978,124,5.903
22,"-1","SELENA GOMEZ & THE SCENE Love You Like A...",892,"-13",-151,"+17",6.141,"-0.044",126,"115",13,1790,320,8.109
23,"=","THE SCRIPT If You Ever Come Back",743,"+8",30,"+6",2.591,"-0.037",57,"--",23,743,130,2.628
24,"=","ERIC HUTCHINSON Watching You Watch Him",680,"-11",56,"-41",1.819,"+0.003",67,"--",24,691,105,1.819
25,"=","MAT KEARNEY Ships In The Night",656,"+6",4,"+9",1.3,"+0.016",70,"402",25,659,132,1.414
26,"=","COLBIE CAILLAT Favorite Song",578,"+3",88,"-19",2.827,"+0.047",23,"--",26,578,220,2.848
27,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",477,"+5",34,"+1",2.551,"+0.001",74,"35",27,536,119,2.553
28,"=","DEMI LOVATO Give Your Heart A Break",466,"+5",51,"-9",2.36,"+0.049",53,"60",28,466,88,2.36
29,"=","YOUNG THE GIANT Cough Syrup",460,"+1",-12,"-5",0.847,"+0.002",80,"181",27,475,95,0.929
30,"=","CALVIN HARRIS Feel So Close",427,"+13",69,"-6",0.931,"+0.074",25,"18",30,427,131,0.931
31,"+1","GAVIN DEGRAW Sweeter",421,"+14",86,"-1",1.176,"+0.043",19,"478",31,421,159,1.176
32,"+1","JAMES DURBIN Love Me Bad",412,"+8",-1,"+6",0.672,"+0.014",88,"--",32,414,71,0.717
33,"+1","ONE DIRECTION What Makes You Beautiful",411,"+11",101,"-7",2.157,"+0.058",17,"4",33,411,142,2.157
34,"-3","ALL-AMERICAN REJECTS Beekeeper's Daughte...",410,"+0",-4,"-5",0.912,"-0.030",45,"--",30,419,108,1.068
35,"=","GRAFFITI6 Free",405,"+11",63,"+2",1.415,"+0.077",32,"--",35,405,113,1.415
36,"=","PITBULL F/CHRIS BROWN International Love",373,"-9",-104,"-5",1.289,"-0.049",67,"44",29,540,109,1.979
37,"=","NEON TREES Everybody Talks",369,"+10",67,"-5",1.434,"+0.083",20,"39",37,369,132,1.434
38,"+1","FRAY Run For Your Life",334,"+9",48,"+5",1.399,"+0.054",18,"--",38,334,144,1.399
39,"-1","HOT CHELLE RAE I Like It Like That f/New...",325,"-1",-107,"+26",1.617,"-0.002",121,"195",18,1247,199,4.478
40,"=","DAUGHTRY Outta My Head",286,"+18",161,"+2",0.842,"+0.092",5,"--",40,286,161,0.842
41,"+2","MIKEY WAX Counting On You",233,"+14",4,"+21",0.341,"+0.020",37,"--",41,236,56,0.341
42,"-1","CARRIE UNDERWOOD Good Girl",230,"+5",20,"+8",1.875,"+0.060",21,"25",41,230,78,1.875
43,"+2","GYM CLASS HEROES Ass Back Home f/Neon Hi...",214,"+11",46,"+3",0.86,"+0.128",5,"27",43,214,56,0.86
44,"=","O.A.R. Gotta Be Wrong Sometimes",213,"+6",-8,"+13",0.979,"-0.033",41,"--",43,230,64,1.129
45,"-3","FOSTER THE PEOPLE Don't Stop (Color On T...",201,"-20",-239,"+37",0.778,"-0.050",116,"287",18,1092,187,3.815
46,"+2","ED SHEERAN The A Team",192,"+7",60,"-4",1.157,"+0.034",4,"726",46,192,74,1.157
47,"-1","JON MCLAUGHLIN Summer Is Over f/S. Barei...",183,"-3",-8,"-10",0.319,"+0.013",7,"--",46,191,45,0.319
48,"-1","FLORENCE + THE MACHINE Shake It Out",181,"-5",-75,"+13",0.901,"-0.043",155,"120",20,990,101,3.839
49,"--","FLO RIDA Wild Ones f/Sia",167,"--",34,"--",0.609,"--",1,"5",49,167,34,0.609
50,"--","CARLY RAE JEPSEN Call Me Maybe",165,"--",43,"--",0.481,"--",1,"6",50,165,43,0.481
