"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5287
"Try","PINK",5137
"Locked Out Of Hea...","BRUNO MARS",4734
"I Knew You Were T...","TAYLOR SWIFT",4654
"Catch My Breath","KELLY CLARKSON",3927
"Home","PHILLIP PHILLIPS",3754
"Little Talks","OF MONSTERS AND M...",3703
"It's Time","IMAGINE DRAGONS",3318
"Daylight","MAROON 5",3260
"I Will Wait","MUMFORD & SONS",3181
"The A Team","ED SHEERAN",2768
"Girl On Fire","ALICIA KEYS",2327
"Wanted","HUNTER HAYES",2086
"Madness","MUSE",2047
"Mermaid","TRAIN",2021
"Carry On","FUN.",1976
"Overjoyed","MATCHBOX TWENTY",1747
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1342
"Lessons In Love (...","NEON TREES",1213
"Hall Of Fame f/wi...","THE SCRIPT",1154
"Don't You Worry C...","SWEDISH HOUSE MAF...",1116
"Because We Can","BON JOVI",972
"Diamonds","RIHANNA",972
"When I Was Your M...","BRUNO MARS",945
"Between The Raind...","LIFEHOUSE F/N. BE...",875
"Come Along f/CeeL...","VICCI MARTINEZ",808
"Next To Me","EMELI SANDE",796
"Take A Walk","PASSION PIT",760
"Let Me Love You","NE-YO",586
"Beauty And A Beat...","JUSTIN BIEBER",507
"Die Young","KE$HA",499
"Just A Fool","C. AGUILERA & B. ...",489
"C'mon","KE$HA",383
"Rebel Beat","GOO GOO DOLLS",359
"If I Lose Myself","ONEREPUBLIC",358
"Scream And Shout","WILL.I.AM F/BRITN...",353
"Skyfall","ADELE",339
"Sweet Nothing f/F...","CALVIN HARRIS",323
"Stars","GRACE POTTER & TH...",275
"Heartbeat Slowing...","ALL-AMERICAN REJE...",240
"Picking Up The Pi...","PALOMA FAITH",239
"93 Million Miles","JASON MRAZ",238
"Don't Stop The Pa...","PITBULL",236
"Lego House","ED SHEERAN",223
"Troublemaker f/Fl...","OLLY MURS",215
"Back It Up","CARO EMERALD",185
"Gone, Gone, Gone","PHILLIP PHILLIPS",180
"Closer","TEGAN AND SARA",138
"Stay f/Mikky Ekko","RIHANNA",120
"Little Things","ONE DIRECTION",107
