"Title","Artist","Spins"
"One More Night","MAROON 5",4866
"Some Nights","FUN.",4817
"Blow Me (One Last Ki...","PINK",4636
"50 Ways To Say Goodb...","TRAIN",3829
"Home","PHILLIP PHILLIPS",3805
"Too Close","ALEX CLARE",3387
"Everybody Talks","NEON TREES",3302
"Good Time","OWL CITY & CARLY RAE...",3291
"We Are Never Ever Ge...","TAYLOR SWIFT",3271
"Wide Awake","KATY PERRY",2735
"Feel Again","ONEREPUBLIC",2404
"The A Team","ED SHEERAN",2145
"Hall Of Fame f/will....","THE SCRIPT",1585
"Little Talks","OF MONSTERS AND MEN",1462
"Miss Me","ANDY GRAMMER",1411
"Locked Out Of Heaven","BRUNO MARS",1370
"She's So Mean","MATCHBOX TWENTY",1349
"Burn It Down","LINKIN PARK",1267
"Skyfall","ADELE",1216
"It's Time","IMAGINE DRAGONS",1176
"Die Young","KE$HA",1082
"My Oh My","TRISTAN PRETTYMAN",1049
"What Could Have Been...","AEROSMITH",891
"Oh Love","GREEN DAY",740
"Kiss You Inside Out","HEDLEY",726
"Ho Hey","LUMINEERS",680
"I Will Wait","MUMFORD & SONS",642
"Dark Side","KELLY CLARKSON",604
"As Long As You Love ...","JUSTIN BIEBER",595
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",593
"Stay Awhile","RYAN STAR",562
"Whistle","FLO RIDA",536
"Titanium f/Sia","DAVID GUETTA",491
"Diamonds","RIHANNA",474
"Wild Ones f/Sia","FLO RIDA",439
"Start Of Something G...","DAUGHTRY",424
"Gangnam Style","PSY",406
"Your Body","CHRISTINA AGUILERA",399
"Anna Sun","WALK THE MOON",375
"Don't Wake Me Up","CHRIS BROWN",348
"Soldier","GAVIN DEGRAW",330
"Catch My Breath","KELLY CLARKSON",317
"Get Out","CASEY ABRAMS",313
"Whole Lotta You","A ROCKET TO THE MOON",296
"Want U Back","CHER LLOYD",295
"Live While We're You...","ONE DIRECTION",288
"Finally Found You f/...","ENRIQUE IGLESIAS",277
"Blown Away","CARRIE UNDERWOOD",261
"Stars","GRACE POTTER & THE N...",249
"93 Million Miles","JASON MRAZ",212
