"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5177,"-10",-211,"-182",36.242,"+0.183",89,"10",1,5388,855,37.448
2,"=","ADELE Set Fire To The Rain",4292,"-45",-410,"-100",31.581,"-0.271",142,"19",1,4955,797,34.937
3,"=","TRAIN Drive By",4184,"+16",172,"-109",26.07,"-0.012",83,"9",3,4184,795,26.11
4,"=","JESSIE J Domino",3768,"-13",-76,"-129",23.125,"+0.009",113,"47",4,3870,485,23.269
5,"=","KATY PERRY Part Of Me",3640,"+50",232,"-122",24.224,"+0.485",48,"11",5,3640,895,24.224
6,"=","BRUNO MARS It Will Rain",3329,"-41",-386,"-157",23.604,"-0.351",184,"82",3,4267,579,27.008
7,"+1","FUN. We Are Young f/Janelle Monae",3150,"+131",779,"-70",20.126,"+1.010",35,"1",7,3150,911,20.126
8,"-1","CHRISTINA PERRI A Thousand Years",3137,"+4",-3,"-49",19.268,"+0.077",148,"39",7,3174,299,19.299
9,"=","COLDPLAY Paradise",2948,"-56",-465,"-122",17.652,"-0.409",182,"46",4,3571,274,20.475
10,"=","GOTYE Somebody That I Used To Know",2760,"+45",220,"-24",17.948,"+0.376",65,"4",10,2760,454,17.948
11,"+1","ADELE Rumour Has It",2672,"+71",457,"-71",17.104,"+0.332",148,"29",11,2672,765,17.104
12,"+1","JASON MRAZ I Won't Give Up",2627,"+31",113,"-2",15.423,"+0.195",78,"34",11,2627,462,15.423
13,"+2","ANDY GRAMMER Fine By Me",2235,"+24",166,"-3",9.362,"+0.005",134,"93",13,2235,245,9.362
14,"+3","THE WANTED Glad You Came",1907,"+56",374,"-84",11.074,"+0.545",54,"8",14,1907,484,11.074
15,"+3","NICKELBACK Lullaby",1450,"+15",86,"-2",5.406,"+0.052",77,"246",15,1450,281,5.42
16,"+3","JOHN MAYER Shadow Days",1400,"+35",152,"-53",7.323,"+0.021",32,"417",16,1400,353,7.382
17,"+3","ADAM LAMBERT Better Than I Know Myself",1225,"+13",44,"-40",4.832,"-0.050",80,"485",17,1225,225,4.962
18,"+3","MATT NATHANSON Run f/Sugarland",1134,"-1",54,"-44",6.133,"-0.008",105,"144",18,1135,146,6.145
19,"+3","SELENA GOMEZ & THE SCENE Love You Like A...",954,"-16",-184,"+28",6.19,"+0.040",123,"97",13,1790,320,8.109
20,"+4","OUTASIGHT Tonight Is The Night",907,"+20",7,"-48",3.05,"+0.162",107,"58",20,907,140,3.05
21,"+2","FLO RIDA Good Feeling",893,"-3",-78,"-62",5.755,"+0.087",141,"37",21,978,124,5.903
22,"+4","TAYLOR SWIFT Eyes Open",801,"+98",635,"+56",6.596,"+0.809",7,"16",22,801,635,6.596
23,"+2","THE SCRIPT If You Ever Come Back",731,"-2",33,"-18",2.62,"+0.024",54,"--",23,733,130,2.62
24,"+3","ERIC HUTCHINSON Watching You Watch Him",664,"+3",77,"-4",1.642,"+0.023",64,"--",24,664,105,1.642
25,"+3","MAT KEARNEY Ships In The Night",654,"+6",19,"-10",1.334,"-0.026",67,"355",25,655,132,1.414
26,"+3","COLBIE CAILLAT Favorite Song",544,"+12",115,"-8",2.771,"+0.044",20,"--",26,544,220,2.771
27,"+4","YOUNG THE GIANT Cough Syrup",469,"+4",5,"+4",0.872,"-0.019",77,"171",27,475,95,0.929
28,"+4","DAVID GUETTA Turn Me On f/Nicki Minaj",459,"-1",-77,"-87",2.51,"-0.043",71,"25",28,536,119,2.553
29,"+5","DEMI LOVATO Give Your Heart A Break",440,"+11",53,"+9",2.17,"+0.033",50,"103",29,440,88,2.17
30,"+5","ALL-AMERICAN REJECTS Beekeeper's Daughte...",419,"+6",21,"-12",0.974,"+0.002",42,"--",30,419,108,1.068
31,"+2","PITBULL F/CHRIS BROWN International Love",419,"-17",-121,"-76",1.558,"-0.067",64,"30",29,540,109,1.979
32,"+5","CALVIN HARRIS Feel So Close",406,"+7",61,"-47",0.774,"+0.013",22,"14",32,406,131,0.774
33,"+3","JAMES DURBIN Love Me Bad",405,"-2",10,"+1",0.653,"-0.018",85,"--",33,414,71,0.717
34,"+6","ONE DIRECTION What Makes You Beautiful",380,"+15",101,"-29",1.911,"+0.119",14,"3",34,380,142,1.911
35,"+4","GAVIN DEGRAW Sweeter",376,"+8",84,"-6",1.001,"+0.041",16,"819",35,376,159,1.001
36,"+5","GRAFFITI6 Free",369,"+11",40,"+11",1.281,"+0.025",29,"--",36,369,113,1.281
37,"+1","HOT CHELLE RAE I Like It Like That f/New...",344,"-32",-152,"-5",1.668,"-0.193",118,"125",18,1247,199,4.478
38,"+4","NEON TREES Everybody Talks",343,"+4",90,"-7",1.186,"+0.114",17,"44",38,343,132,1.186
39,"+4","FRAY Run For Your Life",310,"+5",52,"-13",1.244,"-0.015",15,"--",39,310,144,1.273
40,"+4","FOSTER THE PEOPLE Don't Stop (Color On T...",270,"-19",-369,"+30",0.944,"-0.002",113,"193",18,1092,187,3.815
