"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",7216
"Thinking Out Loud","ED SHEERAN",7215
"Lips Are Movin","MEGHAN TRAINOR",5837
"Take Me To Church","HOZIER",5622
"Blank Space","TAYLOR SWIFT",5424
"Sugar","MAROON 5",5319
"Ghost","ELLA HENDERSON",5099
"Style","TAYLOR SWIFT",4501
"Centuries","FALL OUT BOY",3816
"I Lived","ONEREPUBLIC",3710
"Riptide","VANCE JOY",3659
"Heartbeat Song","KELLY CLARKSON",3614
"I'm Not The Only One","SAM SMITH",3279
"Jealous","NICK JONAS",3095
"I Bet My Life","IMAGINE DRAGONS",3075
"Love Me Like You Do","ELLIE GOULDING",2995
"Geronimo","SHEPPARD",2642
"Shut Up And Dance","WALK THE MOON",1963
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1815
"Budapest","GEORGE EZRA",1706
"The Heart Wants What It Wants","SELENA GOMEZ",1569
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1430
"Lay Me Down","SAM SMITH",1203
"Dangerous f/Joywave","BIG DATA",1143
"Honey, I'm Good","ANDY GRAMMER",1059
"Night Changes","ONE DIRECTION",1055
"Waves","MR PROBZ",981
"No Good In Goodbye","THE SCRIPT",950
"Bright","ECHOSMITH",817
"Love Me Harder","ARIANA GRANDE & THE WEEKND",747
"Heroes","ALESSO",703
"Bulletproof Picasso","TRAIN",667
"Time Of Our Lives f/Ne-Yo","PITBULL",577
"The Words","CHRISTINA PERRI",469
"Every Breaking Wave","U2",442
"First Kiss","KID ROCK",400
"Talking Body","TOVE LO",382
"High","YOUNG RISING SONS",372
"Bartender","LADY ANTEBELLUM",360
"Hurricane","LIFEHOUSE",304
"Overload","LIFE OF DILLON",297
"Cigarette Daydreams","CAGE THE ELEPHANT",267
"Fear","BLUE OCTOBER",246
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",227
"She Keeps Me Up","NICKELBACK",226
"Beggin For Thread","BANKS",190
"Outside f/Ellie Goulding","CALVIN HARRIS",189
"Billion","MAT KEARNEY",184
"Do I Wanna Know?","ARCTIC MONKEYS",180
"You Ruin Me","VERONICAS",159
