"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5334,-6,334,6,37.004,0.153,78,"9",1,5340,855,37.004
2,"=","ADELE Set Fire To The Rain",4834,-40,114,-4,34.468,-0.116,131,"14",1,4955,797,34.937
3,"=","TRAIN Drive By",3869,33,428,8,23.955,0.424,72,"10",3,3869,795,23.955
4,"=","BRUNO MARS It Will Rain",3805,-23,112,-42,26.888,0.002,173,"78",3,4267,579,27.008
5,"=","JESSIE J Domino",3743,43,316,36,22.873,-0.123,102,"46",4,3743,485,23.007
6,"=","COLDPLAY Paradise",3496,-26,85,-7,20.181,-0.068,171,"39",4,3571,274,20.475
7,"+1","KATY PERRY Part Of Me",3139,56,557,-8,20.306,0.412,37,"11",7,3139,895,20.306
8,"-1","CHRISTINA PERRI A Thousand Years",3087,-2,200,-38,18.54,-0.04,137,"32",7,3089,299,18.639
9,"=","GAVIN DEGRAW Not Over You",3012,-3,-105,66,17.726,0.023,282,"45",1,4384,354,25.25
10,"=","KATY PERRY The One That Got Away",2802,-41,-165,-5,20.737,-0.194,160,"126",1,4688,472,28.74
11,"=","RIHANNA We Found Love f/Calvin Harris",2777,-14,-23,23,20.624,-0.323,154,"54",5,3254,361,22.255
12,"=","JASON MRAZ I Won't Give Up",2480,11,245,-13,14.223,0.051,67,"27",11,2480,462,14.252
13,"=","GOTYE Somebody That I Used To Know",2431,20,431,-12,14.852,0.126,54,"2",13,2431,454,14.852
14,"=","ANDY GRAMMER Fine By Me",2000,14,137,7,8.956,0.079,123,"148",13,2000,245,8.957
15,"=","ADELE Rumour Has It",1955,50,714,-51,13.779,0.113,137,"38",15,1955,765,13.779
16,"=","FUN. We Are Young f/Janelle Monae",1830,124,837,34,11.122,0.819,24,"1",16,1830,837,11.122
17,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1304,-41,-158,-2,7.205,-0.157,112,"92",13,1790,320,8.109
18,"=","NICKELBACK Lullaby",1284,7,225,-47,4.796,0.118,66,"325",18,1284,281,4.796
19,"=","THE WANTED Glad You Came",1246,69,403,42,6.68,0.384,43,"4",19,1246,403,6.68
20,"=","ADAM LAMBERT Better Than I Know Myself",1120,4,154,-23,4.479,-0.02,69,"476",19,1120,225,4.505
21,"+1","JOHN MAYER Shadow Days",1062,57,353,38,6.723,0.221,21,"254",21,1062,353,6.723
22,"-1","MATT NATHANSON Run f/Sugarland",1055,9,105,7,4.948,0.097,94,"354",20,1055,146,4.948
23,"+1","FLO RIDA Good Feeling",978,8,124,8,5.819,-0.084,130,"34",22,978,124,5.903
24,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",924,-48,-94,-26,2.728,-0.117,102,"136",18,1092,187,3.815
25,"=","OUTASIGHT Tonight Is The Night",805,21,110,-1,2.398,0.039,96,"50",25,805,140,2.398
26,"=","THE SCRIPT If You Ever Come Back",673,12,113,7,2.398,-0.001,43,"--",26,673,130,2.399
27,"=","HOT CHELLE RAE I Like It Like That f/New...",607,-31,-237,14,3.029,-0.134,107,"106",18,1247,199,4.478
28,"+1","MAT KEARNEY Ships In The Night",606,19,87,10,1.324,0.035,56,"379",28,606,132,1.324
29,"-1","LMFAO Sexy And I Know It",582,-14,-19,-18,3.003,-0.044,158,"26",27,636,93,3.265
30,"=","ERIC HUTCHINSON Watching You Watch Him",566,-8,66,-20,1.308,-0.026,53,"--",30,574,105,1.334
31,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",490,11,106,-8,1.791,0.027,60,"20",31,490,119,1.791
32,"+1","PITBULL F/CHRIS BROWN International Love",486,14,109,12,1.815,0.042,53,"28",32,486,109,1.815
33,"-2","FLORENCE + THE MACHINE Shake It Out",478,-42,-343,-6,2.516,-0.179,143,"83",20,990,101,3.839
34,"=","YOUNG THE GIANT Cough Syrup",445,-3,25,-13,0.811,-0.014,66,"129",33,448,95,0.825
35,"=","JAMES DURBIN Love Me Bad",370,0,62,1,0.688,-0.007,74,"--",35,370,70,0.705
36,"+1","ALL-AMERICAN REJECTS Beekeeper's Daughte...",366,12,108,1,1.018,0.029,31,"528",36,366,108,1.018
37,"-1","DEMI LOVATO Give Your Heart A Break",360,-2,69,-19,1.753,0.045,39,"124",36,362,88,1.753
38,"=","COLBIE CAILLAT Favorite Song",351,18,203,-14,2.162,0.066,9,"--",38,351,220,2.162
39,"=","GRAFFITI6 Free",315,-2,57,-14,1.237,0.038,18,"--",38,317,113,1.237
40,"=","CALVIN HARRIS Feel So Close",267,10,125,-6,0.563,0.016,11,"12",40,267,131,0.563
41,"=","SAFETYSUIT These Times",239,3,1,1,0.889,-0.022,39,"--",40,242,55,0.911
42,"=","GAVIN DEGRAW Sweeter",227,14,153,-6,0.447,0.042,5,"--",42,227,159,0.447
43,"+1","MIKEY WAX Counting On You",216,5,44,-4,0.267,-0.007,23,"--",43,216,56,0.274
44,"+1","O.A.R. Gotta Be Wrong Sometimes",213,4,33,1,1.061,0.016,27,"--",43,213,64,1.061
45,"+1","NEON TREES Everybody Talks",212,12,125,0,0.581,0.031,6,"43",45,212,132,0.581
46,"+1","FRAY Run For Your Life",203,19,144,5,0.536,0.003,4,"--",46,203,144,0.541
47,"+3","ONE DIRECTION What Makes You Beautiful",193,21,122,9,1.005,0.137,3,"6",47,193,122,1.005
48,"-5","SCARS ON 45 Heart On Fire",192,-21,-241,22,1.039,-0.014,154,"--",27,598,75,1.459
49,"=","CARRIE UNDERWOOD Good Girl",186,10,78,1,1.473,0.064,7,"18",48,186,78,1.473
50,"-2","BLACK KEYS Lonely Boy",181,4,26,-4,0.407,-0.012,18,"--",45,181,33,0.447
