"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",5115
"Cups (Pitch Perfe...","ANNA KENDRICK",5079
"Roar","KATY PERRY",5015
"Safe And Sound","CAPITAL CITIES",4769
"Love Somebody","MAROON 5",4709
"Radioactive","IMAGINE DRAGONS",4019
"Brave","SARA BAREILLES",3812
"True Love f/Lily ...","PINK",3675
"Royals","LORDE",3228
"Treasure","BRUNO MARS",2867
"Counting Stars","ONEREPUBLIC",2809
"Bruises f/Ashley ...","TRAIN",2544
"Everything Has .....","TAYLOR SWIFT",2541
"Best I Ever Had","GAVIN DEGRAW",2383
"Let Her Go","PASSENGER",2117
"Get Lucky","DAFT PUNK",2070
"Clarity f/Foxes","ZEDD",1940
"Applause","LADY GAGA",1648
"Wake Me Up","AVICII",1515
"Still Into You","PARAMORE",1361
"Take Back The Nig...","JUSTIN TIMBERLAKE",1338
"Beneath Your Beau...","LABRINTH",1076
"Summertime Sadnes...","LANA DEL REY",1035
"I'm Alive (Life S...","MICHAEL FRANTI & ...",927
"Can't Help","PARACHUTE",803
"I Need Your Love","CALVIN HARRIS F/E...",747
"Demons","IMAGINE DRAGONS",630
"The Other Side","JASON DERULO",597
"Come To Me","GOO GOO DOLLS",589
"Come & Get It","SELENA GOMEZ",553
"Sweater Weather","NEIGHBOURHOOD",532
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",519
"Out Of My League","FITZ & THE TANTRU...",449
"What If","FIVE FOR FIGHTING",415
"My Kind Of Love","EMELI SANDE",376
"Stompa","SERENA RYDER",370
"Mission Bells","MATT NATHANSON",357
"American Girl","BONNIE MCKEE",345
"Best Song Ever","ONE DIRECTION",319
"We Can't Stop","MILEY CYRUS",268
"In A World Like T...","BACKSTREET BOYS",265
"Best Day Of My Li...","AMERICAN AUTHORS",242
"Sail","AWOLNATION",236
"Same Love f/Mary ...","MACKLEMORE & RYAN...",234
"Who You Love f/Ka...","JOHN MAYER",222
"365 Days","ZZ WARD",209
"Harlem","NEW POLITICS",180
"Bonfire Heart","JAMES BLUNT",153
"If So","ATLAS GENIUS",150
"Gorilla","BRUNO MARS",125
