"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",7280
"Honey, I'm Good","ANDY GRAMMER",5870
"Sugar","MAROON 5",5762
"Love Me Like You Do","ELLIE GOULDING",5431
"Style","TAYLOR SWIFT",5299
"Budapest","GEORGE EZRA",4658
"Uptown Funk f/Bruno Mars","MARK RONSON",4361
"Want To Want Me","JASON DERULO",4325
"Thinking Out Loud","ED SHEERAN",3972
"Earned It","THE WEEKND",3912
"Fight Song","RACHEL PLATTEN",3858
"Bright","ECHOSMITH",3793
"Dear Future Husband","MEGHAN TRAINOR",3260
"See You Again f/Charlie Puth","WIZ KHALIFA",3128
"Talking Body","TOVE LO",2767
"Heartbeat Song","KELLY CLARKSON",2531
"Bad Blood","TAYLOR SWIFT",2518
"Believe","MUMFORD & SONS",2383
"This Summer's Gonna Hurt...","MAROON 5",2150
"Photograph","ED SHEERAN",1857
"Hold Back The River","JAMES BAY",1810
"One Last Time","ARIANA GRANDE",1347
"Take Your Time","SAM HUNT",1314
"Ghost Town","ADAM LAMBERT",1019
"Chains","NICK JONAS",932
"Nothing Without Love","NATE RUESS",923
"Somebody f/Jeremih","NATALIE LA ROSE",919
"Uma Thurman","FALL OUT BOY",825
"Overload","LIFE OF DILLON",812
"Invincible","KELLY CLARKSON",718
"High","YOUNG RISING SONS",671
"Whistle (While You Work)","KATY TIZ",644
"Brother f/Gavin DeGraw","NEEDTOBREATHE",610
"Wrong Club","THE TING TINGS",609
"Girl Crush","LITTLE BIG TOWN",575
"Lay Me Down","SAM SMITH",535
"Time Of Our Lives f/Ne-Yo","PITBULL",504
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",503
"Beggin For Thread","BANKS",457
"You Ruin Me","VERONICAS",421
"Like I Can","SAM SMITH",374
"Elastic Heart f/The Weeknd...","SIA",360
"Hurricane","LIFEHOUSE",348
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",316
"Freedom","ALLEN STONE",303
"Ghosttown","MADONNA",298
"Someone New","HOZIER",281
"No Way No","MAGIC!",249
"Mess Is Mine","VANCE JOY",246
"Sun Daze","FLORIDA-GEORGIA LINE",194
