"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5336,2,77,-257,37.124,0.12,79,"10",1,5340,855,37.124
2,"=","ADELE Set Fire To The Rain",4802,-32,-167,-281,34.247,-0.221,132,"15",1,4955,797,34.937
3,"=","TRAIN Drive By",3884,15,182,-246,24.253,0.298,73,"9",3,3884,795,24.253
4,"=","BRUNO MARS It Will Rain",3790,-15,-90,-202,26.962,0.074,174,"74",3,4267,579,27.008
5,"=","JESSIE J Domino",3761,18,177,-139,22.728,-0.145,103,"45",4,3761,485,23.007
6,"=","COLDPLAY Paradise",3474,-22,-117,-202,20.076,-0.105,172,"41",4,3571,274,20.475
7,"=","KATY PERRY Part Of Me",3196,57,399,-158,20.548,0.242,38,"11",7,3196,895,20.548
8,"=","CHRISTINA PERRI A Thousand Years",3104,17,78,-122,18.635,0.095,138,"36",7,3104,299,18.639
9,"=","GAVIN DEGRAW Not Over You",3007,-5,-219,-114,17.66,-0.066,283,"51",1,4384,354,25.25
10,"+1","RIHANNA We Found Love f/Calvin Harris",2768,-9,-129,-106,20.23,-0.394,155,"53",5,3254,361,22.255
11,"-1","KATY PERRY The One That Got Away",2740,-62,-272,-107,20.317,-0.42,161,"116",1,4688,472,28.74
12,"=","JASON MRAZ I Won't Give Up",2478,-2,116,-129,14.198,-0.025,68,"30",11,2480,462,14.252
13,"=","GOTYE Somebody That I Used To Know",2451,20,271,-160,14.953,0.101,55,"2",13,2451,454,14.953
14,"=","ANDY GRAMMER Fine By Me",2005,5,75,-62,8.869,-0.087,124,"142",13,2005,245,8.957
15,"=","ADELE Rumour Has It",2002,47,613,-101,13.963,0.184,138,"35",15,2002,765,13.963
16,"=","FUN. We Are Young f/Janelle Monae",1953,123,795,-42,11.715,0.593,25,"1",16,1953,837,11.715
17,"+2","THE WANTED Glad You Came",1315,69,394,-9,7.115,0.435,44,"4",17,1315,403,7.115
18,"=","NICKELBACK Lullaby",1301,17,191,-34,4.922,0.126,67,"247",18,1301,281,4.922
