"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",7228
"Bad Blood","TAYLOR SWIFT",6723
"Shut Up And Dance","WALK THE MOON",5881
"See You Again f/Charlie Puth","WIZ KHALIFA",5738
"Photograph","ED SHEERAN",5713
"Honey, I'm Good","ANDY GRAMMER",5346
"Can't Feel My Face","THE WEEKND",4447
"Want To Want Me","JASON DERULO",4406
"Cheerleader","OMI",4160
"Uma Thurman","FALL OUT BOY",4138
"Invincible","KELLY CLARKSON",3065
"Take Your Time","SAM HUNT",2534
"Trust You","ROB THOMAS",2501
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",2461
"Cool For The Summer","DEMI LOVATO",2353
"Shots","IMAGINE DRAGONS",2173
"Renegades","X AMBASSADORS",2078
"Ghost Town","ADAM LAMBERT",2059
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1875
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1742
"Go Big Or Go Home","AMERICAN AUTHORS",1508
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1390
"Someone New","HOZIER",1388
"Worth It f/Kid Ink","FIFTH HARMONY",1259
"Ex's and Oh's","ELLE KING",1243
"Like I Can","SAM SMITH",1081
"This Summer's Gonna Hurt...","MAROON 5",1010
"Beautiful Life","NICK FRADIANI",918
"Girl Crush","LITTLE BIG TOWN",828
"Lean On f/MØ & DJ Snake","MAJOR LAZER",648
"Elastic Heart f/The Weeknd...","SIA",616
"Hold Back The River","JAMES BAY",607
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",584
"Song for Someone","U2",526
"Freedom","ALLEN STONE",521
"Locked Away f/Adam Levine","R. CITY",497
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",376
"Dear Future Husband","MEGHAN TRAINOR",370
"Everything Is Easy","THIRD EYE BLIND",359
"Should've Been Us","TORI KELLY",355
"Good For You f/A$AP Rocky","SELENA GOMEZ",309
"Thunder","LEONA LEWIS",263
"Gold In The Summertime","MATT NATHANSON",259
"Great Big Storm","NATE RUESS",237
"Coming Home","LEON BRIDGES",226
"Love 3x","ZZ WARD",224
"Dreams","LIFE OF DILLON",217
"Sparks","HILARY DUFF",182
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",172
"Hide Away","DAYA",164
