"Title","Artist","Spins"
"Renegades","X AMBASSADORS",6585
"Wildest Dreams","TAYLOR SWIFT",6144
"Locked Away f/Adam Levine","R. CITY",6129
"Can't Feel My Face","THE WEEKND",6058
"Photograph","ED SHEERAN",5959
"Ex's and Oh's","ELLE KING",5268
"Fight Song","RACHEL PLATTEN",4496
"Uma Thurman","FALL OUT BOY",4468
"Shut Up And Dance","WALK THE MOON",4025
"Like I'm Gonna Lose You","MEGHAN TRAINOR",4003
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3545
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2935
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2825
"Stitches","SHAWN MENDES",2776
"Cheerleader","OMI",2396
"Someone New","HOZIER",2357
"Feelings","MAROON 5",2273
"Stand By You","RACHEL PLATTEN",2133
"Wasn't Expecting That","JAMIE LAWSON",2129
"What Do You Mean?","JUSTIN BIEBER",2025
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1995
"Cool For The Summer","DEMI LOVATO",1945
"Song for Someone","U2",1464
"Drag Me Down","ONE DIRECTION",1119
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1070
"Let's Love","ECHOSMITH",1008
"Thunder","LEONA LEWIS",963
"Good For You f/A$AP Rocky","SELENA GOMEZ",958
"Hold On Forever","ROB THOMAS",848
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",847
"Hold My Hand","JESS GLYNNE",751
"Great Big Storm","NATE RUESS",746
"Pressure Off f/Janelle Monae","DURAN DURAN",622
"On My Mind","ELLIE GOULDING",621
"Blame It On Me","GEORGE EZRA",580
"Worth It f/Kid Ink","FIFTH HARMONY",526
"Let It Go","JAMES BAY",509
"She Used To Be Mine","SARA BAREILLES",440
"Love Myself","HAILEE STEINFELD",388
"Long Way Down","ROBERT DELONG",352
"Once A Day","MICHAEL FRANTI & SPEARHEAD",329
"Can't  Sleep Love","PENTATONIX",325
"Alive","SIA",294
"Different Colors","WALK THE MOON",258
"Writing's On The Wall","SAM SMITH",253
"Fight For What's Right","THE RUA",204
"Levels","NICK JONAS",203
"Fix My Eyes","FOR KING & COUNTRY",202
"Today's The Day","PINK",192
"New Americana","HALSEY",191
