"Title","Artist","Spins"
"Take Me To Church","HOZIER",6475
"Blank Space","TAYLOR SWIFT",6367
"Thinking Out Loud","ED SHEERAN",6185
"Uptown Funk f/Bruno Mars","MARK RONSON",5784
"I'm Not The Only One","SAM SMITH",5176
"Lips Are Movin","MEGHAN TRAINOR",4744
"Riptide","VANCE JOY",4069
"Ghost","ELLA HENDERSON",3819
"Animals","MAROON 5",3504
"I Lived","ONEREPUBLIC",3218
"Jealous","NICK JONAS",3131
"Centuries","FALL OUT BOY",2767
"Heartbeat Song","KELLY CLARKSON",2755
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",2667
"Waves","MR PROBZ",2627
"Sugar","MAROON 5",2536
"I Bet My Life","IMAGINE DRAGONS",2316
"The Heart Wants What It Wants","SELENA GOMEZ",1901
"Style","TAYLOR SWIFT",1695
"Geronimo","SHEPPARD",1648
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1601
"Stolen Dance","MILKY CHANCE",1359
"Dangerous f/Joywave","BIG DATA",1121
"Love Me Like You Do","ELLIE GOULDING",992
"Budapest","GEORGE EZRA",966
"Bartender","LADY ANTEBELLUM",731
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",614
"Afterlife","INGRID MICHAELSON",611
"Heroes","ALESSO",592
"Shut Up And Dance","WALK THE MOON",582
"Heartbeat","MAT KEARNEY",568
"Night Changes","ONE DIRECTION",562
"Blame f/John Newman","CALVIN HARRIS",536
"The Words","CHRISTINA PERRI",529
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",468
"Sledgehammer","FIFTH HARMONY",380
"Every Breaking Wave","U2",370
"No Good In Goodbye","THE SCRIPT",338
"Never Been In Love f/Icona Pop","COBRA STARSHIP",310
"Weekend","PRIORY",256
"Talking Body","TOVE LO",247
"Fear","BLUE OCTOBER",206
"Do I Wanna Know?","ARCTIC MONKEYS",191
"Honey, I'm Good","ANDY GRAMMER",185
"Time Of Our Lives f/Ne-Yo","PITBULL",165
"Bulletproof Picasso","TRAIN",162
"First Kiss","KID ROCK",161
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",137
"Dangerous f/Sam Martin","DAVID GUETTA",135
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",118
