"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4688,"-27",-97,"+15",27.617,"-0.114",126,"5",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4484,"-37",-192,"-8",25.898,"-0.116",140,"12",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3888,"+7",117,"-7",22.811,"+0.152",80,"26",3,3888,947,22.811
4,"=","THE SCRIPT Nothing",3545,"-31",-143,"+0",19.485,"-0.145",129,"84",3,4163,439,21.681
5,"=","COLBIE CAILLAT Brighter Than The Sun",3415,"+2",155,"+12",20.391,"+0.183",146,"78",5,3415,357,20.391
6,"+1","LADY ANTEBELLUM Just A Kiss",3126,"+17",176,"-9",16.962,"+0.378",124,"38",6,3126,351,16.962
7,"-1","LADY GAGA You And I",3107,"-56",-263,"-50",17.471,"-0.558",96,"29",6,3672,543,19.636
8,"=","FOSTER THE PEOPLE Pumped Up Kicks",3003,"-58",-453,"+31",17.487,"-0.251",151,"13",3,4141,385,22.389
9,"=","GAVIN DEGRAW Not Over You",2902,"+1",77,"+5",14.104,"+0.066",159,"32",9,2917,348,14.135
10,"+1","DAUGHTRY Crawling Back To You",2602,"+24",47,"+17",13.058,"+0.168",60,"221",10,2648,901,13.728
11,"-1","ONEREPUBLIC Good Life",2599,"-45",-292,"+4",16.19,"-0.420",193,"57",1,4888,408,25.509
12,"=","HOT CHELLE RAE Tonight Tonight",2385,"-19",-92,"+48",14.792,"-0.130",182,"70",2,4609,408,25.013
13,"=","NICKELBACK When We Stand Together",2244,"-18",-40,"-10",9.901,"-0.200",57,"33",13,2391,725,10.969
14,"=","FRAY Heartbeat",2083,"+13",123,"-10",9.311,"+0.257",39,"82",14,2083,528,9.311
15,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",2059,"+45",203,"+40",12.733,"+0.159",105,"17",15,2059,391,12.733
16,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2029,"+87",417,"+108",13.624,"+0.600",87,"14",16,2029,417,13.624
17,"=","BRUNO MARS It Will Rain",1609,"+13",180,"-2",7.858,"+0.124",50,"2",17,1609,302,7.858
18,"+1","KATY PERRY The One That Got Away",1519,"+62",361,"+11",8.062,"+0.257",37,"11",18,1519,361,8.062
19,"-1","LMFAO Party Rock Anthem",1479,"-32",-220,"+31",7.951,"-0.317",149,"16",14,1936,181,10.199
20,"=","COLDPLAY Paradise",1432,"+34",248,"-7",7.294,"+0.137",48,"19",19,1432,274,7.294
21,"=","DAVID GUETTA Without You f/Usher",1355,"+51",294,"+17",6.795,"+0.328",58,"6",21,1355,294,6.795
22,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1205,"-26",-106,"-19",4.787,"-0.186",113,"138",17,1499,222,5.7
23,"=","PARACHUTE Kiss Me Slowly",1178,"+0",58,"-2",3.387,"+0.049",86,"364",20,1178,165,3.404
24,"=","ELLIE GOULDING Lights",739,"+2",42,"-9",2.916,"+0.104",67,"217",24,739,180,2.916
25,"=","RIHANNA We Found Love f/Calvin Harris",728,"+36",188,"+31",3.097,"+0.281",31,"1",25,728,192,3.097
26,"=","RACHEL PLATTEN 1000 Ships",627,"+8",71,"-4",1.203,"+0.006",116,"--",26,627,113,1.203
27,"=","CHRISTINA PERRI A Thousand Years",607,"+41",285,"-1",3.673,"+0.207",14,"--",27,607,299,3.673
28,"+4","ADELE Set Fire To The Rain",547,"+73",394,"+32",3.632,"+0.238",8,"49",28,547,394,3.632
29,"-1","SARA BAREILLES Gonna Get Over You",524,"+1",33,"-1",0.948,"+0.027",54,"961",28,524,183,0.963
30,"-1","KID ROCK Care f/Martina Mcbride",501,"-4",37,"+8",1.253,"+0.036",59,"--",29,505,111,1.476
31,"=","THEORY OF A DEADMAN Out Of My Head",454,"-22",-89,"-22",0.806,"-0.035",85,"--",28,647,108,1.048
32,"-2","O.A.R. Heaven",445,"-42",-224,"-15",2.284,"-0.219",139,"--",21,996,110,3.793
33,"+1","AVRIL LAVIGNE Wish You Were Here",418,"+17",63,"+6",1.429,"+0.056",42,"462",33,418,125,1.429
34,"-1","SNOW PATROL Called Out In The Dark",415,"+7",37,"+1",1.046,"+0.041",64,"542",32,415,68,1.046
35,"=","THE CAB Bad",380,"-7",3,"-6",0.772,"+0.030",96,"537",33,387,61,0.772
36,"+1","LMFAO Sexy And I Know It",346,"+8",52,"-4",1.257,"+0.021",35,"3",36,346,78,1.257
37,"+1","BRITNEY SPEARS I Wanna Go",329,"+4",-25,"+24",1.221,"+0.075",130,"130",20,1242,228,6.438
38,"-2","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",315,"-39",-235,"-7",0.798,"-0.087",90,"--",26,779,118,1.799
39,"=","DAVID COOK Fade Into Me",297,"-5",21,"-13",0.761,"-0.014",29,"--",38,302,61,0.778
40,"=","SAFETYSUIT Let Go",284,"-3",37,"-11",0.432,"-0.002",35,"--",39,287,56,0.434
41,"=","FLORENCE + THE MACHINE Shake It Out",279,"+19",56,"+10",1.089,"+0.121",20,"--",41,279,79,1.089
42,"=","SCARS ON 45 Heart On Fire",228,"+9",20,"+6",0.211,"-0.005",31,"--",42,228,38,0.227
43,"=","EVANESCENCE My Heart Is Broken",210,"+1",42,"-7",0.423,"+0.001",10,"--",43,210,95,0.43
44,"+1","JASON DERULO It Girl",207,"+20",43,"+20",0.653,"+0.035",22,"24",44,207,47,0.653
