"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5027,0,-111,16,36.194,0.109,100,"15",1,5388,855,37.448
2,"=","TRAIN Drive By",4319,28,102,16,27.084,0.414,94,"12",2,4319,795,27.084
3,"=","FUN. We Are Young f/Janelle Monae",4127,101,628,9,27.354,0.717,46,"2",3,4127,911,27.354
4,"=","KATY PERRY Part Of Me",4042,47,222,20,25.979,0.271,59,"13",4,4042,895,25.979
5,"=","ADELE Set Fire To The Rain",3884,-38,-303,-7,30.433,-0.26,153,"30",1,4955,797,34.937
6,"=","JESSIE J Domino",3543,-57,-156,-54,22.89,-0.162,124,"47",4,3870,485,23.269
7,"=","ADELE Rumour Has It",3385,55,411,-19,22.043,0.299,159,"20",7,3385,765,22.043
8,"+1","GOTYE Somebody That I Used To Know",3087,31,200,6,21.249,0.236,76,"1",8,3087,454,21.249
9,"-1","CHRISTINA PERRI A Thousand Years",3063,-5,-65,2,19.926,-0.125,159,"43",7,3174,299,20.083
10,"+1","JASON MRAZ I Won't Give Up",2749,-2,84,-21,16.894,-0.063,89,"26",10,2751,462,16.957
11,"-1","BRUNO MARS It Will Rain",2718,-102,-429,-60,18.929,-0.638,195,"105",3,4267,579,27.008
12,"=","THE WANTED Glad You Came",2450,25,279,-40,16.22,0.253,65,"8",12,2450,484,16.22
13,"=","ANDY GRAMMER Fine By Me",2316,31,86,32,10.716,0.092,145,"89",13,2316,245,10.716
14,"=","TAYLOR SWIFT Eyes Open",1733,49,556,-40,12.082,0.323,18,"14",14,1733,694,12.082
15,"=","JOHN MAYER Shadow Days",1663,28,155,8,8.419,0.179,43,"439",14,1663,353,8.419
16,"=","NICKELBACK Lullaby",1595,3,78,-10,6.462,0.043,88,"211",15,1595,281,6.462
17,"=","ADAM LAMBERT Better Than I Know Myself",1212,4,-26,1,4.619,-0.013,91,"719",17,1240,225,4.962
18,"=","MATT NATHANSON Run f/Sugarland",1196,5,31,6,6.788,0.034,116,"292",18,1196,146,6.788
19,"+1","FLO RIDA Good Feeling",968,16,64,16,6.444,0.229,152,"55",19,978,124,6.444
20,"-1","OUTASIGHT Tonight Is The Night",958,3,39,-6,2.878,0.063,118,"87",19,958,140,3.089
21,"=","THE SCRIPT If You Ever Come Back",857,6,102,-6,3.062,0.006,65,"--",21,857,130,3.062
22,"=","SELENA GOMEZ & THE SCENE Love You Like A...",836,10,-24,42,5.88,0.048,134,"112",13,1790,320,8.109
