"Title","Artist","Spins"
"One More Night","MAROON 5",4653
"Home","PHILLIP PHILLIPS",4424
"Some Nights","FUN.",4360
"Too Close","ALEX CLARE",3844
"Locked Out Of Heaven","BRUNO MARS",3558
"Ho Hey","LUMINEERS",3352
"50 Ways To Say Goodb...","TRAIN",2983
"Blow Me (One Last Ki...","PINK",2972
"Feel Again","ONEREPUBLIC",2775
"Little Talks","OF MONSTERS AND MEN",2488
"Try","PINK",2375
"The A Team","ED SHEERAN",2334
"We Are Never Ever Ge...","TAYLOR SWIFT",2255
"It's Time","IMAGINE DRAGONS",2165
"Catch My Breath","KELLY CLARKSON",2086
"Skyfall","ADELE",2047
"Hall Of Fame f/will....","THE SCRIPT",1987
"Die Young","KE$HA",1851
"I Will Wait","MUMFORD & SONS",1780
"Miss Me","ANDY GRAMMER",1589
"Diamonds","RIHANNA",1174
"Overjoyed","MATCHBOX TWENTY",928
"Wanted","HUNTER HAYES",869
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",783
"My Oh My","TRISTAN PRETTYMAN",745
"Madness","MUSE",719
"Let Me Love You","NE-YO",687
"Daylight","MAROON 5",608
"Soldier","GAVIN DEGRAW",587
"93 Million Miles","JASON MRAZ",569
"Lessons In Love (All...","NEON TREES",566
"Don't Wake Me Up","CHRIS BROWN",544
"I Knew You Were Trou...","TAYLOR SWIFT",522
"Stars","GRACE POTTER & THE N...",450
"Blown Away","CARRIE UNDERWOOD",439
"As Long As You Love ...","JUSTIN BIEBER",375
"Come Along f/CeeLo G...","VICCI MARTINEZ",334
"Titanium f/Sia","DAVID GUETTA",313
"Take A Walk","PASSION PIT",239
"What Could Have Been...","AEROSMITH",231
"Finally Found You f/...","ENRIQUE IGLESIAS",211
"I Cry","FLO RIDA",205
"Man Like That","GIN WIGMORE",183
"Remember When (Push ...","CHRIS WALLACE",147
"Anything Could Happe...","ELLIE GOULDING",143
"Girl On Fire","ALICIA KEYS",140
"Heartbeat Slowing Do...","ALL-AMERICAN REJECTS",133
"Here And Now","SEETHER",112
"Mermaid","TRAIN",110
"Picking Up The Piece...","PALOMA FAITH",109
