"Title","Artist","Spins"
"Photograph","ED SHEERAN",6934
"Fight Song","RACHEL PLATTEN",6387
"Can't Feel My Face","THE WEEKND",6019
"Uma Thurman","FALL OUT BOY",5485
"Cheerleader","OMI",5462
"Shut Up And Dance","WALK THE MOON",5457
"Bad Blood","TAYLOR SWIFT",4784
"Renegades","X AMBASSADORS",4366
"Honey, I'm Good","ANDY GRAMMER",4167
"See You Again f/Charlie Puth","WIZ KHALIFA",4001
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3357
"Cool For The Summer","DEMI LOVATO",3310
"Ex's and Oh's","ELLE KING",2984
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2708
"Like I'm Gonna Lose You","MEGHAN TRAINOR",2700
"Locked Away f/Adam Levine","R. CITY",2675
"Shots","IMAGINE DRAGONS",2402
"Ghost Town","ADAM LAMBERT",2360
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1981
"Someone New","HOZIER",1882
"Worth It f/Kid Ink","FIFTH HARMONY",1698
"Wildest Dreams","TAYLOR SWIFT",1640
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1293
"Take Your Time","SAM HUNT",1145
"Beautiful Life","NICK FRADIANI",1121
"Thunder","LEONA LEWIS",802
"Song for Someone","U2",763
"Should've Been Us","TORI KELLY",762
"Wasn't Expecting That","JAMIE LAWSON",759
"Go Big Or Go Home","AMERICAN AUTHORS",716
"Invincible","KELLY CLARKSON",701
"Brother f/Gavin DeGraw","NEEDTOBREATHE",685
"Drag Me Down","ONE DIRECTION",557
"Good For You f/A$AP Rocky","SELENA GOMEZ",543
"Let's Love","ECHOSMITH",515
"Great Big Storm","NATE RUESS",469
"Stitches","SHAWN MENDES",457
"Dreams","LIFE OF DILLON",444
"Pressure Off f/Janelle Monae","DURAN DURAN",409
"Coming Home","LEON BRIDGES",409
"Trust You","ROB THOMAS",389
"Gold In The Summertime","MATT NATHANSON",387
"Everything Is Easy","THIRD EYE BLIND",373
"Hold My Hand","JESS GLYNNE",335
"Cheyenne","JASON DERULO",307
"Blame It On Me","GEORGE EZRA",293
"Dreams","BECK",238
"Long Way Down","ROBERT DELONG",228
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",208
"Love Myself","HAILEE STEINFELD",205
