"Title","Artist","Spins"
"Animals","MAROON 5",6132
"Shake It Off","TAYLOR SWIFT",6119
"All About That Bass","MEGHAN TRAINOR",5840
"Don't","ED SHEERAN",5528
"Cool Kids","ECHOSMITH",4706
"Habits (Stay High)","TOVE LO",4680
"Boom Clap","CHARLI XCX",4205
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",3916
"I'm Not The Only One","SAM SMITH",3538
"Superheroes","THE SCRIPT",3490
"Try","COLBIE CAILLAT",3455
"Take Me To Church","HOZIER",2914
"Rather Be f/Jess Glynne","CLEAN BANDIT",2764
"Stolen Dance","MILKY CHANCE",2685
"Riptide","VANCE JOY",2529
"Blank Space","TAYLOR SWIFT",2518
"I Lived","ONEREPUBLIC",2180
"In Your Arms","NICO & VINZ",1729
"Ghost","ELLA HENDERSON",1632
"Chandelier","SIA",1374
"Battleships","DAUGHTRY",1316
"Centuries","FALL OUT BOY",1235
"Baby Don't Lie","GWEN STEFANI",1216
"Headphones f/LOLO","MATT NATHANSON",1126
"Cadillac, Cadillac","TRAIN",1070
"Waves","MR PROBZ",1047
"What Are You Waiting For","NICKELBACK",993
"Afterlife","INGRID MICHAELSON",920
"Fire","GAVIN DEGRAW",782
"Secrets","MARY LAMBERT",678
"Jealous","NICK JONAS",639
"I Bet My Life","IMAGINE DRAGONS",552
"Blame f/John Newman","CALVIN HARRIS",552
"Dangerous f/Joywave","BIG DATA",500
"Break Free f/Zedd","ARIANA GRANDE",492
"Lips Are Movin","MEGHAN TRAINOR",470
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",463
"Steal My Girl","ONE DIRECTION",450
"Thinking Out Loud","ED SHEERAN",445
"Black Widow f/Rita Ora","IGGY AZALEA",432
"Fools Gold","FITZ & THE TANTRUMS",392
"Bartender","LADY ANTEBELLUM",370
"Trumpets","JASON DERULO",336
"Love Me Harder","ARIANA GRANDE & THE WEEKND",275
"Uptown Funk f/Bruno Mars","MARK RONSON",256
"Unbreakable","JAMIE SCOTT",238
"Budapest","GEORGE EZRA",235
"Never Been In Love f/Icona Pop","COBRA STARSHIP",184
"Crazy For You","SCARS ON 45",176
"Geronimo","SHEPPARD",171
