"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",5279
"Cups (Pitch Perfe...","ANNA KENDRICK",5069
"Roar","KATY PERRY",4730
"Love Somebody","MAROON 5",4718
"Safe And Sound","CAPITAL CITIES",4630
"Radioactive","IMAGINE DRAGONS",4213
"Brave","SARA BAREILLES",3701
"True Love f/Lily ...","PINK",3571
"Treasure","BRUNO MARS",3303
"Gone, Gone, Gone","PHILLIP PHILLIPS",3022
"Royals","LORDE",2921
"Counting Stars","ONEREPUBLIC",2665
"Bruises f/Ashley ...","TRAIN",2535
"Everything Has .....","TAYLOR SWIFT",2459
"Best I Ever Had","GAVIN DEGRAW",2358
"Get Lucky","DAFT PUNK",2196
"Let Her Go","PASSENGER",2095
"Clarity f/Foxes","ZEDD",1850
"Applause","LADY GAGA",1559
"Take Back The Nig...","JUSTIN TIMBERLAKE",1342
"Wake Me Up","AVICII",1310
"Still Into You","PARAMORE",1238
"Beneath Your Beau...","LABRINTH",1068
"Summertime Sadnes...","LANA DEL REY",929
"I'm Alive (Life S...","MICHAEL FRANTI & ...",926
"Can't Help","PARACHUTE",759
"The Other Side","JASON DERULO",702
"I Need Your Love","CALVIN HARRIS F/E...",693
"Come & Get It","SELENA GOMEZ",596
"Come To Me","GOO GOO DOLLS",569
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",543
"Demons","IMAGINE DRAGONS",522
"Sweater Weather","NEIGHBOURHOOD",513
"What If","FIVE FOR FIGHTING",417
"Out Of My League","FITZ & THE TANTRU...",407
"Stompa","SERENA RYDER",402
"Mission Bells","MATT NATHANSON",351
"My Kind Of Love","EMELI SANDE",328
"American Girl","BONNIE MCKEE",324
"Best Song Ever","ONE DIRECTION",289
"We Can't Stop","MILEY CYRUS",289
"In A World Like T...","BACKSTREET BOYS",278
"Mountain Sound","OF MONSTERS AND M...",245
"Same Love f/Mary ...","MACKLEMORE & RYAN...",231
"Sail","AWOLNATION",208
"Who You Love f/Ka...","JOHN MAYER",200
"365 Days","ZZ WARD",192
"Best Day Of My Li...","AMERICAN AUTHORS",176
"Harlem","NEW POLITICS",170
"If So","ATLAS GENIUS",166
