"Title","Artist","Spins"
"Wake Me Up","AVICII",6093
"Demons","IMAGINE DRAGONS",5537
"Royals","LORDE",5486
"Counting Stars","ONEREPUBLIC",5440
"Roar","KATY PERRY",4688
"Let Her Go","PASSENGER",4632
"Brave","SARA BAREILLES",3936
"Wrecking Ball","MILEY CYRUS",3735
"Best Day Of My Li...","AMERICAN AUTHORS",3064
"Unconditionally","KATY PERRY",3015
"Applause","LADY GAGA",2862
"Everything Has .....","TAYLOR SWIFT",2385
"Love Don't Die","FRAY",2263
"Waiting For Super...","DAUGHTRY",2117
"Sweater Weather","NEIGHBOURHOOD",1875
"Out Of My League","FITZ & THE TANTRU...",1834
"Come To Me","GOO GOO DOLLS",1759
"Say Something","A GREAT BIG WORLD",1715
"Who You Love f/Ka...","JOHN MAYER",1619
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1512
"True Love f/Lily ...","PINK",1289
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1283
"My Kind Of Love","EMELI SANDE",1193
"Love Me Again","JOHN NEWMAN",1097
"Pompeii","BASTILLE",990
"Make A Move","GAVIN DEGRAW",655
"Slow Down","SELENA GOMEZ",643
"365 Days","ZZ WARD",621
"Marry Me","JASON DERULO",609
"What If","FIVE FOR FIGHTING",496
"Bonfire Heart","JAMES BLUNT",488
"Hold On","COLBIE CAILLAT",466
"TKO","JUSTIN TIMBERLAKE",434
"Sirens","PEARL JAM",414
"Summertime Sadnes...","LANA DEL REY",412
"Sail","AWOLNATION",406
"The Giving Tree","PLAIN WHITE T'S",387
"Lucky Strike","MAROON 5",363
"Stay The Night f/...","ZEDD",355
"Gorilla","BRUNO MARS",296
"Timber f/Ke$ha","PITBULL",284
"Human","CHRISTINA PERRI",281
"Story Of My Life","ONE DIRECTION",276
"Do What U Want f/...","LADY GAGA",249
"The Monster f/Rih...","EMINEM",241
"Ways To Go","GROUPLOVE",216
"All Of Me","JOHN LEGEND",173
"Fight","LEE DEWYZE",153
"We Remain","CHRISTINA AGUILER...",152
"If I Loved You","DELTA RAE",132
