"Title","Artist","Spins"
"Blow Me (One Last Ki...","PINK",4825
"Some Nights","FUN.",4228
"Everybody Talks","NEON TREES",3975
"One More Night","MAROON 5",3958
"Wide Awake","KATY PERRY",3782
"50 Ways To Say Goodb...","TRAIN",3396
"Lights","ELLIE GOULDING",3268
"Home","PHILLIP PHILLIPS",3138
"She's So Mean","MATCHBOX TWENTY",2991
"We Are Never Ever Ge...","TAYLOR SWIFT",2924
"Good Time","OWL CITY & CARLY RAE...",2707
"Too Close","ALEX CLARE",2546
"The A Team","ED SHEERAN",2088
"Feel Again","ONEREPUBLIC",1983
"Broken Hearted","KARMIN",1262
"Burn It Down","LINKIN PARK",1211
"Miss Me","ANDY GRAMMER",1166
"Hall Of Fame f/will....","THE SCRIPT",1161
"Little Talks","OF MONSTERS AND MEN",1141
"Dark Side","KELLY CLARKSON",1117
"It's Time","IMAGINE DRAGONS",852
"My Oh My","TRISTAN PRETTYMAN",826
"Titanium f/Sia","DAVID GUETTA",792
"Want U Back","CHER LLOYD",781
"What Could Have Been...","AEROSMITH",669
"Distance","CHRISTINA PERRI",663
"Oh Love","GREEN DAY",652
"Whistle","FLO RIDA",608
"Kiss You Inside Out","HEDLEY",594
"Where Have You Been","RIHANNA",552
"Stay Awhile","RYAN STAR",507
"Wild Ones f/Sia","FLO RIDA",486
"Start Of Something G...","DAUGHTRY",409
"As Long As You Love ...","JUSTIN BIEBER",399
"Tongue Tied","GROUPLOVE",388
"Anna Sun","WALK THE MOON",371
"Hello","KARMIN",359
"Ho Hey","LUMINEERS",342
"Settle Down","NO DOUBT",332
"Let's Go f/Ne-Yo","CALVIN HARRIS",292
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",281
"Pound The Alarm","NICKI MINAJ",267
"Heart Skips A Beat","OLLY MURS",253
"Get Out","CASEY ABRAMS",249
"Whole Lotta You","A ROCKET TO THE MOON",242
"Your Body","CHRISTINA AGUILERA",239
"Diamonds","RIHANNA",230
"Don't Wake Me Up","CHRIS BROWN",197
"Queen Of California","JOHN MAYER",193
"Soldier","GAVIN DEGRAW",176
