"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5645
"Stay f/Mikky Ekko","RIHANNA",4802
"Mirrors","JUSTIN TIMBERLAKE",4769
"Gone, Gone, Gone","PHILLIP PHILLIPS",4525
"Next To Me","EMELI SANDE",4490
"Carry On","FUN.",3566
"When I Was Your M...","BRUNO MARS",3410
"Daylight","MAROON 5",3006
"People Like Us","KELLY CLARKSON",2882
"Lego House","ED SHEERAN",2704
"Love Somebody","MAROON 5",2566
"Radioactive","IMAGINE DRAGONS",2538
"Cruise","FLORIDA-GEORGIA L...",2264
"22","TAYLOR SWIFT",2232
"Heart Attack","DEMI LOVATO",2138
"I Love It f/Charl...","ICONA POP",1837
"Cups (Pitch Perfe...","ANNA KENDRICK",1835
"Treasure","BRUNO MARS",1769
"Brave","SARA BAREILLES",1731
"Rebel Beat","GOO GOO DOLLS",1600
"Red Hands","WALK OFF THE EART...",1545
"My Songs Know Wha...","FALL OUT BOY",1435
"Here's To Never G...","AVRIL LAVIGNE",1266
"Our Song","MATCHBOX TWENTY",1136
"Come & Get It","SELENA GOMEZ",1018
"Should've Gone To...","PLAIN WHITE T'S",915
"Get Lucky","DAFT PUNK",866
"Feel This Moment ...","PITBULL",849
"Bruises f/Ashley ...","TRAIN",699
"It's A Beautiful ...","MICHAEL BUBLE",692
"#Beautiful f/Migu...","MARIAH CAREY",553
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",508
"Troublemaker f/Fl...","OLLY MURS",476
"Blurred Lines f/P...","ROBIN THICKE",365
"Carried Away","PASSION PIT",357
"Counting Stars","ONEREPUBLIC",344
"Mountain Sound","OF MONSTERS AND M...",339
"Beneath Your Beau...","LABRINTH",314
"Still Into You","PARAMORE",308
"The Other Side","JASON DERULO",297
"I'm Alive (Life S...","MICHAEL FRANTI & ...",282
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",278
"Get The Girl Back","HANSON",273
"Lover Of The Ligh...","MUMFORD & SONS",270
"Stompa","SERENA RYDER",266
"Remix (I Like The...","NEW KIDS ON THE B...",235
"The Way f/Mac Mil...","ARIANA GRANDE",232
"Bones","GINNY BLACKMORE",231
"What About Now","BON JOVI",203
"Safe And Sound","CAPITAL CITIES",202
