"Title","Artist","Spins"
"Somebody That I Used...","GOTYE",5027
"Payphone f/Wiz Khali...","MAROON 5",5011
"Call Me Maybe","CARLY RAE JEPSEN",4767
"We Are Young f/Janel...","FUN.",4500
"Glad You Came","THE WANTED",4236
"What Makes You Beaut...","ONE DIRECTION",3840
"Drive By","TRAIN",3348
"Stronger (What Doesn...","KELLY CLARKSON",3187
"I Won't Give Up","JASON MRAZ",3170
"Everybody Talks","NEON TREES",3115
"Rumour Has It","ADELE",2742
"Broken Hearted","KARMIN",2368
"Wide Awake","KATY PERRY",2346
"Give Your Heart A Br...","DEMI LOVATO",2168
"Shadow Days","JOHN MAYER",1802
"Free","GRAFFITI6",1592
"Part Of Me","KATY PERRY",1502
"Wild Ones f/Sia","FLO RIDA",1474
"Dark Side","KELLY CLARKSON",1424
"She's So Mean","MATCHBOX TWENTY",1353
"Sweeter","GAVIN DEGRAW",1330
"Lights","ELLIE GOULDING",1301
"50 Ways To Say Goodb...","TRAIN",1109
"The A Team","ED SHEERAN",1026
"Good Girl","CARRIE UNDERWOOD",938
"Starships","NICKI MINAJ",836
"Outta My Head","DAUGHTRY",805
"Scream","USHER",662
"Free","HALEY REINHART",660
"Guardian","ALANIS MORISSETTE",646
"Where Have You Been","RIHANNA",641
"Tongue Tied","GROUPLOVE",634
"The Vision Of Love","KRIS ALLEN",538
"Home","PHILLIP PHILLIPS",494
"Uh Oh","JUNIOR DOCTOR",483
"Boyfriend","JUSTIN BIEBER",481
"The Fighter f/Ryan T...","GYM CLASS HEROES",451
"Never Close Our Eyes","ADAM LAMBERT",414
"Too Close","ALEX CLARE",411
"Some Nights","FUN.",408
"Keep Your Eyes Open","NEEDTOBREATHE",376
"Cupid","DANIEL POWTER",366
"Hurricane","THEORY OF A DEADMAN",330
"Feel So Close","CALVIN HARRIS",305
"Burn It Down","LINKIN PARK",299
"Stay Awhile","RYAN STAR",287
"Nothing's Real But L...","REBECCA FERGUSON",262
"It's Time","IMAGINE DRAGONS",240
"In The End","SNOW PATROL",227
"Titanium f/Sia","DAVID GUETTA",210
