"Title","Artist","Spins"
"Blow Me (One Last Ki...","PINK",4759
"One More Night","MAROON 5",4747
"Some Nights","FUN.",4650
"50 Ways To Say Goodb...","TRAIN",3674
"Home","PHILLIP PHILLIPS",3629
"Everybody Talks","NEON TREES",3550
"We Are Never Ever Ge...","TAYLOR SWIFT",3180
"Good Time","OWL CITY & CARLY RAE...",3173
"Wide Awake","KATY PERRY",3159
"Too Close","ALEX CLARE",3133
"Feel Again","ONEREPUBLIC",2247
"The A Team","ED SHEERAN",2125
"She's So Mean","MATCHBOX TWENTY",1857
"Hall Of Fame f/will....","THE SCRIPT",1447
"Burn It Down","LINKIN PARK",1370
"Miss Me","ANDY GRAMMER",1343
"Little Talks","OF MONSTERS AND MEN",1301
"It's Time","IMAGINE DRAGONS",1038
"My Oh My","TRISTAN PRETTYMAN",1006
"What Could Have Been...","AEROSMITH",847
"Locked Out Of Heaven","BRUNO MARS",838
"Dark Side","KELLY CLARKSON",782
"Die Young","KE$HA",776
"Skyfall","ADELE",754
"Oh Love","GREEN DAY",737
"Kiss You Inside Out","HEDLEY",686
"Whistle","FLO RIDA",596
"Stay Awhile","RYAN STAR",579
"Titanium f/Sia","DAVID GUETTA",553
"As Long As You Love ...","JUSTIN BIEBER",547
"Ho Hey","LUMINEERS",532
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",519
"I Will Wait","MUMFORD & SONS",496
"Wild Ones f/Sia","FLO RIDA",435
"Diamonds","RIHANNA",411
"Start Of Something G...","DAUGHTRY",395
"Anna Sun","WALK THE MOON",392
"Want U Back","CHER LLOYD",383
"Your Body","CHRISTINA AGUILERA",382
"Where Have You Been","RIHANNA",366
"Gangnam Style","PSY",352
"Get Out","CASEY ABRAMS",315
"Whole Lotta You","A ROCKET TO THE MOON",292
"Hello","KARMIN",292
"Don't Wake Me Up","CHRIS BROWN",286
"Soldier","GAVIN DEGRAW",279
"Live While We're You...","ONE DIRECTION",277
"Pound The Alarm","NICKI MINAJ",237
"Blown Away","CARRIE UNDERWOOD",225
"Stars","GRACE POTTER & THE N...",217
