"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4836,"-11",49,"-1",25.403,"-0.106",101,"7",1,4888,408,25.509
2,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4641,"+4",64,"-44",24.392,"+0.067",69,"4",2,4713,785,24.392
3,"=","LADY GAGA The Edge Of Glory",4316,"-19",-125,"-40",24.071,"+0.057",93,"33",2,4442,631,24.134
4,"=","ADELE Rolling In The Deep",3599,"-27",-430,"+49",19.285,"-0.180",101,"16",1,5540,342,29.393
5,"=","THE BAND PERRY If I Die Young",3589,"+35",223,"-18",18.127,"+0.077",84,"13",5,3589,496,18.175
6,"=","TRAIN Save Me San Francisco",3279,"-10",-46,"-4",13.186,"+0.004",101,"107",6,3331,355,13.679
7,"=","HOT CHELLE RAE Tonight Tonight",3231,"+60",196,"+27",16.792,"+0.419",90,"10",7,3231,408,16.792
8,"=","ANDY GRAMMER Keep Your Head Up",2949,"-56",-356,"-15",12.969,"-0.168",101,"65",5,3549,291,16.891
9,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2913,"+73",377,"+18",15.426,"+0.375",48,"2",9,2913,599,15.426
10,"=","COLDPLAY Every Teardrop Is A Waterfall",2683,"+7",91,"-8",12.16,"+0.007",73,"41",10,2688,560,12.16
11,"=","BRUNO MARS Lazy Song",2450,"-61",-527,"+35",13.463,"-0.190",101,"40",2,4460,564,22.506
12,"=","BLACK EYED PEAS Just Can't Get Enough",1919,"-21",-201,"-13",11.941,"+0.173",101,"62",12,2308,292,13.055
13,"=","CHRISTINA PERRI Arms",1886,"+12",92,"-2",7.141,"+0.209",101,"96",13,1886,179,7.141
14,"=","FOSTER THE PEOPLE Pumped Up Kicks",1879,"+52",290,"+11",7.58,"+0.413",59,"3",14,1879,341,7.58
15,"=","THE SCRIPT Nothing",1829,"+20",267,"-32",7.053,"+0.095",37,"87",14,1829,439,7.053
16,"=","MATT NATHANSON Faster",1703,"+4",55,"-5",6.65,"-0.020",101,"137",14,1704,181,6.67
17,"=","ADELE Someone Like You",1591,"+50",366,"+9",8.106,"+0.306",34,"22",17,1591,391,8.106
18,"=","GOO GOO DOLLS All That You Are",1469,"+3",70,"-27",6.658,"+0.153",66,"837",17,1469,250,6.658
19,"=","PITBULL Give Me Everything f/Ne-Yo",1336,"+7",50,"-19",6.916,"+0.197",70,"20",19,1378,229,6.916
20,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1233,"-27",-319,"+20",6.944,"-0.078",101,"58",10,2719,328,15.106
21,"=","GAVIN DEGRAW Not Over You",1156,"+8",117,"+0",3.829,"+0.020",67,"98",21,1156,237,3.829
22,"=","COLBIE CAILLAT Brighter Than The Sun",1137,"+1",82,"-18",4.644,"+0.097",54,"79",21,1158,198,4.646
23,"=","THREE DAYS GRACE Lost In You",1090,"-15",34,"-37",2.701,"-0.003",101,"772",21,1106,109,2.704
24,"=","MICHELLE BRANCH Loud Music",1002,"+10",63,"-6",2.725,"-0.012",55,"--",24,1002,154,2.737
25,"=","MAT KEARNEY Hey Mama",978,"+20",66,"+27",2.852,"+0.159",101,"--",24,978,103,2.852
26,"=","LMFAO Party Rock Anthem",920,"+20",79,"+9",4.743,"+0.037",57,"5",26,935,159,4.743
