"Title","Artist","Spins"
"Maps","MAROON 5",6437
"A Sky Full Of Stars","COLDPLAY",5847
"Shake It Off","TAYLOR SWIFT",5843
"Stay With Me","SAM SMITH",5346
"All About That Bass","MEGHAN TRAINOR",5322
"Rude","MAGIC!",4710
"Love Runs Out","ONEREPUBLIC",4278
"Boom Clap","CHARLI XCX",4138
"Angel In Blue Jeans","TRAIN",3936
"Am I Wrong","NICO & VINZ",3861
"Cool Kids","ECHOSMITH",3741
"Don't","ED SHEERAN",2967
"Believer","AMERICAN AUTHORS",2807
"Latch f/Sam Smith","DISCLOSURE",2606
"Secrets","MARY LAMBERT",2542
"Chandelier","SIA",2370
"Superheroes","THE SCRIPT",2290
"Try","COLBIE CAILLAT",2065
"Rather Be f/Jess Glynne","CLEAN BANDIT",1982
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1567
"Problem f/Iggy Azalea","ARIANA GRANDE",1560
"Back Home","ANDY GRAMMER",1335
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",1057
"This Is How We Do","KATY PERRY",1049
"Battleships","DAUGHTRY",1042
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",955
"Come With Me Now","KONGOS",893
"Habits (Stay High)","TOVE LO",860
"Stolen Dance","MILKY CHANCE",834
"Burning Gold","CHRISTINA PERRI",805
"Break Free f/Zedd","ARIANA GRANDE",747
"Ugly Heart","G.R.L.",732
"Headphones f/LOLO","MATT NATHANSON",679
"Unpack Your Heart","PHILLIP PHILLIPS",677
"Summer","CALVIN HARRIS",597
"Riptide","VANCE JOY",565
"Fire","GAVIN DEGRAW",541
"Ghost","ELLA HENDERSON",407
"Amnesia","5 SECONDS OF SUMMER",340
"Be Okay","OH HONEY",326
"Take Me To Church","HOZIER",275
"Love Someone","JASON MRAZ",275
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",271
"Black Widow f/Rita Ora","IGGY AZALEA",230
"I'm Not The Only One","SAM SMITH",215
"Only Love Can Hurt Like This","PALOMA FAITH",203
"Scarecrow","ALEX & SIERRA",183
"When We Come Alive","SWITCHFOOT",172
"Flaws","BASTILLE",152
"Animals","MAROON 5",149
