"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5348,"+35",139,"+37",36.543,"+0.212",127,"2",1,5348,658,36.543
2,"=","FUN. We Are Young f/Janelle Monae",4990,"+12",5,"+14",35.968,"+0.069",97,"7",1,5161,911,36.298
3,"+1","MAROON 5 Payphone f/Wiz Khalifa",4352,"+74",446,"+16",27.782,"+0.859",47,"3",3,4352,1497,27.782
4,"-1","TRAIN Drive By",4301,"-24",-240,"+34",29.024,"-0.262",145,"18",2,4762,795,32.26
5,"=","ADELE Rumour Has It",4210,"-60",-376,"-17",28.17,"-0.384",210,"35",2,4794,765,32.405
6,"=","THE WANTED Glad You Came",4123,"+26",147,"+39",28.207,"-0.064",116,"22",6,4123,484,28.271
7,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3800,"-27",-254,"+3",30.076,"-0.126",151,"32",1,5388,855,37.448
8,"=","ONE DIRECTION What Makes You Beautiful",3337,"+76",428,"+35",22.276,"+0.277",76,"8",8,3337,529,22.276
9,"=","CARLY RAE JEPSEN Call Me Maybe",3287,"+91",568,"+22",21.978,"+0.341",60,"1",9,3287,723,21.978
10,"=","JASON MRAZ I Won't Give Up",3160,"+42",71,"+64",20.21,"+0.109",140,"15",8,3160,462,20.21
11,"=","NEON TREES Everybody Talks",2399,"+30",295,"-34",11.281,"+0.214",79,"26",11,2399,466,11.281
12,"=","JOHN MAYER Shadow Days",2272,"+11",104,"+14",13.063,"+0.090",94,"--",12,2272,353,13.063
13,"=","KATY PERRY Part Of Me",2205,"-6",-201,"+84",16.718,"+0.061",110,"45",4,4132,895,26.693
14,"=","DEMI LOVATO Give Your Heart A Break",1579,"+36",313,"+3",8.223,"+0.072",112,"27",14,1579,313,8.223
15,"=","NICKELBACK Lullaby",1458,"-65",-232,"-55",5.585,"-0.180",139,"305",14,1747,281,7.352
16,"+1","KARMIN Broken Hearted",1201,"+65",293,"+48",6.519,"+0.322",41,"17",16,1201,307,6.519
17,"-1","FLO RIDA Wild Ones f/Sia",1178,"+7",142,"-16",7.055,"+0.052",60,"10",16,1178,222,7.055
18,"=","GAVIN DEGRAW Sweeter",1131,"+30",155,"+16",4.477,"+0.284",78,"157",17,1131,159,4.477
19,"=","GRAFFITI6 Free",1130,"+48",215,"+36",5.711,"+0.305",91,"--",19,1130,215,5.711
20,"=","ERIC HUTCHINSON Watching You Watch Him",864,"-27",-94,"-27",3.697,"-0.036",126,"--",19,963,105,3.834
21,"=","CARRIE UNDERWOOD Good Girl",837,"+5",56,"-11",4.165,"-0.072",80,"--",21,837,122,4.377
22,"=","ED SHEERAN The A Team",811,"+5",77,"-6",3.929,"+0.103",63,"192",22,811,180,3.929
23,"+1","KATY PERRY Wide Awake",771,"+90",454,"+26",5.733,"+0.385",11,"11",23,771,454,5.733
24,"-1","DAUGHTRY Outta My Head",701,"+3",57,"-3",1.985,"-0.023",64,"--",23,701,161,2.036
25,"+1","ELLIE GOULDING Lights",666,"+23",161,"-4",4.111,"+0.045",175,"19",17,1261,189,5.468
26,"-1","MAT KEARNEY Ships In The Night",665,"-12",-89,"-7",2.87,"+0.123",129,"229",22,847,132,3.599
27,"+1","NICKI MINAJ Starships",582,"+17",55,"+23",2.665,"+0.092",39,"16/34",27,582,123,2.665
28,"+1","CALVIN HARRIS Feel So Close",550,"-11",-36,"-6",3.3,"+0.013",84,"36",26,664,131,3.533
