"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4996,-9,17,-11,35.883,0.078,109,"19",1,5388,855,37.448
2,"=","FUN. We Are Young f/Janelle Monae",4804,72,542,-8,33.293,0.582,55,"3",2,4804,911,33.293
3,"=","TRAIN Drive By",4375,-1,67,-27,27.696,0.056,103,"9",2,4376,795,27.948
4,"=","ADELE Rumour Has It",4113,70,632,15,26.724,0.544,168,"20",4,4113,765,26.724
5,"=","KATY PERRY Part Of Me",4009,-33,-81,-68,24.999,-0.452,68,"13",4,4132,895,26.693
6,"=","GOTYE Somebody That I Used To Know",3554,73,393,32,24.195,0.486,85,"2",6,3554,454,24.195
7,"=","ADELE Set Fire To The Rain",3339,-54,-395,11,27.105,-0.753,162,"28",1,4955,797,34.937
8,"=","JESSIE J Domino",2996,-43,-380,39,20.668,-0.2,133,"62",4,3870,485,23.269
9,"=","THE WANTED Glad You Came",2934,48,382,-5,20.04,0.406,74,"8",9,2934,484,20.04
10,"=","JASON MRAZ I Won't Give Up",2892,7,109,-6,17.445,0.311,98,"--",9,2892,462,17.445
11,"=","CHRISTINA PERRI A Thousand Years",2654,-87,-364,-94,17.629,-0.426,168,"54",7,3174,299,20.083
12,"=","ANDY GRAMMER Fine By Me",2401,2,70,-14,11.961,-0.038,154,"83",12,2401,245,11.999
13,"=","TAYLOR SWIFT Eyes Open",2187,59,379,6,14.078,0.427,27,"14",13,2187,694,14.078
14,"=","JOHN MAYER Shadow Days",1673,-10,19,-26,8.747,-0.104,52,"649",14,1683,353,8.851
15,"=","NICKELBACK Lullaby",1612,7,20,6,6.042,0.041,97,"147",15,1612,281,6.462
16,"+1","MAROON 5 Payphone f/Wiz Khalifa",1242,261,1242,261,9.828,2.05,5,"1",16,1242,1242,9.828
17,"-1","MATT NATHANSON Run f/Sugarland",1210,12,14,9,6.886,0.139,125,"281",16,1216,146,6.886
18,"+1","ONE DIRECTION What Makes You Beautiful",940,33,277,-14,5.67,0.247,34,"6",18,940,291,5.67
19,"+1","THE SCRIPT If You Ever Come Back",914,23,59,22,3.219,0.116,74,"871",19,914,130,3.219
20,"-2","OUTASIGHT Tonight Is The Night",897,-13,-58,-10,2.71,-0.002,127,"137",18,958,140,3.089
21,"+1","FLO RIDA Good Feeling",866,-7,-117,-7,5.895,-0.086,161,"43",18,988,124,6.789
22,"+2","COLBIE CAILLAT Favorite Song",825,31,118,25,3.582,-0.046,40,"--",22,825,220,3.744
23,"=","SELENA GOMEZ & THE SCENE Love You Like A...",779,-27,-58,-24,5.441,-0.173,143,"118",13,1790,320,8.109
24,"-3","ADAM LAMBERT Better Than I Know Myself",773,-101,-397,-95,2.996,-0.329,100,"627",17,1240,225,4.962
25,"=","MAT KEARNEY Ships In The Night",772,7,48,-4,1.729,0.021,87,"182",22,783,132,1.738
26,"=","ERIC HUTCHINSON Watching You Watch Him",739,5,-4,17,2.446,0.022,84,"--",22,755,105,2.499
27,"=","NEON TREES Everybody Talks",704,30,160,8,2.82,0.012,37,"53",26,704,160,2.82
28,"=","GAVIN DEGRAW Sweeter",643,17,105,-2,1.898,0.122,36,"309",27,643,159,1.898
29,"=","DEMI LOVATO Give Your Heart A Break",597,21,70,9,2.961,0.019,70,"65",27,597,88,2.961
30,"=","CALVIN HARRIS Feel So Close",545,6,65,-2,1.686,0.024,42,"22",30,545,131,1.697
31,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",524,-13,-1,-8,2.858,-0.063,91,"52",26,537,119,2.921
32,"+1","GRAFFITI6 Free",503,17,47,25,1.724,0.005,49,"--",30,503,113,1.817
33,"-1","ALL-AMERICAN REJECTS Beekeeper's Daughte...",493,1,48,-7,0.812,-0.05,62,"--",30,493,108,1.068
34,"=","DAUGHTRY Outta My Head",444,11,59,3,1.173,0.023,22,"--",33,444,161,1.173
35,"=","FRAY Run For Your Life",440,21,65,26,1.678,0.019,35,"--",34,440,144,1.725
36,"=","CARLY RAE JEPSEN Call Me Maybe",414,13,110,-12,1.883,0.081,18,"5",36,414,134,1.883
37,"+2","FLO RIDA Wild Ones f/Sia",358,24,123,15,1.825,0.199,18,"7",37,358,123,1.825
38,"-1","CARRIE UNDERWOOD Good Girl",356,5,57,-6,2.262,-0.056,38,"30",37,356,78,2.318
39,"+1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",329,13,64,2,1.618,0.007,22,"59",38,329,65,1.631
40,"-2","JAMES DURBIN Love Me Bad",308,-31,-105,-37,0.493,-0.068,105,"--",32,420,71,0.766
41,"+1","JUSTIN BIEBER Boyfriend",295,5,40,-7,0.995,-0.006,15,"4",41,295,120,1.003
42,"-1","ED SHEERAN The A Team",287,-3,31,-17,1.426,0.047,21,"483",40,290,74,1.426
43,"+2","HALEY REINHART Free",254,9,54,3,0.684,0.048,8,"--",43,254,64,0.684
44,"=","MIKEY WAX Counting On You",252,-7,-2,-10,0.345,-0.013,54,"--",40,261,56,0.374
45,"-2","PITBULL F/CHRIS BROWN International Love",249,-12,-57,-5,1.425,-0.035,84,"69",29,540,109,1.979
46,"+1","KRIS ALLEN The Vision Of Love",218,4,14,1,0.58,-0.005,16,"262",46,218,54,0.633
47,"+1","JUNIOR DOCTOR Uh Oh",212,6,61,1,0.246,-0.002,6,"--",47,212,62,0.248
48,"-2","NEEDTOBREATHE Keep Your Eyes Open",212,-13,-2,-23,0.233,-0.034,35,"--",45,232,52,0.298
49,"=","JON MCLAUGHLIN Summer Is Over f/S. Barei...",195,7,-5,12,0.338,0.021,23,"--",46,211,45,0.37
50,"=","O.A.R. Gotta Be Wrong Sometimes",159,-13,-59,-14,0.305,-0.036,56,"--",43,230,64,1.129
