"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Rolling In The Deep",5312,"+55",321,"+7",28.182,"+0.182",9,1,5312,342,28.182
2,"=","PINK F**kin' Perfect (Perfect)",4439,"-14",-95,"-15",24.543,"-0.003",9,2,4534,23,24.858
3,"=","THE SCRIPT For The First Time",4298,"+5",-19,"+1",20.112,"+0.389",9,3,4317,123,20.112
4,"=","KATY PERRY E.T.",3892,"+65",378,"+29",18.807,"+0.213",9,4,3892,523,18.807
5,"=","CEE LO GREEN F**k You (Forget You)",3544,"-14",-130,"+33",19.353,"+0.081",9,4,3721,0,19.447
6,"=","MAROON 5 Never Gonna Leave This Bed",3284,"+13",203,"-25",16.152,"+0.296",9,6,3284,246,16.152
7,"=","BRUNO MARS Grenade",2519,"-20",-295,"+37",14.424,"-0.146",9,7,2871,0,17.585
8,"=","COLBIE CAILLAT I Do",2353,"-8",51,"-37",10.391,"+0.003",9,8,2366,112,10.391
9,"+1","ANDY GRAMMER Keep Your Head Up",2289,"+20",122,"+9",10.792,"+0.006",9,9,2289,263,10.792
10,"-1","KATY PERRY Firework",2273,"-48",-281,"-26",14.431,"-0.245",9,8,2576,0,16.008
11,"=","ONEREPUBLIC Good Life",2246,"+37",194,"-12",8.755,"+0.163",9,11,2246,385,8.755
12,"=","LIFEHOUSE Falling In",2146,"+7",-19,"+8",10.312,"+0.046",9,10,2169,62,11.084
13,"=","MY CHEMICAL ROMANCE Sing",1908,"-3",23,"-1",9.286,"+0.215",9,13,1911,184,9.286
14,"=","AVRIL LAVIGNE What The Hell",1781,"-57",-213,"-36",8.643,"-0.258",9,13,2015,0,9.547
15,"=","SARA BAREILLES Uncharted",1710,"-6",60,"-31",6.021,"+0.139",9,15,1716,103,6.021
16,"=","LADY GAGA Born This Way",1656,"-44",-266,"-6",7.601,"-0.348",9,15,1960,0,9.458
17,"=","BRUNO MARS Lazy Song",1645,"+61",494,"-15",8.958,"+0.526",9,17,1645,556,8.958
18,"=","THIRTY SECONDS TO MARS Closer To The Edg...",1396,"+1",81,"-17",4.937,"-0.021",9,18,1396,103,5.019
19,"+1","TRAIN Save Me San Francisco",1297,"+46",309,"+7",4.904,"+0.310",9,19,1297,355,4.904
20,"-1","PARACHUTE Something To Believe In",1276,"+15",14,"+11",4.413,"+0.145",9,19,1276,95,4.526
21,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1089,"+20",228,"-3",5.801,"+0.070",9,21,1089,231,5.801
22,"=","GRACE POTTER & THE NOCTURNALS Paris (Ooh...",1060,"+4",79,"-8",3.809,"-0.129",9,21,1060,101,3.938
23,"+1","BRITNEY SPEARS Till The World Ends",887,"+24",193,"+1",4.006,"+0.150",9,23,887,193,4.006
24,"-1","HE IS WE Happily Ever After",872,"-2",51,"-11",2.081,"+0.029",9,23,874,79,2.081
25,"=","BLACK EYED PEAS Just Can't Get Enough",871,"+17",229,"-25",4.607,"+0.083",9,25,871,254,4.607
26,"+1","RIHANNA S&M",780,"-4",-14,"-7",3.763,"-0.039",9,25,802,117,4.357
27,"-1","ENRIQUE IGLESIAS Tonight f/Ludacris",761,"-32",-189,"-8",3.482,"-0.176",9,21,974,0,4.971
28,"=","KE$HA Blow",744,"+12",31,"+7",2.929,"+0.023",9,28,744,67,2.958
29,"=","TAYLOR SWIFT Back To December",691,"-20",-83,"-16",4.067,"-0.101",9,27,778,0,5.118
30,"=","STONE SOUR Hesitate",683,"-13",-39,"-20",1.581,"-0.007",9,28,722,31,1.588
31,"=","MICHAEL FRANTI & SPEARHEAD I'll Be Waiti...",649,"+1",17,"-2",1.758,"-0.044",9,31,649,27,1.852
32,"+1","NEON TREES Your Surrender",584,"+15",66,"+13",1.036,"+0.022",9,32,584,74,1.036
33,"-1","3 DOORS DOWN When You're Young",555,"-18",-64,"-8",1.974,"-0.061",9,32,628,35,2.224
