"Title","Artist","Spins"
"Hello","ADELE",6947
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6881
"Stitches","SHAWN MENDES",6188
"Ex's and Oh's","ELLE KING",5930
"On My Mind","ELLIE GOULDING",5326
"Wildest Dreams","TAYLOR SWIFT",5175
"Stand By You","RACHEL PLATTEN",4406
"Adventure Of A Lifetime","COLDPLAY",3836
"Renegades","X AMBASSADORS",3419
"Locked Away f/Adam Levine","R. CITY",2989
"Used To Love You","GWEN STEFANI",2885
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2774
"Hold My Hand","JESS GLYNNE",2648
"Let It Go","JAMES BAY",2598
"Sorry","JUSTIN BIEBER",2588
"When We Were Young","ADELE",2472
"Same Old Love","SELENA GOMEZ",2378
"Confident","DEMI LOVATO",2360
"Here","ALESSIA CARA",2192
"What Do You Mean?","JUSTIN BIEBER",2124
"Stressed Out","TWENTY ONE PILOTS",1921
"Hold On Forever","ROB THOMAS",1803
"One Call Away","CHARLIE PUTH",1461
"Irresistible f/Demi Lovato","FALL OUT BOY",1322
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",1063
"Can't  Sleep Love","PENTATONIX",1024
"Another Lonely Night","ADAM LAMBERT",944
"In The Night","THE WEEKND",781
"New Americana","HALSEY",696
"Drag Me Down","ONE DIRECTION",673
"Piece By Piece","KELLY CLARKSON",644
"Hypnotic","ZELLA DAY",600
"She Used To Be Mine","SARA BAREILLES",556
"Live Forever","THE BAND PERRY",519
"Perfect","ONE DIRECTION",505
"Hide Away","DAYA",465
"Oh My Love","THE SCORE",465
"Cake By The Ocean","DNCE",453
"One Love","MARIANAS TRENCH",410
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",401
"Fix My Eyes","FOR KING & COUNTRY",380
"Alive","SIA",364
"Electric Love","BORNS",327
"Can't Help Falling In Love","HALEY REINHART",312
"Oasis","A GREAT BIG WORLD",294
"Drink You Away","JUSTIN TIMBERLAKE",262
"Love Yourself","JUSTIN BIEBER",224
"First","COLD WAR KIDS",217
"Once A Day","MICHAEL FRANTI & SPEARHEAD",193
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",184
