"Title","Artist","Spins"
"Try","PINK",5267
"Ho Hey","LUMINEERS",5083
"I Knew You Were Troubl...","TAYLOR SWIFT",4812
"Catch My Breath","KELLY CLARKSON",4127
"Locked Out Of Heaven","BRUNO MARS",4048
"Daylight","MAROON 5",3849
"Little Talks","OF MONSTERS AND MEN",3722
"I Will Wait","MUMFORD & SONS",3488
"It's Time","IMAGINE DRAGONS",3344
"Home","PHILLIP PHILLIPS",2979
"Girl On Fire","ALICIA KEYS",2819
"Carry On","FUN.",2469
"Wanted","HUNTER HAYES",2242
"Madness","MUSE",2102
"Mermaid","TRAIN",2101
"Overjoyed","MATCHBOX TWENTY",1709
"Hall Of Fame f/will.i....","THE SCRIPT",1590
"When I Was Your Man","BRUNO MARS",1554
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",1483
"Don't You Worry Child","SWEDISH HOUSE MAFIA",1411
"Lessons In Love (All D...","NEON TREES",1267
"Next To Me","EMELI SANDE",1084
"Because We Can","BON JOVI",1049
"Come Along f/CeeLo Gre...","VICCI MARTINEZ",886
"Take A Walk","PASSION PIT",793
"Rebel Beat","GOO GOO DOLLS",547
"If I Lose Myself","ONEREPUBLIC",528
"Diamonds","RIHANNA",520
"Just A Fool","C. AGUILERA & B. SHELT...",518
"Gone, Gone, Gone","PHILLIP PHILLIPS",504
"C'mon","KE$HA",479
"Lego House","ED SHEERAN",456
"Beauty And A Beat f/N....","JUSTIN BIEBER",444
"Sweet Nothing f/Floren...","CALVIN HARRIS",433
"Scream And Shout","WILL.I.AM F/BRITNEY SP...",419
"Die Young","KE$HA",390
"Let Me Love You","NE-YO",341
"Skyfall","ADELE",318
"Troublemaker f/Flo Rid...","OLLY MURS",293
"Picking Up The Pieces","PALOMA FAITH",262
"We Come Running","YOUNGBLOOD HAWKE",231
"Closer","TEGAN AND SARA",227
"Heartbeat Slowing Down","ALL-AMERICAN REJECTS",204
"Back It Up","CARO EMERALD",188
"Stay f/Mikky Ekko","RIHANNA",173
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",134
"I Could Be A King","THE DUNWELLS",131
"Kiss You","ONE DIRECTION",109
"The Rebound","TRISTAN PRETTYMAN",106
"Anything Could Happen","ELLIE GOULDING",99
