"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5221,"+20",112,"+26",27.795,"+0.143",93,"3",1,5221,683,27.813
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5065,"-23",-49,"-20",27.941,"-0.018",107,"10",1,5117,599,27.959
3,"+1","FOSTER THE PEOPLE Pumped Up Kicks",3949,"+10",24,"-26",20.225,"+0.004",118,"6",3,3949,385,20.322
4,"-1","HOT CHELLE RAE Tonight Tonight",3905,"-56",-263,"-18",21.066,"-0.183",149,"40",2,4609,408,25.013
5,"=","THE SCRIPT Nothing",3585,"+28",141,"+3",16.152,"+0.140",96,"34",5,3585,439,16.152
6,"+1","KELLY CLARKSON Mr. Know It All",3496,"+20",154,"-18",18.252,"+0.131",47,"21",6,3496,947,18.252
7,"-1","ONEREPUBLIC Good Life",3447,"-51",-200,"-35",19.149,"-0.201",160,"35",1,4888,408,25.509
8,"=","LADY GAGA You And I",3156,"+70",311,"+47",16.067,"+0.267",63,"12",8,3156,543,16.067
9,"=","COLBIE CAILLAT Brighter Than The Sun",2826,"+8",90,"-12",15.532,"-0.026",113,"70",9,2826,357,15.656
10,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2613,"-64",-491,"+0",13.675,"-0.280",128,"56",1,4794,785,25.04
11,"=","GAVIN DEGRAW Not Over You",2542,"+0",132,"-59",10.761,"-0.045",126,"43",11,2542,348,10.887
12,"=","THE BAND PERRY If I Die Young",2297,"-66",-379,"-16",11.55,"-0.481",143,"39",3,3975,496,19.165
13,"+2","LADY ANTEBELLUM Just A Kiss",2252,"+71",246,"+38",11.523,"+0.330",91,"32",13,2252,313,11.523
14,"-1","DAUGHTRY Crawling Back To You",2243,"+22",231,"-29",10.081,"-0.003",27,"144",13,2243,901,10.084
15,"-1","MATT NATHANSON Faster",2183,"+1",-5,"-6",8.58,"-0.148",160,"122",12,2201,181,9.198
16,"=","NICKELBACK When We Stand Together",1966,"+63",439,"+32",8.475,"+0.202",24,"76",16,1966,725,8.475
17,"=","LMFAO Party Rock Anthem",1816,"-1",-35,"-7",9.73,"+0.033",116,"14",14,1852,181,10.199
18,"=","MAT KEARNEY Hey Mama",1404,"+5",23,"+17",4.466,"+0.128",160,"368",18,1404,111,4.542
19,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1286,"+13",31,"+4",4.061,"-0.035",80,"100",19,1286,222,4.293
20,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1148,"+21",118,"-20",5.494,"-0.004",72,"11",20,1148,198,5.498
21,"=","PITBULL Give Me Everything f/Ne-Yo",1032,"-21",-56,"-41",5.427,"-0.035",129,"44",17,1414,229,7.639
22,"=","O.A.R. Heaven",986,"+4",33,"+7",3.734,"+0.097",106,"--",22,986,110,3.793
23,"=","COLDPLAY Every Teardrop Is A Waterfall",937,"-20",-141,"+19",3.87,"-0.202",132,"142",7,2952,560,12.98
24,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",927,"+29",208,"-2",4.934,"+0.257",54,"9",24,927,221,4.934
25,"=","PARACHUTE Kiss Me Slowly",887,"+13",84,"-6",2.469,"+0.018",53,"493",25,887,165,2.469
26,"=","BRITNEY SPEARS I Wanna Go",776,"-28",-200,"+11",3.454,"-0.072",97,"60",20,1242,228,6.438
27,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",747,"-11",8,"-17",1.586,"-0.020",57,"--",26,761,118,1.67
28,"=","BRUNO MARS It Will Rain",742,"+35",277,"-1",3.184,"+0.169",17,"33",28,742,302,3.184
29,"=","DEMI LOVATO Skyscraper",658,"+11",66,"-2",1.914,"+0.102",72,"52",29,658,127,1.914
30,"=","DURAN DURAN Leave A Light On",572,"-2",46,"-11",1.526,"+0.021",33,"--",30,574,232,1.532
31,"=","THEORY OF A DEADMAN Out Of My Head",553,"+8",44,"-2",0.769,"+0.008",52,"--",31,553,108,0.769
32,"+5","FRAY Heartbeat",528,"+61",454,"+25",2.936,"+0.267",6,"36",32,528,454,2.936
