"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",6548
"Love Yourself","JUSTIN BIEBER",6149
"When We Were Young","ADELE",6136
"Stand By You","RACHEL PLATTEN",5380
"Stitches","SHAWN MENDES",4891
"Let It Go","JAMES BAY",4692
"One Call Away","CHARLIE PUTH",4191
"Same Old Love","SELENA GOMEZ",4185
"7 Years","LUKAS GRAHAM",3928
"Hello","ADELE",3873
"Sorry","JUSTIN BIEBER",3850
"Cake By The Ocean","DNCE",3360
"Something In The Way You Move","ELLIE GOULDING",2528
"Hide Away","DAYA",2243
"Adventure Of A Lifetime","COLDPLAY",2175
"New Romantics","TAYLOR SWIFT",2073
"America's Sweetheart","ELLE KING",1927
"Here","ALESSIA CARA",1818
"Make Me Like You","GWEN STEFANI",1755
"Electric Love","BORNS",1585
"Brand New","BEN RECTOR",1516
"In The Night","THE WEEKND",1326
"Die A Happy Man","THOMAS RHETT",1252
"Oasis","A GREAT BIG WORLD",1210
"NO","MEGHAN TRAINOR",1053
"Out Of The Woods","TAYLOR SWIFT",962
"Walking On A Dream","EMPIRE OF THE SUN",946
"Roses f/Rozes","THE CHAINSMOKERS",901
"Fire And The Flood","VANCE JOY",830
"Piece By Piece","KELLY CLARKSON",754
"Rise Up","ANDRA DAY",673
"Can't Help Falling In Love","HALEY REINHART",644
"Lost Boy","RUTH B.",626
"I Took A Pill In Ibiza","MIKE POSNER",585
"Hands To Myself","SELENA GOMEZ",522
"Pride","AMERICAN AUTHORS",517
"Sugar f/Francesco Yates","ROBIN SCHULZ",474
"First","COLD WAR KIDS",473
"Confident","DEMI LOVATO",423
"Pillowtalk","ZAYN",418
"Burning House","CAM",369
"My House","FLO RIDA",368
"Perfect","ONE DIRECTION",365
"Unsteady","X AMBASSADORS",346
"Torches","DAUGHTRY",294
"Victorious","PANIC! AT THE DISCO",269
"Catch & Release","MATT SIMONS",264
"Over And Over Again f/A.Grande","NATHAN SYKES",242
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",241
"Sound Of Your Heart","SHAWN HOOK",215
