"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",6960
"Bad Blood","TAYLOR SWIFT",6846
"See You Again f/Charlie Puth","WIZ KHALIFA",6255
"Shut Up And Dance","WALK THE MOON",6008
"Honey, I'm Good","ANDY GRAMMER",5394
"Want To Want Me","JASON DERULO",5279
"Photograph","ED SHEERAN",5102
"Can't Feel My Face","THE WEEKND",3724
"Uma Thurman","FALL OUT BOY",3598
"Cheerleader","OMI",3435
"Invincible","KELLY CLARKSON",2865
"This Summer's Gonna Hurt...","MAROON 5",2677
"Take Your Time","SAM HUNT",2422
"Trust You","ROB THOMAS",2350
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",2018
"Ghost Town","ADAM LAMBERT",1899
"Shots","IMAGINE DRAGONS",1758
"Cool For The Summer","DEMI LOVATO",1652
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1626
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1443
"Renegades","X AMBASSADORS",1439
"Go Big Or Go Home","AMERICAN AUTHORS",1417
"Hold Back The River","JAMES BAY",1405
"Girl Crush","LITTLE BIG TOWN",1328
"Someone New","HOZIER",1243
"Worth It f/Kid Ink","FIFTH HARMONY",1120
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1110
"Like I Can","SAM SMITH",1061
"Elastic Heart f/The Weeknd...","SIA",932
"Ex's and Oh's","ELLE KING",915
"Beautiful Life","NICK FRADIANI",830
"Freedom","ALLEN STONE",576
"Lean On f/MØ & DJ Snake","MAJOR LAZER",533
"Dear Future Husband","MEGHAN TRAINOR",450
"Song for Someone","U2",408
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",375
"Sparks","HILARY DUFF",309
"Everything Is Easy","THIRD EYE BLIND",308
"Should've Been Us","TORI KELLY",268
"Believe","MUMFORD & SONS",263
"Good For You f/A$AP Rocky","SELENA GOMEZ",234
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",197
"Love 3x","ZZ WARD",197
"In Love With A Boy","KAYA STEWART",189
"Coming Home","LEON BRIDGES",184
"Locked Away f/Adam Levine","R. CITY",182
"Dreams","LIFE OF DILLON",173
"Gold In The Summertime","MATT NATHANSON",167
"Great Big Storm","NATE RUESS",166
"Pause","PLAIN WHITE T'S",161
