"Title","Artist","Spins"
"I Will Wait","MUMFORD & SONS",5009
"When I Was Your M...","BRUNO MARS",4854
"Daylight","MAROON 5",4809
"Carry On","FUN.",4555
"Just Give Me A Re...","PINK",4089
"Ho Hey","LUMINEERS",3956
"Catch My Breath","KELLY CLARKSON",3735
"I Knew You Were T...","TAYLOR SWIFT",2956
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2862
"Next To Me","EMELI SANDE",2809
"Try","PINK",2760
"Madness","MUSE",2629
"Gone, Gone, Gone","PHILLIP PHILLIPS",2551
"Stay f/Mikky Ekko","RIHANNA",2323
"Don't You Worry C...","SWEDISH HOUSE MAF...",2252
"22","TAYLOR SWIFT",1692
"Lego House","ED SHEERAN",1628
"Because We Can","BON JOVI",1431
"Come Along f/CeeL...","VICCI MARTINEZ",1283
"Sweet Nothing f/F...","CALVIN HARRIS",1165
"Rebel Beat","GOO GOO DOLLS",1138
"Troublemaker f/Fl...","OLLY MURS",1136
"Heart Attack","DEMI LOVATO",929
"If I Lose Myself","ONEREPUBLIC",914
"Scream And Shout","WILL.I.AM F/BRITN...",809
"Girl On Fire","ALICIA KEYS",747
"We Come Running","YOUNGBLOOD HAWKE",745
"Feel This Moment ...","PITBULL",668
"Red Hands","WALK OFF THE EART...",613
"Radioactive","IMAGINE DRAGONS",591
"Closer","TEGAN AND SARA",568
"My Songs Know Wha...","FALL OUT BOY",522
"Restless Heart","MATT HIRES",433
"Bones","GINNY BLACKMORE",421
"Hold On","ALABAMA SHAKES",395
"Mermaid","TRAIN",394
"Mirrors","JUSTIN TIMBERLAKE",343
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",304
"Remix (I Like The...","NEW KIDS ON THE B...",291
"I Could Be A King","THE DUNWELLS",277
"Cruise","FLORIDA-GEORGIA L...",243
"It's A Beautiful ...","MICHAEL BUBLE",202
"I Love It f/Charl...","ICONA POP",200
"People Like Us","KELLY CLARKSON",193
"Change","CHURCHILL",193
"Goodbye In Her Ey...","ZAC BROWN BAND",185
"Only You","CEE LO GREEN & LA...",184
"Beneath Your Beau...","LABRINTH",166
"Carried Away","PASSION PIT",142
"Lover Of The Ligh...","MUMFORD & SONS",142
