"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5637
"When I Was Your M...","BRUNO MARS",4772
"Daylight","MAROON 5",4359
"Carry On","FUN.",4240
"Stay f/Mikky Ekko","RIHANNA",4222
"Next To Me","EMELI SANDE",3767
"I Will Wait","MUMFORD & SONS",3561
"Gone, Gone, Gone","PHILLIP PHILLIPS",3391
"Ho Hey","LUMINEERS",3016
"22","TAYLOR SWIFT",2512
"Catch My Breath","KELLY CLARKSON",2510
"Lego House","ED SHEERAN",2386
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2261
"Troublemaker f/Fl...","OLLY MURS",1986
"Heart Attack","DEMI LOVATO",1851
"Mirrors","JUSTIN TIMBERLAKE",1700
"People Like Us","KELLY CLARKSON",1671
"Come Along f/CeeL...","VICCI MARTINEZ",1469
"Feel This Moment ...","PITBULL",1357
"Rebel Beat","GOO GOO DOLLS",1291
"Radioactive","IMAGINE DRAGONS",1195
"Don't You Worry C...","SWEDISH HOUSE MAF...",1114
"Red Hands","WALK OFF THE EART...",1006
"If I Lose Myself","ONEREPUBLIC",904
"Cruise","FLORIDA-GEORGIA L...",860
"Our Song","MATCHBOX TWENTY",803
"Here's To Never G...","AVRIL LAVIGNE",802
"My Songs Know Wha...","FALL OUT BOY",724
"I Love It f/Charl...","ICONA POP",685
"Sweet Nothing f/F...","CALVIN HARRIS",582
"Closer","TEGAN AND SARA",562
"Bones","GINNY BLACKMORE",554
"Should've Gone To...","PLAIN WHITE T'S",516
"Restless Heart","MATT HIRES",507
"Brave","SARA BAREILLES",473
"We Come Running","YOUNGBLOOD HAWKE",389
"Scream And Shout","WILL.I.AM F/BRITN...",366
"It's A Beautiful ...","MICHAEL BUBLE",343
"Cups (Pitch Perfe...","ANNA KENDRICK",332
"I Could Be A King","THE DUNWELLS",315
"Remix (I Like The...","NEW KIDS ON THE B...",310
"Carried Away","PASSION PIT",308
"Love Somebody","MAROON 5",298
"Come & Get It","SELENA GOMEZ",295
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",288
"Hold On","ALABAMA SHAKES",275
"#Beautiful f/Migu...","MARIAH CAREY",271
"Change","CHURCHILL",246
"Stubborn Love","LUMINEERS",238
"Still Into You","PARAMORE",207
