"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5108,50,260,0,31.256,0.189,62,"3",1,5108,855,31.256
2,"=","ADELE Set Fire To The Rain",4885,9,0,20,30.354,0.255,115,"7",1,4955,797,30.378
3,"=","BRUNO MARS It Will Rain",3774,5,-87,51,21.768,-0.275,157,"43",3,4267,579,25.509
4,"=","KATY PERRY The One That Got Away",3376,-53,-307,15,19.958,-0.231,144,"80",1,4688,472,28.74
5,"=","GAVIN DEGRAW Not Over You",3375,-37,-221,-11,18.508,-0.318,266,"37",1,4384,354,25.25
6,"=","COLDPLAY Paradise",3280,-7,-14,-32,18.356,0.129,155,"25",6,3314,274,18.356
7,"=","TRAIN Drive By",3224,42,257,-1,17.374,0.108,56,"12",7,3224,795,17.374
8,"=","JESSIE J Domino",3199,29,264,-64,16.755,0.09,86,"26",8,3199,485,16.755
9,"=","RIHANNA We Found Love f/Calvin Harris",3059,-31,-156,-32,20.07,-0.239,138,"34",5,3254,361,22.255
10,"=","CHRISTINA PERRI A Thousand Years",2601,32,133,6,13.635,0.169,121,"29",10,2601,299,13.635
11,"+1","KATY PERRY Part Of Me",2027,60,491,-58,12.024,0.331,21,"8",11,2027,895,12.024
12,"-1","JASON MRAZ I Won't Give Up",1990,17,132,-5,9.994,-0.001,51,"27",11,1990,462,10.116
13,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1772,-16,27,-12,7.924,-0.051,96,"64",13,1790,320,8.109
14,"=","DAVID GUETTA Without You f/Usher",1760,-18,-133,7,11.644,-0.038,165,"82",13,2285,313,13.95
15,"=","SNOW PATROL Called Out In The Dark",1693,21,65,19,5.471,0.297,171,"157",15,1693,209,5.471
16,"=","ANDY GRAMMER Fine By Me",1688,17,101,-4,5.655,0.073,107,"154",16,1688,245,5.655
17,"=","GOTYE Somebody That I Used To Know",1617,37,334,-11,10.466,-0.057,38,"4",17,1617,454,10.523
18,"=","HOT CHELLE RAE I Like It Like That f/New...",1113,-20,-93,-21,3.863,-0.019,91,"58",18,1247,199,4.478
19,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1076,-1,29,-18,3.517,-0.068,86,"107",19,1080,187,3.815
20,"=","FLORENCE + THE MACHINE Shake It Out",979,1,35,-10,3.797,0.057,127,"--",20,990,101,3.797
21,"=","MATT NATHANSON Run f/Sugarland",957,10,88,13,4.282,0.165,78,"339",21,957,146,4.282
22,"=","FLO RIDA Good Feeling",922,0,0,-5,4.915,0.023,114,"24",22,923,111,4.915
23,"=","NICKELBACK Lullaby",886,20,161,9,3.041,0.152,50,"396",23,886,175,3.041
24,"=","ADAM LAMBERT Better Than I Know Myself",829,28,151,7,3.242,0.117,53,"485",24,829,225,3.242
25,"=","ADELE Rumour Has It",758,61,423,38,6.488,0.623,121,"28",25,758,423,6.488
26,"=","THE WANTED Glad You Came",673,38,314,16,3.199,0.179,27,"2",26,673,314,3.199
27,"+2","OUTASIGHT Tonight Is The Night",589,32,64,39,1.584,0.065,80,"40",27,589,114,1.584
28,"-1","SCARS ON 45 Heart On Fire",578,-2,7,-1,1.415,-0.035,138,"--",27,598,75,1.459
29,"-1","LMFAO Sexy And I Know It",568,-1,-1,-10,3.102,0.001,142,"14",27,606,93,3.102
30,"=","THE SCRIPT If You Ever Come Back",480,10,125,-5,1.704,0.059,27,"--",30,480,130,1.704
31,"=","ERIC HUTCHINSON Watching You Watch Him",471,5,88,-2,0.801,0.021,37,"--",31,471,105,0.801
32,"=","MAT KEARNEY Ships In The Night",453,12,43,9,0.807,0.044,40,"410",32,453,132,0.807
33,"=","YOUNG THE GIANT Cough Syrup",384,2,35,-9,0.492,0.011,50,"83",33,384,95,0.502
34,"+1","FUN. We Are Young f/Janelle Monae",379,38,243,23,2.102,0.216,8,"1",34,379,243,2.102
35,"-1","JOHN MAYER Shadow Days",366,20,324,-22,2.217,-0.122,5,"81",34,366,346,2.339
36,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",325,-8,-13,-8,0.921,-0.024,44,"13",36,339,82,0.945
37,"+1","PITBULL F/CHRIS BROWN International Love",313,15,58,14,0.971,0.049,37,"19",37,313,67,0.971
38,"-1","JAMES DURBIN Love Me Bad",312,9,46,10,0.471,0.009,58,"--",36,312,70,0.702
39,"=","DEMI LOVATO Give Your Heart A Break",250,3,53,-4,0.787,0.066,23,"299",39,250,63,0.787
40,"=","BREATHE CAROLINA Blackout",225,-4,2,1,0.723,-0.022,44,"74",40,265,65,1.05
41,"=","SAFETYSUIT These Times",222,2,15,-6,0.822,-0.025,23,"--",41,222,55,0.87
42,"=","ALL-AMERICAN REJECTS Beekeeper's Daughte...",217,3,51,0,0.578,-0.013,15,"643",42,217,66,0.629
43,"+2","GRAFFITI6 Free",198,19,103,11,0.42,0.014,2,"--",43,198,103,0.42
44,"=","O.A.R. Gotta Be Wrong Sometimes",189,3,30,-5,1.011,-0.038,11,"--",44,189,64,1.049
45,"-2","BUSH The Sound Of Winter",186,-12,-71,-5,0.447,-0.01,60,"--",36,283,87,0.678
46,"=","MIKEY WAX Counting On You",152,-2,20,-6,0.154,-0.001,7,"--",46,154,26,0.155
47,"=","BLACK KEYS Lonely Boy",143,3,17,-1,0.412,0.04,2,"--",47,143,18,0.412
48,"=","INGRID MICHAELSON Ghost",124,-5,-10,-6,0.217,0.002,20,"--",45,154,31,0.274
49,"=","JOSH TATUM Everything I Need",116,4,13,4,0.102,0.01,2,"--",49,116,13,0.102
50,"=","NEEDTOBREATHE Keep Your Eyes Open",113,4,24,-1,0.121,0.005,2,"--",50,113,25,0.121
