"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",6186
"Animals","MAROON 5",6074
"All About That Bass","MEGHAN TRAINOR",5921
"Don't","ED SHEERAN",5540
"Cool Kids","ECHOSMITH",4769
"Habits (Stay High)","TOVE LO",4580
"Boom Clap","CHARLI XCX",4330
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",3930
"Superheroes","THE SCRIPT",3507
"I'm Not The Only One","SAM SMITH",3490
"Try","COLBIE CAILLAT",3417
"Rather Be f/Jess Glynne","CLEAN BANDIT",2892
"Take Me To Church","HOZIER",2820
"Stolen Dance","MILKY CHANCE",2671
"Riptide","VANCE JOY",2519
"Blank Space","TAYLOR SWIFT",2378
"I Lived","ONEREPUBLIC",2134
"In Your Arms","NICO & VINZ",1705
"Ghost","ELLA HENDERSON",1626
"Chandelier","SIA",1411
"Battleships","DAUGHTRY",1379
"Centuries","FALL OUT BOY",1213
"Baby Don't Lie","GWEN STEFANI",1191
"Headphones f/LOLO","MATT NATHANSON",1114
"Cadillac, Cadillac","TRAIN",1061
"Waves","MR PROBZ",1016
"What Are You Waiting For","NICKELBACK",995
"Afterlife","INGRID MICHAELSON",908
"Fire","GAVIN DEGRAW",790
"Secrets","MARY LAMBERT",718
"Jealous","NICK JONAS",625
"Blame f/John Newman","CALVIN HARRIS",549
"I Bet My Life","IMAGINE DRAGONS",523
"Break Free f/Zedd","ARIANA GRANDE",518
"Dangerous f/Joywave","BIG DATA",489
"Steal My Girl","ONE DIRECTION",456
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",453
"Black Widow f/Rita Ora","IGGY AZALEA",452
"Lips Are Movin","MEGHAN TRAINOR",435
"Thinking Out Loud","ED SHEERAN",395
"Fools Gold","FITZ & THE TANTRUMS",378
"Bartender","LADY ANTEBELLUM",372
"Trumpets","JASON DERULO",338
"Love Me Harder","ARIANA GRANDE & THE WEEKND",269
"Uptown Funk f/Bruno Mars","MARK RONSON",261
"Unbreakable","JAMIE SCOTT",238
"Budapest","GEORGE EZRA",223
"Never Been In Love f/Icona Pop","COBRA STARSHIP",178
"Everything Is Possible","JONATHAN JACKSON + ENATION",172
"Every Breaking Wave","U2",172
