"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5135,-14,-153,6,34.932,-0.301,140,"3",1,5383,658,36.712
2,"=","MAROON 5 Payphone f/Wiz Khalifa",4794,32,217,-2,32.01,0.188,60,"4",2,4794,1497,32.01
3,"=","FUN. We Are Young f/Janelle Monae",4682,1,-156,60,33.895,-0.239,110,"16",1,5161,911,36.298
4,"=","CARLY RAE JEPSEN Call Me Maybe",4328,81,497,-1,29.147,0.653,73,"1",4,4328,723,29.147
5,"=","THE WANTED Glad You Came",4188,-4,37,2,27.925,-0.034,129,"28",4,4192,484,28.519
6,"=","ONE DIRECTION What Makes You Beautiful",3791,50,238,33,24.788,0.125,89,"10",6,3791,529,24.788
7,"=","TRAIN Drive By",3658,-52,-389,-6,23.197,-0.325,158,"26",2,4762,795,32.26
8,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3356,-5,-258,49,27.039,-0.013,164,"58",1,5388,855,37.448
9,"=","ADELE Rumour Has It",3194,-57,-541,50,22.689,-0.489,223,"62",2,4794,765,32.405
10,"=","JASON MRAZ I Won't Give Up",3172,14,-7,54,20.423,0.115,153,"23",8,3222,462,20.471
11,"=","NEON TREES Everybody Talks",2917,3,214,-53,16.026,0.304,92,"17",11,2917,466,16.026
12,"=","JOHN MAYER Shadow Days",2302,-13,-5,-13,12.45,-0.249,107,"198",12,2361,353,13.329
13,"=","DEMI LOVATO Give Your Heart A Break",1983,24,217,-16,10.935,0.215,125,"27",13,1983,313,10.935
14,"=","KARMIN Broken Hearted",1948,57,413,4,10.884,0.301,54,"15",14,1948,418,10.884
15,"=","KATY PERRY Wide Awake",1917,103,602,33,12.275,0.657,24,"2",15,1917,654,12.275
16,"=","KATY PERRY Part Of Me",1760,-33,-230,1,14.324,0.017,123,"60",4,4132,895,26.693
17,"=","FLO RIDA Wild Ones f/Sia",1556,12,205,-11,8.849,0.085,73,"14",16,1556,254,8.849
18,"=","GRAFFITI6 Free",1454,17,123,-9,6.759,-0.004,104,"--",17,1454,261,6.837
19,"=","GAVIN DEGRAW Sweeter",1292,-1,78,-15,4.854,0.001,91,"134",17,1293,166,4.939
20,"=","ELLIE GOULDING Lights",1066,33,252,6,7.027,0.367,188,"11",17,1261,252,7.027
21,"=","KELLY CLARKSON Dark Side",1025,41,374,-19,5.302,0.182,19,"239",21,1025,443,5.302
22,"=","CARRIE UNDERWOOD Good Girl",957,10,80,4,4.915,0.036,93,"36",20,957,122,4.915
23,"=","ED SHEERAN The A Team",921,7,85,1,4.924,0.081,76,"--",22,921,180,4.924
24,"=","DAUGHTRY Outta My Head",856,4,78,-13,2.516,-0.017,77,"--",23,856,161,2.569
25,"=","NICKI MINAJ Starships",802,33,120,30,4.337,0.202,52,"24/46",25,802,127,4.337
26,"+3","TRAIN 50 Ways To Say Goodbye",669,49,290,24,3.164,0.201,14,"342",26,669,290,3.164
27,"=","HALEY REINHART Free",640,2,25,-7,1.499,0,63,"--",27,661,116,1.619
