"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",6529
"All About That Bass","MEGHAN TRAINOR",6264
"Maps","MAROON 5",5682
"A Sky Full Of Stars","COLDPLAY",5634
"Boom Clap","CHARLI XCX",5246
"Stay With Me","SAM SMITH",4240
"Rude","MAGIC!",4197
"Cool Kids","ECHOSMITH",3982
"Don't","ED SHEERAN",3598
"Am I Wrong","NICO & VINZ",3442
"Angel In Blue Jeans","TRAIN",3142
"Chandelier","SIA",2869
"Secrets","MARY LAMBERT",2760
"Superheroes","THE SCRIPT",2735
"Rather Be f/Jess Glynne","CLEAN BANDIT",2662
"Try","COLBIE CAILLAT",2463
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2310
"Habits (Stay High)","TOVE LO",1553
"Believer","AMERICAN AUTHORS",1467
"Back Home","ANDY GRAMMER",1394
"Latch f/Sam Smith","DISCLOSURE",1325
"Problem f/Iggy Azalea","ARIANA GRANDE",1270
"Stolen Dance","MILKY CHANCE",1263
"Animals","MAROON 5",1159
"This Is How We Do","KATY PERRY",1150
"Break Free f/Zedd","ARIANA GRANDE",1096
"Battleships","DAUGHTRY",1060
"Riptide","VANCE JOY",1053
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",991
"I'm Not The Only One","SAM SMITH",887
"Burning Gold","CHRISTINA PERRI",864
"Come With Me Now","KONGOS",807
"Unpack Your Heart","PHILLIP PHILLIPS",740
"Headphones f/LOLO","MATT NATHANSON",705
"Ugly Heart","G.R.L.",701
"Fire","GAVIN DEGRAW",619
"Ghost","ELLA HENDERSON",586
"What Are You Waiting For","NICKELBACK",552
"In Your Arms","NICO & VINZ",503
"Take Me To Church","HOZIER",493
"Summer","CALVIN HARRIS",479
"I Lived","ONEREPUBLIC",458
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",451
"Amnesia","5 SECONDS OF SUMMER",393
"Black Widow f/Rita Ora","IGGY AZALEA",340
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",307
"Dangerous f/Joywave","BIG DATA",296
"Flaws","BASTILLE",247
"Only Love Can Hurt Like This","PALOMA FAITH",233
"Centuries","FALL OUT BOY",189
