"Title","Artist","Spins"
"Wake Me Up","AVICII",5794
"Demons","IMAGINE DRAGONS",5596
"Counting Stars","ONEREPUBLIC",5349
"Royals","LORDE",5107
"Let Her Go","PASSENGER",4757
"Roar","KATY PERRY",4356
"Wrecking Ball","MILEY CYRUS",3864
"Brave","SARA BAREILLES",3636
"Best Day Of My Li...","AMERICAN AUTHORS",3273
"Unconditionally","KATY PERRY",3162
"Love Don't Die","FRAY",2496
"Applause","LADY GAGA",2423
"Waiting For Super...","DAUGHTRY",2242
"Say Something","A GREAT BIG WORLD",2157
"Sweater Weather","NEIGHBOURHOOD",2088
"Out Of My League","FITZ & THE TANTRU...",2035
"Everything Has .....","TAYLOR SWIFT",1975
"Come To Me","GOO GOO DOLLS",1897
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1586
"Who You Love f/Ka...","JOHN MAYER",1572
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1369
"Pompeii","BASTILLE",1156
"Love Me Again","JOHN NEWMAN",1151
"Hold On","COLBIE CAILLAT",1071
"My Kind Of Love","EMELI SANDE",875
"Make A Move","GAVIN DEGRAW",779
"Slow Down","SELENA GOMEZ",727
"Marry Me","JASON DERULO",687
"365 Days","ZZ WARD",665
"Human","CHRISTINA PERRI",489
"Story Of My Life","ONE DIRECTION",470
"Bonfire Heart","JAMES BLUNT",459
"The Giving Tree","PLAIN WHITE T'S",447
"Stay The Night f/...","ZEDD",419
"Sirens","PEARL JAM",394
"TKO","JUSTIN TIMBERLAKE",393
"Sail","AWOLNATION",389
"Do What U Want f/...","LADY GAGA",381
"Lucky Strike","MAROON 5",358
"Summertime Sadnes...","LANA DEL REY",349
"Timber f/Ke$ha","PITBULL",341
"What If","FIVE FOR FIGHTING",296
"The Monster f/Rih...","EMINEM",277
"Team","LORDE",258
"Ways To Go","GROUPLOVE",219
"All Of Me","JOHN LEGEND",214
"Fight","LEE DEWYZE",168
"If I Loved You","DELTA RAE",144
"Pumpin Blood","NONONO",136
"Here's To Us","KEVIN RUDOLF",115
