"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",6365
"All About That Bass","MEGHAN TRAINOR",6199
"Animals","MAROON 5",5858
"Don't","ED SHEERAN",5553
"Cool Kids","ECHOSMITH",4896
"Boom Clap","CHARLI XCX",4645
"Habits (Stay High)","TOVE LO",4358
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",3953
"Superheroes","THE SCRIPT",3535
"I'm Not The Only One","SAM SMITH",3356
"Try","COLBIE CAILLAT",3326
"Rather Be f/Jess Glynne","CLEAN BANDIT",3126
"Stolen Dance","MILKY CHANCE",2586
"Take Me To Church","HOZIER",2552
"Riptide","VANCE JOY",2500
"I Lived","ONEREPUBLIC",2062
"Blank Space","TAYLOR SWIFT",1816
"In Your Arms","NICO & VINZ",1712
"Chandelier","SIA",1640
"Ghost","ELLA HENDERSON",1581
"Battleships","DAUGHTRY",1495
"Centuries","FALL OUT BOY",1160
"Baby Don't Lie","GWEN STEFANI",1128
"Headphones f/LOLO","MATT NATHANSON",1086
"Cadillac, Cadillac","TRAIN",1064
"What Are You Waiting For","NICKELBACK",992
"Secrets","MARY LAMBERT",921
"Waves","MR PROBZ",909
"Afterlife","INGRID MICHAELSON",826
"Fire","GAVIN DEGRAW",809
"Break Free f/Zedd","ARIANA GRANDE",575
"Jealous","NICK JONAS",567
"Black Widow f/Rita Ora","IGGY AZALEA",538
"Blame f/John Newman","CALVIN HARRIS",535
"Dangerous f/Joywave","BIG DATA",478
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",463
"I Bet My Life","IMAGINE DRAGONS",451
"Steal My Girl","ONE DIRECTION",445
"Lips Are Movin","MEGHAN TRAINOR",355
"Bartender","LADY ANTEBELLUM",350
"Fools Gold","FITZ & THE TANTRUMS",350
"Trumpets","JASON DERULO",328
"Thinking Out Loud","ED SHEERAN",283
"Love Me Harder","ARIANA GRANDE & THE WEEKND",264
"Unbreakable","JAMIE SCOTT",228
"Budapest","GEORGE EZRA",180
"Every Breaking Wave","U2",180
"Never Been In Love f/Icona Pop","COBRA STARSHIP",165
"Everything Is Possible","JONATHAN JACKSON + ENATION",165
"Crazy For You","SCARS ON 45",152
