"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5555
"Mirrors","JUSTIN TIMBERLAKE",4990
"Gone, Gone, Gone","PHILLIP PHILLIPS",4787
"Stay f/Mikky Ekko","RIHANNA",4184
"Love Somebody","MAROON 5",3693
"Radioactive","IMAGINE DRAGONS",3467
"Next To Me","EMELI SANDE",3388
"People Like Us","KELLY CLARKSON",3144
"Cruise","FLORIDA-GEORGIA L...",2844
"Carry On","FUN.",2809
"Cups (Pitch Perfe...","ANNA KENDRICK",2603
"I Love It f/Charl...","ICONA POP",2585
"When I Was Your M...","BRUNO MARS",2530
"Treasure","BRUNO MARS",2450
"Lego House","ED SHEERAN",2183
"Brave","SARA BAREILLES",2113
"My Songs Know Wha...","FALL OUT BOY",1823
"Red Hands","WALK OFF THE EART...",1769
"Get Lucky","DAFT PUNK",1689
"Blurred Lines f/P...","ROBIN THICKE",1644
"Come & Get It","SELENA GOMEZ",1432
"Here's To Never G...","AVRIL LAVIGNE",1347
"Rebel Beat","GOO GOO DOLLS",1286
"Our Song","MATCHBOX TWENTY",1200
"Should've Gone To...","PLAIN WHITE T'S",1096
"Bruises f/Ashley ...","TRAIN",1071
"It's A Beautiful ...","MICHAEL BUBLE",787
"Heart Attack","DEMI LOVATO",773
"22","TAYLOR SWIFT",742
"Mountain Sound","OF MONSTERS AND M...",606
"#Beautiful f/Migu...","MARIAH CAREY",600
"Feel This Moment ...","PITBULL",596
"Counting Stars","ONEREPUBLIC",575
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",567
"Safe And Sound","CAPITAL CITIES",507
"The Other Side","JASON DERULO",498
"I'm Alive (Life S...","MICHAEL FRANTI & ...",430
"Still Into You","PARAMORE",423
"Beneath Your Beau...","LABRINTH",412
"Stompa","SERENA RYDER",306
"Lover Of The Ligh...","MUMFORD & SONS",305
"The Way f/Mac Mil...","ARIANA GRANDE",294
"Best I Ever Had","GAVIN DEGRAW",280
"Clarity f/Foxes","ZEDD",272
"Get The Girl Back","HANSON",259
"What About Now","BON JOVI",233
"Can't Help","PARACHUTE",208
"Let Her Go","PASSENGER",196
"Somebody's Heartb...","HUNTER HAYES",185
"I'll Follow You","SHINEDOWN",170
