"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","KELLY CLARKSON Mr. Know It All",4218,14,192,8,25.042,-0.003,99,"41",1,4218,947,25.045
2,"-1","ADELE Someone Like You",4205,-16,-114,53,24.89,0.157,145,"9",1,5345,683,30.563
3,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4091,-26,-143,-17,24.999,0.043,159,"14",1,5169,599,29.564
4,"+1","COLBIE CAILLAT Brighter Than The Sun",3692,29,149,20,22.431,-0.03,165,"93",4,3692,357,22.509
5,"-1","LADY ANTEBELLUM Just A Kiss",3684,-8,56,-12,21.296,0.102,143,"49",4,3692,414,21.404
6,"=","GAVIN DEGRAW Not Over You",3270,26,146,28,18.584,0.255,178,"28",6,3270,348,18.584
7,"=","DAUGHTRY Crawling Back To You",2771,4,61,24,14.412,0.058,79,"243",7,2771,901,14.412
8,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2703,40,235,31,17.582,0.197,106,"23",8,2703,521,17.582
9,"-1","THE SCRIPT Nothing",2615,-71,-421,-14,15.587,-0.267,148,"183",3,4163,439,21.681
10,"=","LADY GAGA You And I",2518,-41,-217,-9,13.579,-0.161,115,"61",6,3672,543,19.636
11,"+1","KATY PERRY The One That Got Away",2352,71,382,44,13.505,0.587,56,"6",11,2352,418,13.505
12,"-1","FRAY Heartbeat",2317,7,67,31,10.823,0.053,58,"123",11,2317,528,10.875
13,"=","FOSTER THE PEOPLE Pumped Up Kicks",2205,-58,-357,-1,13.098,-0.395,170,"38",3,4141,385,22.389
14,"=","NICKELBACK When We Stand Together",2155,-10,-11,17,8.593,0.003,76,"67",12,2391,725,10.969
15,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",2110,-14,-60,-14,13.044,-0.29,124,"45",13,2182,391,14.129
16,"=","BRUNO MARS It Will Rain",1975,34,149,39,9.96,0.211,69,"4",16,1975,302,9.96
17,"=","DAVID GUETTA Without You f/Usher",1783,24,129,9,10.174,0.072,77,"18",17,1783,313,10.174
18,"=","COLDPLAY Paradise",1749,19,62,27,9.393,0.149,67,"31",18,1749,274,9.393
19,"=","ADELE Set Fire To The Rain",1624,31,348,-26,9.896,0.226,27,"17",19,1624,463,9.896
20,"=","RIHANNA We Found Love f/Calvin Harris",1357,59,325,50,8.37,0.526,50,"2",20,1357,325,8.37
21,"=","PARACHUTE Kiss Me Slowly",1203,-14,-18,-6,4.189,-0.05,105,"326",20,1235,165,4.313
22,"=","CHRISTINA PERRI A Thousand Years",1127,17,161,4,6.305,-0.081,33,"34",22,1127,299,6.554
23,"=","ELLIE GOULDING Lights",963,11,104,-1,3.89,0.081,86,"186",23,963,180,3.89
24,"=","RACHEL PLATTEN 1000 Ships",719,-1,3,-15,1.636,-0.002,135,"--",24,735,113,1.638
25,"=","SNOW PATROL Called Out In The Dark",625,19,82,20,1.728,0.091,83,"715",25,625,97,1.728
26,"=","AVRIL LAVIGNE Wish You Were Here",619,14,121,12,1.597,0.015,61,"90",26,619,125,1.609
27,"=","KID ROCK Care f/Martina Mcbride",546,-4,26,-11,1.208,-0.019,78,"--",27,550,111,1.476
28,"=","LMFAO Sexy And I Know It",431,4,3,-6,1.771,0.063,54,"3",28,431,78,1.771
29,"+1","FLORENCE + THE MACHINE Shake It Out",395,10,80,5,1.3,0.021,39,"--",29,395,87,1.3
30,"-1","SARA BAREILLES Gonna Get Over You",395,-17,-76,0,0.747,-0.076,73,"904",28,524,183,1.023
31,"+1","THE CAB Bad",343,4,-3,-2,0.51,-0.003,115,"692",31,387,61,0.783
32,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",343,-40,-370,7,1.631,-0.138,132,"361",17,1499,222,5.7
33,"=","FLO RIDA Good Feeling",321,4,27,-1,1.14,0.022,26,"5",33,321,99,1.14
34,"=","DAVID COOK Fade Into Me",310,3,14,3,0.733,-0.014,48,"--",34,311,61,0.778
35,"=","SCARS ON 45 Heart On Fire",304,0,20,0,0.362,-0.028,50,"--",34,312,58,0.407
36,"=","ANDY GRAMMER Fine By Me",299,9,70,5,0.702,0.005,19,"--",36,299,77,0.702
37,"=","BRITNEY SPEARS I Wanna Go",282,-3,-51,9,1.125,0.008,149,"295",20,1242,228,6.438
38,"+1","SAFETYSUIT Let Go",275,2,-5,4,0.411,0.019,54,"--",37,289,56,0.484
39,"-1","O.A.R. Heaven",270,-7,-12,-9,1.17,-0.021,158,"--",21,996,110,3.793
40,"=","LADY GAGA Marry The Night",260,14,96,3,0.857,0.055,12,"33",40,260,96,0.857
41,"=","EVANESCENCE My Heart Is Broken",249,4,5,4,0.53,0.033,29,"--",40,251,95,0.53
42,"+1","T-PAIN 5 O'Clock f/Wiz Khalifa",217,8,49,4,0.457,0.01,13,"10",42,217,89,0.457
43,"-1","THEORY OF A DEADMAN Out Of My Head",216,-12,-62,1,0.554,-0.016,104,"--",28,647,108,1.048
44,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",199,-3,7,-10,0.338,0.003,36,"--",44,202,49,0.338
45,"+1","SELENA GOMEZ & THE SCENE Love You Like A...",186,7,63,-1,0.542,0.019,8,"43",45,186,64,0.542
46,"-1","JASON DERULO It Girl",182,-6,-61,12,0.582,-0.017,41,"53",40,281,94,0.995
47,"+2","HOT CHELLE RAE I Like It Like That f/New...",175,20,82,15,0.459,0.036,3,"37",47,175,82,0.459
48,"-1","ADELE Rumour Has It",168,4,70,-5,1.304,-0.023,36,"76",44,192,75,1.327
49,"-1","DEV In The Dark",161,2,10,8,0.484,0.015,64,"86",45,175,36,0.484
50,"=","HINDER The Life",150,-4,-3,-7,0.146,0,26,"--",46,159,21,0.147
