"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",4824
"Call Me Maybe","CARLY RAE JEPSEN",4526
"Wide Awake","KATY PERRY",4299
"Somebody That I Used...","GOTYE",4173
"Everybody Talks","NEON TREES",3852
"We Are Young f/Janel...","FUN.",3365
"What Makes You Beaut...","ONE DIRECTION",3148
"Blow Me (One Last Ki...","PINK",2935
"Lights","ELLIE GOULDING",2861
"Dark Side","KELLY CLARKSON",2823
"Broken Hearted","KARMIN",2760
"She's So Mean","MATCHBOX TWENTY",2692
"Give Your Heart A Br...","DEMI LOVATO",2414
"50 Ways To Say Goodb...","TRAIN",2211
"Some Nights","FUN.",1663
"Settle Down","NO DOUBT",1498
"The A Team","ED SHEERAN",1385
"Tongue Tied","GROUPLOVE",1322
"Home","PHILLIP PHILLIPS",1152
"Where Have You Been","RIHANNA",1100
"Good Time","OWL CITY & CARLY RAE...",990
"Too Close","ALEX CLARE",827
"Wild Ones f/Sia","FLO RIDA",766
"Scream","USHER",744
"Burn It Down","LINKIN PARK",682
"Uh Oh","JUNIOR DOCTOR",651
"One More Night","MAROON 5",621
"The Fighter f/Ryan T...","GYM CLASS HEROES",620
"Guardian","ALANIS MORISSETTE",606
"Starships","NICKI MINAJ",571
"Distance","CHRISTINA PERRI",538
"Little Talks","OF MONSTERS AND MEN",515
"In The End","SNOW PATROL",420
"One Thing","ONE DIRECTION",418
"Sweeter","GAVIN DEGRAW",403
"It's Time","IMAGINE DRAGONS",390
"Stay Awhile","RYAN STAR",365
"Nothing's Real But L...","REBECCA FERGUSON",336
"Titanium f/Sia","DAVID GUETTA",310
"Want U Back","CHER LLOYD",263
"Cupid","DANIEL POWTER",239
"Kiss You Inside Out","HEDLEY",234
"Let's Go f/Ne-Yo","CALVIN HARRIS",212
"Heart Of Me","GREEN RIVER ORDINANC...",212
"Too Late","MIKE RUOCCO",195
"Come Along f/CeeLo G...","VICCI MARTINEZ",180
"The Walk","MAYER HAWTHORNE",179
"Oh Love","GREEN DAY",168
"Whistle","FLO RIDA",145
"Chasing The Sun","THE WANTED",132
