"Title","Artist","Spins"
"Everybody Talks","NEON TREES",4580
"Blow Me (One Last Ki...","PINK",4487
"Wide Awake","KATY PERRY",4186
"Lights","ELLIE GOULDING",3893
"Payphone f/Wiz Khali...","MAROON 5",3412
"Some Nights","FUN.",3222
"Call Me Maybe","CARLY RAE JEPSEN",3144
"She's So Mean","MATCHBOX TWENTY",2878
"50 Ways To Say Goodb...","TRAIN",2691
"Home","PHILLIP PHILLIPS",2562
"Dark Side","KELLY CLARKSON",2531
"One More Night","MAROON 5",2391
"We Are Never Ever Ge...","TAYLOR SWIFT",2283
"Settle Down","NO DOUBT",1891
"Good Time","OWL CITY & CARLY RAE...",1876
"The A Team","ED SHEERAN",1830
"Too Close","ALEX CLARE",1703
"Broken Hearted","KARMIN",1618
"Burn It Down","LINKIN PARK",960
"Feel Again","ONEREPUBLIC",870
"Titanium f/Sia","DAVID GUETTA",838
"Little Talks","OF MONSTERS AND MEN",817
"Distance","CHRISTINA PERRI",804
"Want U Back","CHER LLOYD",803
"Where Have You Been","RIHANNA",695
"Tongue Tied","GROUPLOVE",688
"Miss Me","ANDY GRAMMER",626
"Hall Of Fame f/will....","THE SCRIPT",615
"It's Time","IMAGINE DRAGONS",575
"My Oh My","TRISTAN PRETTYMAN",555
"Wild Ones f/Sia","FLO RIDA",550
"Oh Love","GREEN DAY",508
"Let's Go f/Ne-Yo","CALVIN HARRIS",489
"Uh Oh","JUNIOR DOCTOR",477
"Starships","NICKI MINAJ",473
"Kiss You Inside Out","HEDLEY",456
"What Could Have Been...","AEROSMITH",408
"Stay Awhile","RYAN STAR",387
"Whistle","FLO RIDA",367
"As Long As You Love ...","JUSTIN BIEBER",229
"Heart Of Me","GREEN RIVER ORDINANC...",213
"Queen Of California","JOHN MAYER",181
"Get Out","CASEY ABRAMS",171
"Ho Hey","LUMINEERS",170
"Anna Sun","WALK THE MOON",158
"Heart Skips A Beat","OLLY MURS",132
"I Will Wait","MUMFORD & SONS",130
"Chasing The Sun","THE WANTED",117
"Start Of Something G...","DAUGHTRY",116
"Pound The Alarm","NICKI MINAJ",103
