"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5248,"+9",99,"-1",28.12,"+0.178",95,"4",1,5248,683,28.12
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5040,"-7",-61,"+4",28.022,"+0.098",109,"8",1,5117,599,28.022
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",4001,"+31",74,"+43",20.6,"+0.270",120,"6",3,4001,385,20.6
4,"=","HOT CHELLE RAE Tonight Tonight",3787,"-70",-338,"-58",20.666,"-0.264",151,"45",2,4609,408,25.013
5,"=","THE SCRIPT Nothing",3641,"+30",168,"+10",16.364,"+0.111",98,"36",5,3641,439,16.364
6,"=","KELLY CLARKSON Mr. Know It All",3528,"+18",136,"+8",18.505,"+0.110",49,"14",6,3528,947,18.505
7,"=","ONEREPUBLIC Good Life",3340,"-47",-260,"-32",18.66,"-0.235",162,"37",1,4888,408,25.509
8,"=","LADY GAGA You And I",3227,"+35",314,"+8",16.402,"+0.118",65,"16",8,3227,543,16.402
9,"=","COLBIE CAILLAT Brighter Than The Sun",2880,"+23",115,"-11",15.739,"+0.059",115,"79",9,2880,357,15.739
10,"=","GAVIN DEGRAW Not Over You",2584,"+25",102,"-15",11.037,"+0.297",128,"40",10,2584,348,11.037
11,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2458,"-85",-517,"-36",13.029,"-0.314",130,"60",1,4794,785,25.04
12,"=","LADY ANTEBELLUM Just A Kiss",2379,"+63",329,"+37",12.126,"+0.295",93,"33",12,2379,329,12.126
13,"=","DAUGHTRY Crawling Back To You",2295,"+26",208,"-11",10.477,"+0.253",29,"182",13,2295,901,10.477
14,"=","THE BAND PERRY If I Die Young",2227,"-29",-352,"+24",11.154,"-0.122",145,"29",3,3975,496,19.165
15,"=","MATT NATHANSON Faster",2128,"-29",-72,"-38",8.524,"+0.001",162,"132",12,2201,181,9.198
16,"=","NICKELBACK When We Stand Together",2060,"+47",415,"-7",9.054,"+0.229",26,"55",16,2060,725,9.054
17,"=","LMFAO Party Rock Anthem",1812,"+1",-38,"-3",9.667,"+0.076",118,"17",14,1852,181,10.199
18,"=","MAT KEARNEY Hey Mama",1393,"+0",9,"+3",4.426,"+0.002",162,"317",18,1404,111,4.542
19,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1315,"+10",53,"+12",4.143,"+0.073",82,"105",19,1315,222,4.293
20,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1178,"+11",97,"-14",5.545,"+0.025",74,"11",20,1178,198,5.545
21,"+2","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1004,"+41",227,"+16",5.549,"+0.223",56,"9",21,1004,227,5.549
22,"-1","PITBULL Give Me Everything f/Ne-Yo",1001,"-19",-86,"-19",5.246,"-0.060",131,"44",17,1414,229,7.639
23,"-1","O.A.R. Heaven",983,"-13",5,"-32",3.593,"-0.113",108,"--",22,996,110,3.793
24,"+1","PARACHUTE Kiss Me Slowly",875,"-10",40,"-25",2.406,"-0.012",55,"465",24,887,165,2.469
25,"-1","COLDPLAY Every Teardrop Is A Waterfall",866,"-38",-168,"-17",3.382,"-0.259",134,"103",7,2952,560,12.98
26,"=","BRUNO MARS It Will Rain",814,"+43",265,"+1",3.499,"+0.154",19,"25",26,814,302,3.499
27,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",750,"-9",-4,"-21",1.61,"+0.000",59,"--",26,761,118,1.67
28,"=","BRITNEY SPEARS I Wanna Go",734,"-18",-165,"+26",3.344,"-0.060",99,"70",20,1242,228,6.438
29,"+1","FRAY Heartbeat",656,"+72",468,"+14",3.327,"+0.186",8,"72",29,656,468,3.327
30,"-1","DEMI LOVATO Skyscraper",655,"-2",31,"-21",1.978,"+0.040",74,"58",29,658,127,1.978
31,"=","DURAN DURAN Leave A Light On",583,"-1",39,"-5",1.664,"+0.066",35,"--",30,584,232,1.664
32,"=","THEORY OF A DEADMAN Out Of My Head",569,"+10",51,"+7",0.79,"-0.002",54,"--",31,569,108,0.792
33,"=","DAVID GUETTA Without You f/Usher",528,"+15",107,"+10",2.957,"+0.145",27,"7",33,528,133,2.957
34,"=","COLDPLAY Paradise",523,"+16",142,"-11",1.766,"+0.117",17,"13",34,523,190,1.766
