"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",7212
"Style","TAYLOR SWIFT",6310
"Love Me Like You Do","ELLIE GOULDING",6310
"Sugar","MAROON 5",6270
"Honey, I'm Good","ANDY GRAMMER",5327
"Uptown Funk f/Bruno Mars","MARK RONSON",4754
"Thinking Out Loud","ED SHEERAN",4537
"Budapest","GEORGE EZRA",4399
"Earned It","THE WEEKND",3659
"Heartbeat Song","KELLY CLARKSON",3653
"Bright","ECHOSMITH",3459
"Fight Song","RACHEL PLATTEN",3374
"Want To Want Me","JASON DERULO",3354
"Dear Future Husband","MEGHAN TRAINOR",2895
"Nothing Without Love","NATE RUESS",2432
"Believe","MUMFORD & SONS",2293
"Talking Body","TOVE LO",2105
"See You Again f/Charlie Puth","WIZ KHALIFA",1874
"Hold Back The River","JAMES BAY",1639
"One Last Time","ARIANA GRANDE",1523
"Night Changes","ONE DIRECTION",1443
"High","YOUNG RISING SONS",1293
"Lay Me Down","SAM SMITH",1249
"Overload","LIFE OF DILLON",1219
"Chains","NICK JONAS",1053
"Somebody f/Jeremih","NATALIE LA ROSE",947
"Photograph","ED SHEERAN",945
"Take Your Time","SAM HUNT",939
"Ghost Town","ADAM LAMBERT",821
"Beggin For Thread","BANKS",752
"Wrong Club","THE TING TINGS",750
"Hurricane","LIFEHOUSE",644
"Uma Thurman","FALL OUT BOY",637
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",625
"Whistle (While You Work)","KATY TIZ",576
"Brother f/Gavin DeGraw","NEEDTOBREATHE",567
"Time Of Our Lives f/Ne-Yo","PITBULL",545
"You Ruin Me","VERONICAS",517
"This Summer's Gonna Hurt...","MAROON 5",420
"Ghosttown","MADONNA",418
"Girl Crush","LITTLE BIG TOWN",399
"Bad Blood","TAYLOR SWIFT",370
"Nobody Love","TORI KELLY",353
"Elastic Heart f/The Weeknd...","SIA",344
"Sun Daze","FLORIDA-GEORGIA LINE",335
"Billion","MAT KEARNEY",285
"I Want You To Know f/S. Gomez","ZEDD",279
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",265
"Freedom","ALLEN STONE",238
"Can It Be You?","NORTH OF NINE",232
