"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",5277
"Call Me Maybe","CARLY RAE JEPSEN",4956
"Somebody That I Used...","GOTYE",4889
"We Are Young f/Janel...","FUN.",4113
"What Makes You Beaut...","ONE DIRECTION",4001
"Glad You Came","THE WANTED",3893
"Everybody Talks","NEON TREES",3415
"I Won't Give Up","JASON MRAZ",3293
"Drive By","TRAIN",3106
"Wide Awake","KATY PERRY",3042
"Stronger (What Doesn...","KELLY CLARKSON",2722
"Broken Hearted","KARMIN",2622
"Rumour Has It","ADELE",2359
"Give Your Heart A Br...","DEMI LOVATO",2210
"She's So Mean","MATCHBOX TWENTY",2082
"Dark Side","KELLY CLARKSON",1973
"Lights","ELLIE GOULDING",1756
"50 Ways To Say Goodb...","TRAIN",1651
"Free","GRAFFITI6",1649
"Sweeter","GAVIN DEGRAW",1342
"Part Of Me","KATY PERRY",1270
"Wild Ones f/Sia","FLO RIDA",1268
"The A Team","ED SHEERAN",1177
"Where Have You Been","RIHANNA",929
"Tongue Tied","GROUPLOVE",883
"Starships","NICKI MINAJ",798
"Good Girl","CARRIE UNDERWOOD",753
"Scream","USHER",739
"Home","PHILLIP PHILLIPS",711
"Guardian","ALANIS MORISSETTE",693
"Some Nights","FUN.",674
"Free","HALEY REINHART",578
"Shadow Days","JOHN MAYER",578
"Too Close","ALEX CLARE",567
"Uh Oh","JUNIOR DOCTOR",544
"The Fighter f/Ryan T...","GYM CLASS HEROES",537
"Outta My Head","DAUGHTRY",423
"Burn It Down","LINKIN PARK",422
"Cupid","DANIEL POWTER",385
"Stay Awhile","RYAN STAR",353
"Blow Me (One Last Ki...","PINK",348
"Never Close Our Eyes","ADAM LAMBERT",347
"Boyfriend","JUSTIN BIEBER",345
"Keep Your Eyes Open","NEEDTOBREATHE",322
"The Vision Of Love","KRIS ALLEN",312
"Nothing's Real But L...","REBECCA FERGUSON",311
"In The End","SNOW PATROL",280
"Hurricane","THEORY OF A DEADMAN",279
"One Thing","ONE DIRECTION",276
"Titanium f/Sia","DAVID GUETTA",264
