"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4847,"-14",50,"+4",25.509,"+0.074",100,"7",1,4888,408,25.509
2,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4637,"-76",108,"-115",24.325,"+0.122",68,"4",2,4713,785,24.325
3,"=","LADY GAGA The Edge Of Glory",4335,"-85",-85,"-94",24.014,"-0.058",92,"32",2,4442,631,24.134
4,"=","ADELE Rolling In The Deep",3626,"-96",-479,"-64",19.465,"-0.310",100,"16",1,5540,342,29.393
5,"=","THE BAND PERRY If I Die Young",3554,"+4",241,"-72",18.05,"-0.125",83,"13",5,3554,496,18.175
6,"=","TRAIN Save Me San Francisco",3289,"-15",-42,"-43",13.182,"-0.085",100,"103",6,3331,355,13.679
7,"=","HOT CHELLE RAE Tonight Tonight",3171,"-1",169,"-39",16.373,"+0.371",89,"9",7,3172,408,16.373
8,"=","ANDY GRAMMER Keep Your Head Up",3005,"-52",-341,"-38",13.137,"-0.531",100,"62",5,3549,291,16.891
9,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2840,"+56",359,"+10",15.051,"+0.487",47,"2",9,2840,599,15.051
10,"=","COLDPLAY Every Teardrop Is A Waterfall",2676,"-12",99,"-33",12.153,"+0.047",72,"41",10,2688,560,12.153
11,"=","BRUNO MARS Lazy Song",2511,"-57",-562,"+16",13.653,"+0.087",100,"43",2,4460,564,22.506
12,"=","BLACK EYED PEAS Just Can't Get Enough",1940,"-55",-188,"-38",11.768,"-0.033",100,"64",12,2308,292,13.055
13,"=","CHRISTINA PERRI Arms",1874,"-1",94,"-13",6.932,"+0.123",100,"129",13,1875,179,6.932
14,"+1","FOSTER THE PEOPLE Pumped Up Kicks",1827,"+28",279,"-10",7.167,"+0.234",58,"3",14,1827,341,7.167
15,"-1","THE SCRIPT Nothing",1809,"+10",299,"-41",6.958,"+0.129",36,"94",14,1809,439,6.958
16,"=","MATT NATHANSON Faster",1699,"-5",60,"-39",6.67,"+0.097",100,"128",14,1704,181,6.67
17,"=","ADELE Someone Like You",1541,"+20",357,"-27",7.8,"+0.183",33,"23",17,1541,391,7.8
18,"=","GOO GOO DOLLS All That You Are",1466,"+3",97,"-20",6.505,"+0.193",65,"788",17,1466,250,6.505
19,"=","PITBULL Give Me Everything f/Ne-Yo",1329,"-49",69,"-74",6.719,"+0.026",69,"21",19,1378,229,6.719
20,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1260,"-40",-339,"+9",7.022,"-0.073",100,"54",10,2719,328,15.106
21,"+1","GAVIN DEGRAW Not Over You",1148,"+14",117,"-17",3.809,"+0.095",66,"100",21,1148,237,3.809
22,"-1","COLBIE CAILLAT Brighter Than The Sun",1136,"-20",100,"-53",4.547,"-0.099",53,"--",21,1158,198,4.646
23,"=","THREE DAYS GRACE Lost In You",1105,"-1",71,"-16",2.704,"+0.039",100,"701",21,1106,109,2.704
24,"=","MICHELLE BRANCH Loud Music",992,"+6",69,"-6",2.737,"+0.064",54,"--",24,992,154,2.737
25,"=","MAT KEARNEY Hey Mama",958,"+16",39,"+18",2.693,"+0.092",100,"--",24,958,103,2.693
26,"=","LMFAO Party Rock Anthem",900,"-35",70,"-44",4.706,"+0.032",56,"5",26,935,159,4.706
27,"=","BRITNEY SPEARS I Wanna Go",848,"-49",94,"-90",3.283,"-0.069",37,"11",27,897,228,3.352
28,"=","JESSIE J Price Tag f/B.O.B",711,"-13",-47,"+7",4.868,"-0.001",100,"152",18,1280,162,6.478
29,"=","LENNY KRAVITZ Stand",683,"+8",44,"+10",1.421,"-0.034",47,"--",29,683,112,1.51
30,"=","BRITNEY SPEARS Till The World Ends",622,"-45",-103,"-27",4.683,"-0.039",100,"88",17,1171,193,6.523
31,"=","O.A.R. Heaven",601,"+6",62,"-1",2.526,"+0.029",46,"--",31,601,110,2.526
32,"=","LADY ANTEBELLUM Just A Kiss",540,"+27",204,"-5",3.024,"+0.132",31,"22",32,540,209,3.024
33,"=","DAVID COOK Last Goodbye",448,"-14",-83,"-1",1.033,"-0.078",98,"--",29,602,102,1.805
34,"+1","REEVE CARNEY Rise Above 1 f/Bono & The E...",345,"+6",25,"+7",0.3,"+0.013",48,"--",34,345,44,0.3
35,"-1","JENNIFER LOPEZ F/PITBULL On The Floor",310,"-31",-80,"-21",1.226,"-0.081",100,"57",24,909,148,4.073
36,"+2","CAROLINA LIAR Drown",263,"-1",59,"-8",0.265,"-0.047",15,"--",36,264,84,0.426
37,"-1","NICKI MINAJ Super Bass",251,"-41",-32,"-39",0.859,"-0.058",24,"14",36,292,91,0.995
38,"+2","RED HOT CHILI PEPPERS Adventures Of Rain...",242,"+5",25,"-3",0.656,"+0.053",20,"89",38,242,56,0.656
39,"+2","3 DOORS DOWN Every Time You Go",225,"+3",21,"-2",0.317,"+0.032",22,"--",39,225,40,0.317
40,"-1","COBRA STARSHIP You Make Me Feel... f/Sab...",224,"-14",21,"-25",1.013,"+0.042",12,"15",39,238,88,1.013
41,"+1","DEMI LOVATO Skyscraper",217,"+3",28,"+0",0.676,"+0.004",12,"52",41,217,84,0.693
42,"-5","SELENA GOMEZ & THE SCENE Who Says",213,"-61",-81,"-53",0.649,"-0.092",43,"96",35,320,56,1.043
43,"=","RACHEL PLATTEN 1000 Ships",192,"+3",29,"+0",0.108,"+0.004",23,"--",43,192,63,0.113
44,"+2","LADY GAGA You And I",190,"+20",163,"+9",0.765,"+0.089",3,"20",44,190,163,0.765
45,"=","JERAD FINCK Runaway",178,"+3",12,"+6",0.12,"+0.008",27,"--",45,178,25,0.12
46,"+1","JARED LEE It's Over (Goodbye)",172,"+11",20,"+17",0.124,"+0.021",12,"--",46,172,26,0.124
47,"-3","BEYONCE Best Thing I Never Had",165,"-13",-8,"-19",0.603,"-0.008",12,"30",43,183,44,0.622
48,"=","LINKIN PARK Iridescent",135,"-11",-36,"-15",0.067,"-0.006",38,"--",43,196,25,0.188
49,"--","THE CAB Bad",131,"--",9,"--",0.138,"--",4,"853",49,134,31,0.138
50,"-1","ADELE Rumour Has It",130,"-2",-1,"-4",0.477,"-0.018",4,"75",49,132,3,0.495
