"Title","Artist","Spins"
"Hello","ADELE",6993
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6457
"Ex's and Oh's","ELLE KING",6178
"Stitches","SHAWN MENDES",6104
"Wildest Dreams","TAYLOR SWIFT",5645
"On My Mind","ELLIE GOULDING",4928
"Stand By You","RACHEL PLATTEN",3782
"Renegades","X AMBASSADORS",3701
"Locked Away f/Adam Levine","R. CITY",3288
"Adventure Of A Lifetime","COLDPLAY",3280
"What Do You Mean?","JUSTIN BIEBER",2758
"Used To Love You","GWEN STEFANI",2566
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2386
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2371
"Hold My Hand","JESS GLYNNE",2357
"Let It Go","JAMES BAY",2265
"Confident","DEMI LOVATO",1972
"Here","ALESSIA CARA",1952
"Sorry","JUSTIN BIEBER",1811
"Same Old Love","SELENA GOMEZ",1787
"Hold On Forever","ROB THOMAS",1597
"When We Were Young","ADELE",1267
"Irresistible f/Demi Lovato","FALL OUT BOY",1132
"Stressed Out","TWENTY ONE PILOTS",1030
"One Call Away","CHARLIE PUTH",1003
"Can't  Sleep Love","PENTATONIX",988
"Drag Me Down","ONE DIRECTION",918
"She Used To Be Mine","SARA BAREILLES",793
"Another Lonely Night","ADAM LAMBERT",735
"New Americana","HALSEY",640
"Piece By Piece","KELLY CLARKSON",505
"Hypnotic","ZELLA DAY",498
"Once A Day","MICHAEL FRANTI & SPEARHEAD",458
"In The Night","THE WEEKND",442
"Alive","SIA",427
"Live Forever","THE BAND PERRY",419
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",407
"Oh My Love","THE SCORE",385
"One Love","MARIANAS TRENCH",350
"Cake By The Ocean","DNCE",349
"Fix My Eyes","FOR KING & COUNTRY",336
"Perfect","ONE DIRECTION",322
"Hide Away","DAYA",282
"Fight For What's Right","THE RUA",230
"2 Heads","COLEMAN HELL",197
"Can't Help Falling In Love","HALEY REINHART",192
"First","COLD WAR KIDS",177
"Drink You Away","JUSTIN TIMBERLAKE",172
"Die A Happy Man","THOMAS RHETT",155
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",155
