"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",5937
"Animals","MAROON 5",5875
"Habits (Stay High)","TOVE LO",5438
"I'm Not The Only One","SAM SMITH",5126
"Take Me To Church","HOZIER",5023
"Try","COLBIE CAILLAT",3918
"Don't","ED SHEERAN",3853
"Shake It Off","TAYLOR SWIFT",3735
"Riptide","VANCE JOY",3356
"All About That Bass","MEGHAN TRAINOR",3345
"Stolen Dance","MILKY CHANCE",3093
"Thinking Out Loud","ED SHEERAN",2965
"Ghost","ELLA HENDERSON",2696
"I Lived","ONEREPUBLIC",2607
"Waves","MR PROBZ",2344
"Lips Are Movin","MEGHAN TRAINOR",2227
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2176
"Centuries","FALL OUT BOY",1987
"Uptown Funk f/Bruno Mars","MARK RONSON",1682
"Jealous","NICK JONAS",1669
"I Bet My Life","IMAGINE DRAGONS",1666
"Afterlife","INGRID MICHAELSON",1605
"Headphones f/LOLO","MATT NATHANSON",1279
"Blame f/John Newman","CALVIN HARRIS",1116
"Cadillac, Cadillac","TRAIN",1066
"In Your Arms","NICO & VINZ",1044
"Geronimo","SHEPPARD",914
"Chandelier","SIA",869
"The Heart Wants What It Wants","SELENA GOMEZ",820
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",786
"Dangerous f/Joywave","BIG DATA",780
"Love Me Harder","ARIANA GRANDE & THE WEEKND",701
"Budapest","GEORGE EZRA",519
"Bartender","LADY ANTEBELLUM",490
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",435
"Every Breaking Wave","U2",367
"Fools Gold","FITZ & THE TANTRUMS",359
"Heartbeat","MAT KEARNEY",347
"Let Your Hair Down","MAGIC!",346
"The Words","CHRISTINA PERRI",338
"Favorite Song","O.A.R.",333
"Santa Tell Me","ARIANA GRANDE",320
"Never Been In Love f/Icona Pop","COBRA STARSHIP",255
"Baby Don't Lie","GWEN STEFANI",187
"Night Changes","ONE DIRECTION",180
"Weekend","PRIORY",175
"Trumpets","JASON DERULO",174
"Fear","BLUE OCTOBER",170
"Crazy For You","SCARS ON 45",167
"Young Blood","BEA MILLER",143
