"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Rolling In The Deep",5531,-9,146,-21,29.139,-0.126,30,1,5540,342,29.265
2,"=","KATY PERRY E.T.",4378,18,247,-7,22.008,0.271,30,2,4378,523,22.008
3,"=","PINK F**kin' Perfect (Perfect)",4152,-18,62,-5,23.843,-0.029,30,2,4534,67,24.858
4,"=","THE SCRIPT For The First Time",3814,-33,-187,22,18.768,-0.177,30,3,4317,123,21.065
5,"=","MAROON 5 Never Gonna Leave This Bed",3675,22,190,19,17.945,0.374,30,5,3675,246,17.945
6,"=","ONEREPUBLIC Good Life",3231,22,315,-16,13.266,0.187,30,6,3231,408,13.266
7,"=","CEE LO GREEN F**k You (Forget You)",3088,-30,-186,-28,16.246,0.1,30,4,3721,0,19.447
8,"=","BRUNO MARS Lazy Song",2998,85,544,1,15.392,0.449,30,8,2998,564,15.392
9,"=","ANDY GRAMMER Keep Your Head Up",2903,32,281,1,13.199,0.296,30,8,2903,291,13.199
10,"=","TRAIN Save Me San Francisco",2203,35,284,-16,9.567,0.079,30,10,2203,355,9.567
11,"=","MY CHEMICAL ROMANCE Sing",2149,-1,184,-29,11.202,-0.061,30,10,2150,213,11.263
12,"+1","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1842,29,323,-5,9.593,0.028,30,12,1842,328,9.593
13,"+1","SARA BAREILLES Uncharted",1769,-4,14,-4,6.621,-0.048,30,13,1807,103,6.832
14,"-2","COLBIE CAILLAT I Do",1748,-69,-347,-46,6.826,-0.199,30,8,2366,112,10.531
15,"+1","PARACHUTE Something To Believe In",1649,28,167,24,5.36,0.057,30,15,1649,167,5.36
16,"-1","BRUNO MARS Grenade",1579,-54,-315,-2,9.691,-0.595,30,7,2871,0,17.585
17,"+1","THIRTY SECONDS TO MARS Closer To The Edg...",1550,8,50,3,5.376,0.114,30,16,1550,103,5.376
18,"-1","LIFEHOUSE Falling In",1500,-69,-314,-38,8.33,-0.382,30,10,2169,62,11.084
19,"+1","LADY GAGA The Edge Of Glory",1457,80,621,-10,7.327,0.429,22,19,1457,631,7.327
20,"-1","BLACK EYED PEAS Just Can't Get Enough",1438,17,238,-11,6.993,-0.081,30,19,1438,292,7.123
21,"=","GRACE POTTER & THE NOCTURNALS Paris (Ooh...",1204,-2,65,-2,4.546,-0.033,30,19,1206,101,4.691
22,"=","BRITNEY SPEARS Till The World Ends",1148,15,86,10,4.978,0.082,30,21,1148,193,4.978
23,"=","STEVEN TYLER (It) Feels So Good",985,19,245,-9,3.664,-0.019,26,23,985,270,3.716
24,"=","JENNIFER LOPEZ F/PITBULL On The Floor",840,-2,65,-16,3.582,-0.041,30,24,842,148,3.68
25,"+1","JESSIE J Price Tag f/B.O.B",834,14,98,-10,4.326,-0.024,30,25,834,162,4.376
26,"-1","CHRISTINA PERRI Arms",832,0,102,-11,2.27,0.023,30,25,832,135,2.281
27,"=","LADY GAGA Born This Way",752,-22,-172,4,2.639,-0.163,30,15,1960,0,9.458
28,"=","NEON TREES Your Surrender",739,-4,54,-8,1.43,-0.029,30,28,748,110,1.459
29,"=","MATT NATHANSON Faster",650,8,92,-6,1.749,0.123,30,29,650,129,1.749
30,"=","ENRIQUE IGLESIAS Tonight f/Ludacris",633,3,-60,5,2.699,0.051,30,21,974,18,4.971
31,"+1","ANDREW ALLEN Loving You Tonight",572,3,49,-7,1.314,-0.001,30,31,572,67,1.339
32,"-1","RIHANNA S&M",571,-19,-148,1,3.233,0.002,30,25,811,117,4.357
33,"+2","THREE DAYS GRACE Lost In You",544,11,46,13,0.854,0.023,30,33,544,79,0.863
34,"-1","MICHAEL FRANTI & SPEARHEAD I'll Be Waiti...",528,-41,-104,-30,1.447,-0.058,30,26,694,45,1.925
35,"-1","HE IS WE Happily Ever After",489,-55,-277,-17,1.446,-0.063,30,23,882,79,2.143
36,"=","HOT CHELLE RAE Tonight Tonight",480,21,120,17,1.736,0.057,19,36,480,120,1.736
37,"=","KE$HA Blow",426,1,-114,29,1.668,0.031,30,26,752,67,2.958
38,"+3","THE BAND PERRY If I Die Young",420,35,135,25,1.729,0.238,13,38,420,135,1.729
39,"-1","TAYLOR SWIFT The Story Of Us",420,9,63,9,2.226,0.076,24,38,420,68,2.226
40,"-1","MAT KEARNEY Hey Mama",415,9,49,6,0.869,0.024,30,39,415,75,0.869
41,"-1","DAVID COOK Last Goodbye",394,3,57,-4,1.135,0.046,28,40,394,102,1.135
42,"=","FITZ & THE TANTRUMS MoneyGrabber",384,4,11,5,0.442,0.002,30,38,384,29,0.524
43,"=","MUMFORD & SONS The Cave",371,-5,35,-9,1.512,-0.002,30,41,379,56,1.574
44,"+5","COLDPLAY Every Teardrop Is A Waterfall",332,70,332,70,2.768,0.406,2,44,332,332,2.768
45,"-1","HANSON Give A Little",324,-4,3,-8,0.663,-0.021,30,44,341,53,0.751
46,"-1","BC JEAN I'll Survive You",323,6,22,3,0.474,0.024,26,45,323,42,0.474
47,"+1","SAFETYSUIT Get Around This",295,5,20,8,0.298,-0.01,19,47,295,58,0.311
48,"-2","CEE LO GREEN Bright Lights Bigger City",293,1,72,-9,1.46,-0.011,5,46,293,81,1.472
49,"-2","TINIE TEMPAH Written In The Stars",292,1,-23,-4,1.047,0.006,15,46,315,80,1.082
50,"=","JASON REEVES Sticks And Stones",253,3,26,-1,0.277,0.005,5,49,253,27,0.277
