"Title","Artist","Spins"
"Thinking Out Loud","ED SHEERAN",7297
"Uptown Funk f/Bruno Mars","MARK RONSON",7253
"Sugar","MAROON 5",5828
"Style","TAYLOR SWIFT",5372
"Lips Are Movin","MEGHAN TRAINOR",5287
"Ghost","ELLA HENDERSON",5196
"Take Me To Church","HOZIER",5033
"Blank Space","TAYLOR SWIFT",4954
"Centuries","FALL OUT BOY",4045
"Heartbeat Song","KELLY CLARKSON",3948
"I Lived","ONEREPUBLIC",3558
"Love Me Like You Do","ELLIE GOULDING",3534
"I Bet My Life","IMAGINE DRAGONS",3226
"Geronimo","SHEPPARD",2763
"Shut Up And Dance","WALK THE MOON",2508
"Jealous","NICK JONAS",2430
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2154
"Budapest","GEORGE EZRA",1872
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1681
"Lay Me Down","SAM SMITH",1593
"Honey, I'm Good","ANDY GRAMMER",1515
"Night Changes","ONE DIRECTION",1443
"Bright","ECHOSMITH",1063
"No Good In Goodbye","THE SCRIPT",1031
"Waves","MR PROBZ",894
"The Heart Wants What It Wants","SELENA GOMEZ",849
"Bulletproof Picasso","TRAIN",845
"Dangerous f/Joywave","BIG DATA",794
"Time Of Our Lives f/Ne-Yo","PITBULL",767
"Love Me Harder","ARIANA GRANDE & THE WEEKND",591
"Heroes","ALESSO",570
"High","YOUNG RISING SONS",549
"First Kiss","KID ROCK",531
"Overload","LIFE OF DILLON",468
"Talking Body","TOVE LO",442
"Every Breaking Wave","U2",412
"Nothing Without Love","NATE RUESS",410
"Hurricane","LIFEHOUSE",376
"Earned It","THE WEEKND",341
"Outside f/Ellie Goulding","CALVIN HARRIS",281
"Beggin For Thread","BANKS",276
"Cigarette Daydreams","CAGE THE ELEPHANT",274
"She Keeps Me Up","NICKELBACK",270
"Billion","MAT KEARNEY",265
"Fight Song","RACHEL PLATTEN",250
"Fear","BLUE OCTOBER",249
"Bartender","LADY ANTEBELLUM",239
"The Words","CHRISTINA PERRI",228
"Chains","NICK JONAS",211
"One Last Time","ARIANA GRANDE",210
